,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
4212,Kano,Tsanyawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4213,Kano,Tudun Wada,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4214,Kano,Tudun Wada,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4215,Kano,Tudun Wada,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4216,Kano,Tudun Wada,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4217,Kano,Ungogo,SMC,Taura,july,1646,2024,1,-1,1,0.6,5
4218,Kano,Ungogo,SMC,Taura,july,1676,2024,2,-1,1,0.6,5
4219,Kano,Ungogo,SMC,Taura,july,1706,2024,3,-1,1,0.6,5
4220,Kano,Ungogo,SMC,Taura,july,1736,2024,4,-1,1,0.6,5
4221,Kano,Warawa,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4222,Kano,Warawa,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4223,Kano,Warawa,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4224,Kano,Warawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4225,Kano,Wudil,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4226,Kano,Wudil,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4227,Kano,Wudil,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4228,Kano,Wudil,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4229,Katsina,Bakori,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4230,Katsina,Bakori,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4231,Katsina,Bakori,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4232,Katsina,Bakori,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4233,Katsina,Batagarawa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4234,Katsina,Batagarawa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4235,Katsina,Batagarawa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4236,Katsina,Batagarawa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4237,Katsina,Batsari,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4238,Katsina,Batsari,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4239,Katsina,Batsari,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4240,Katsina,Batsari,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4241,Katsina,Baure,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
4242,Katsina,Baure,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
4243,Katsina,Baure,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
4244,Katsina,Baure,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
4245,Katsina,Bindawa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4246,Katsina,Bindawa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4247,Katsina,Bindawa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4248,Katsina,Bindawa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4249,Katsina,Charanchi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4250,Katsina,Charanchi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4251,Katsina,Charanchi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4252,Katsina,Charanchi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4253,Katsina,Dan Musa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4254,Katsina,Dan Musa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4255,Katsina,Dan Musa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4256,Katsina,Dan Musa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4257,Katsina,Dandume,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
4258,Katsina,Dandume,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
4259,Katsina,Dandume,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
4260,Katsina,Dandume,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
4261,Katsina,Danja,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
4262,Katsina,Danja,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
4263,Katsina,Danja,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
4264,Katsina,Danja,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
4265,Katsina,Daura,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
4266,Katsina,Daura,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
4267,Katsina,Daura,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
4268,Katsina,Daura,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
4269,Katsina,Dutsi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4270,Katsina,Dutsi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4271,Katsina,Dutsi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4272,Katsina,Dutsi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4273,Katsina,Dutsin-Ma,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4274,Katsina,Dutsin-Ma,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4275,Katsina,Dutsin-Ma,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4276,Katsina,Dutsin-Ma,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4277,Katsina,Faskari,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
4278,Katsina,Faskari,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
4279,Katsina,Faskari,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
4280,Katsina,Faskari,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
4281,Katsina,Funtua,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4282,Katsina,Funtua,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4283,Katsina,Funtua,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4284,Katsina,Funtua,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4285,Katsina,Ingawa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4286,Katsina,Ingawa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4287,Katsina,Ingawa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4288,Katsina,Ingawa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4289,Katsina,Jibia,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4290,Katsina,Jibia,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4291,Katsina,Jibia,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4292,Katsina,Jibia,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4293,Katsina,Kafur,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4294,Katsina,Kafur,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4295,Katsina,Kafur,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4296,Katsina,Kafur,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4297,Katsina,Kankara,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4298,Katsina,Kankara,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4299,Katsina,Kankara,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4300,Katsina,Kankara,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4301,Katsina,Kankia,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4302,Katsina,Kankia,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4303,Katsina,Kankia,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4304,Katsina,Kankia,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4305,Katsina,Katsina,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4306,Katsina,Katsina,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4307,Katsina,Katsina,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4308,Katsina,Katsina,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4309,Katsina,Kurfi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4310,Katsina,Kurfi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4311,Katsina,Kurfi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4312,Katsina,Kurfi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4313,Katsina,Kusada,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4314,Katsina,Kusada,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4315,Katsina,Kusada,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4316,Katsina,Kusada,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4317,Katsina,Mai'adua,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4318,Katsina,Mai'adua,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4319,Katsina,Mai'adua,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4320,Katsina,Mai'adua,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4321,Katsina,Malumfashi,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4322,Katsina,Malumfashi,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4323,Katsina,Malumfashi,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4324,Katsina,Malumfashi,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4325,Katsina,Mani,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4326,Katsina,Mani,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4327,Katsina,Mani,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4328,Katsina,Mani,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4329,Katsina,Mashi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4330,Katsina,Mashi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4331,Katsina,Mashi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4332,Katsina,Mashi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4333,Katsina,Matazuu,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4334,Katsina,Matazuu,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4335,Katsina,Matazuu,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4336,Katsina,Matazuu,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4337,Katsina,Musawa,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
4338,Katsina,Musawa,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
4339,Katsina,Musawa,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
4340,Katsina,Musawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
4341,Katsina,Rimi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4342,Katsina,Rimi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4343,Katsina,Rimi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4344,Katsina,Rimi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4345,Katsina,Sabuwa,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
4346,Katsina,Sabuwa,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
4347,Katsina,Sabuwa,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
4348,Katsina,Sabuwa,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
4349,Katsina,Safana,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
4350,Katsina,Safana,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
4351,Katsina,Safana,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
4352,Katsina,Safana,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
4353,Katsina,Sandamu,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4354,Katsina,Sandamu,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4355,Katsina,Sandamu,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4356,Katsina,Sandamu,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4357,Katsina,Zango,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
4358,Katsina,Zango,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
4359,Katsina,Zango,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
4360,Katsina,Zango,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
4361,Katsina,Kaita,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4362,Katsina,Kaita,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4363,Katsina,Kaita,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4364,Katsina,Kaita,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4365,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4366,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4367,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4368,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4369,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4370,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4371,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4372,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4373,Kebbi,Argungu,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4374,Kebbi,Argungu,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4375,Kebbi,Argungu,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4376,Kebbi,Argungu,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4377,Kebbi,Augie,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4378,Kebbi,Augie,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4379,Kebbi,Augie,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4380,Kebbi,Augie,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4381,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4382,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4383,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4384,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4385,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4386,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4387,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4388,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4389,Kebbi,Bunza,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4390,Kebbi,Bunza,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4391,Kebbi,Bunza,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4392,Kebbi,Bunza,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4393,Kebbi,Dandi,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4394,Kebbi,Dandi,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4395,Kebbi,Dandi,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4396,Kebbi,Dandi,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4397,Kebbi,Fakai,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4398,Kebbi,Fakai,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4399,Kebbi,Fakai,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4400,Kebbi,Fakai,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4401,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4402,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4403,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4404,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4405,Kebbi,Jega,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4406,Kebbi,Jega,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4407,Kebbi,Jega,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4408,Kebbi,Jega,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4409,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4410,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4411,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4412,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4413,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4414,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4415,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4416,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4417,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4418,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4419,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4420,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4421,Kebbi,Ngaski,SMC,Owan East,march,1531,2024,1,-1,1,0.6,5
4422,Kebbi,Ngaski,SMC,Owan East,march,1561,2024,2,-1,1,0.6,5
4423,Kebbi,Ngaski,SMC,Owan East,march,1591,2024,3,-1,1,0.6,5
4424,Kebbi,Ngaski,SMC,Owan East,march,1621,2024,4,-1,1,0.6,5
4425,Kebbi,Sakaba,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
4426,Kebbi,Sakaba,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
4427,Kebbi,Sakaba,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
4428,Kebbi,Sakaba,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
4429,Kebbi,Shanga,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4430,Kebbi,Shanga,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4431,Kebbi,Shanga,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4432,Kebbi,Shanga,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4433,Kebbi,Suru,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4434,Kebbi,Suru,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4435,Kebbi,Suru,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4436,Kebbi,Suru,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4437,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
4438,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
4439,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
4440,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
4441,Kebbi,Yauri,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4442,Kebbi,Yauri,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4443,Kebbi,Yauri,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4444,Kebbi,Yauri,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4445,Kebbi,Zuru,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
4446,Kebbi,Zuru,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
4447,Kebbi,Zuru,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
4448,Kebbi,Zuru,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
4449,Sokoto,Binji,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4450,Sokoto,Binji,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4451,Sokoto,Binji,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4452,Sokoto,Binji,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4453,Sokoto,Bodinga,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4454,Sokoto,Bodinga,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4455,Sokoto,Bodinga,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4456,Sokoto,Bodinga,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4457,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4458,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4459,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4460,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4461,Sokoto,Gada,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4462,Sokoto,Gada,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4463,Sokoto,Gada,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4464,Sokoto,Gada,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4465,Sokoto,Gawabawa,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4466,Sokoto,Gawabawa,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4467,Sokoto,Gawabawa,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4468,Sokoto,Gawabawa,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4469,Sokoto,Goronyo,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4470,Sokoto,Goronyo,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4471,Sokoto,Goronyo,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4472,Sokoto,Goronyo,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4473,Sokoto,Gudu,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4474,Sokoto,Gudu,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4475,Sokoto,Gudu,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4476,Sokoto,Gudu,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4477,Sokoto,Illela,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4478,Sokoto,Illela,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4479,Sokoto,Illela,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4480,Sokoto,Illela,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4481,Sokoto,Isa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
4482,Sokoto,Isa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
4483,Sokoto,Isa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
4484,Sokoto,Isa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
4485,Sokoto,Kebbe,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4486,Sokoto,Kebbe,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4487,Sokoto,Kebbe,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4488,Sokoto,Kebbe,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4489,Sokoto,Kware,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4490,Sokoto,Kware,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4491,Sokoto,Kware,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4492,Sokoto,Kware,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4493,Sokoto,Rabah,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4494,Sokoto,Rabah,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4495,Sokoto,Rabah,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4496,Sokoto,Rabah,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4497,Sokoto,Sabon Birni,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4498,Sokoto,Sabon Birni,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4499,Sokoto,Sabon Birni,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4500,Sokoto,Sabon Birni,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4501,Sokoto,Shagari,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4502,Sokoto,Shagari,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
4503,Sokoto,Shagari,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
4504,Sokoto,Shagari,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
4505,Sokoto,Silame,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4506,Sokoto,Silame,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4507,Sokoto,Silame,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4508,Sokoto,Silame,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4509,Sokoto,Sokoto North,SMC,Gawabawa,august,1678,2024,1,-1,1,0.6,5
4510,Sokoto,Sokoto North,SMC,Gawabawa,august,1708,2024,2,-1,1,0.6,5
4511,Sokoto,Sokoto North,SMC,Gawabawa,august,1738,2024,3,-1,1,0.6,5
4512,Sokoto,Sokoto North,SMC,Gawabawa,august,1768,2024,4,-1,1,0.6,5
4513,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
4514,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
