,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
2488,Yobe,Fune,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2489,Yobe,Geidam,SMC,Babura,may,852,2022,1,-1,1,0.6,5
2490,Yobe,Geidam,SMC,Babura,may,882,2022,2,-1,1,0.6,5
2491,Yobe,Geidam,SMC,Babura,may,912,2022,3,-1,1,0.6,5
2492,Yobe,Geidam,SMC,Babura,may,942,2022,4,-1,1,0.6,5
2493,Yobe,Gujba,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2494,Yobe,Gujba,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2495,Yobe,Gujba,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2496,Yobe,Gujba,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2497,Yobe,Gulani,SMC,Alkaleri,july,915,2022,1,-1,1,0.6,5
2498,Yobe,Gulani,SMC,Alkaleri,july,945,2022,2,-1,1,0.6,5
2499,Yobe,Gulani,SMC,Alkaleri,july,975,2022,3,-1,1,0.6,5
2500,Yobe,Gulani,SMC,Alkaleri,july,1005,2022,4,-1,1,0.6,5
2501,Yobe,Jakusko,SMC,Taura,july,915,2022,1,-1,1,0.6,5
2502,Yobe,Jakusko,SMC,Taura,july,945,2022,2,-1,1,0.6,5
2503,Yobe,Jakusko,SMC,Taura,july,975,2022,3,-1,1,0.6,5
2504,Yobe,Jakusko,SMC,Taura,july,1005,2022,4,-1,1,0.6,5
2505,Yobe,Karasuwa,SMC,Taura,july,915,2022,1,-1,1,0.6,5
2506,Yobe,Karasuwa,SMC,Taura,july,945,2022,2,-1,1,0.6,5
2507,Yobe,Karasuwa,SMC,Taura,july,975,2022,3,-1,1,0.6,5
2508,Yobe,Karasuwa,SMC,Taura,july,1005,2022,4,-1,1,0.6,5
2509,Yobe,Machina,SMC,Taura,july,915,2022,1,-1,1,0.6,5
2510,Yobe,Machina,SMC,Taura,july,945,2022,2,-1,1,0.6,5
2511,Yobe,Machina,SMC,Taura,july,975,2022,3,-1,1,0.6,5
2512,Yobe,Machina,SMC,Taura,july,1005,2022,4,-1,1,0.6,5
2513,Yobe,Nangere,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2514,Yobe,Nangere,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2515,Yobe,Nangere,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2516,Yobe,Nangere,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2517,Yobe,Nguru,SMC,Taura,july,915,2022,1,-1,1,0.6,5
2518,Yobe,Nguru,SMC,Taura,july,945,2022,2,-1,1,0.6,5
2519,Yobe,Nguru,SMC,Taura,july,975,2022,3,-1,1,0.6,5
2520,Yobe,Nguru,SMC,Taura,july,1005,2022,4,-1,1,0.6,5
2521,Yobe,Potiskum,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2522,Yobe,Potiskum,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2523,Yobe,Potiskum,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2524,Yobe,Potiskum,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2525,Yobe,Tarmua,SMC,Rimi,march,796,2022,1,-1,1,0.6,5
2526,Yobe,Tarmua,SMC,Rimi,march,826,2022,2,-1,1,0.6,5
2527,Yobe,Tarmua,SMC,Rimi,march,856,2022,3,-1,1,0.6,5
2528,Yobe,Tarmua,SMC,Rimi,march,886,2022,4,-1,1,0.6,5
2529,Yobe,Yunusari,SMC,Babura,may,852,2022,1,-1,1,0.6,5
2530,Yobe,Yunusari,SMC,Babura,may,882,2022,2,-1,1,0.6,5
2531,Yobe,Yunusari,SMC,Babura,may,912,2022,3,-1,1,0.6,5
2532,Yobe,Yunusari,SMC,Babura,may,942,2022,4,-1,1,0.6,5
2533,Yobe,Yusufari,SMC,Taura,july,915,2022,1,-1,1,0.6,5
2534,Yobe,Yusufari,SMC,Taura,july,945,2022,2,-1,1,0.6,5
2535,Yobe,Yusufari,SMC,Taura,july,975,2022,3,-1,1,0.6,5
2536,Yobe,Yusufari,SMC,Taura,july,1005,2022,4,-1,1,0.6,5
2537,Zamfara,Anka,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2538,Zamfara,Anka,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2539,Zamfara,Anka,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2540,Zamfara,Anka,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2541,Zamfara,Bakura,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2542,Zamfara,Bakura,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2543,Zamfara,Bakura,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2544,Zamfara,Bakura,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2545,Zamfara,Birnin Magaji,SMC,Rimi,march,796,2022,1,-1,1,0.6,5
2546,Zamfara,Birnin Magaji,SMC,Rimi,march,826,2022,2,-1,1,0.6,5
2547,Zamfara,Birnin Magaji,SMC,Rimi,march,856,2022,3,-1,1,0.6,5
2548,Zamfara,Birnin Magaji,SMC,Rimi,march,886,2022,4,-1,1,0.6,5
2549,Zamfara,Bukkuyum,SMC,Alkaleri,july,915,2022,1,-1,1,0.6,5
2550,Zamfara,Bukkuyum,SMC,Alkaleri,july,945,2022,2,-1,1,0.6,5
2551,Zamfara,Bukkuyum,SMC,Alkaleri,july,975,2022,3,-1,1,0.6,5
2552,Zamfara,Bukkuyum,SMC,Alkaleri,july,1005,2022,4,-1,1,0.6,5
2553,Zamfara,Bungudu,SMC,Takali,september,978,2022,1,-1,1,0.6,5
2554,Zamfara,Bungudu,SMC,Takali,september,1008,2022,2,-1,1,0.6,5
2555,Zamfara,Bungudu,SMC,Takali,september,1038,2022,3,-1,1,0.6,5
2556,Zamfara,Bungudu,SMC,Takali,september,1068,2022,4,-1,1,0.6,5
2557,Zamfara,Gummi,SMC,Birnin Kebbi,august,950,2022,1,-1,1,0.6,5
2558,Zamfara,Gummi,SMC,Birnin Kebbi,august,980,2022,2,-1,1,0.6,5
2559,Zamfara,Gummi,SMC,Birnin Kebbi,august,1010,2022,3,-1,1,0.6,5
2560,Zamfara,Gummi,SMC,Birnin Kebbi,august,1040,2022,4,-1,1,0.6,5
2561,Zamfara,Gusau,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2562,Zamfara,Gusau,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2563,Zamfara,Gusau,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2564,Zamfara,Gusau,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2565,Zamfara,Kaura-Namoda,SMC,Rimi,march,796,2022,1,-1,1,0.6,5
2566,Zamfara,Kaura-Namoda,SMC,Rimi,march,826,2022,2,-1,1,0.6,5
2567,Zamfara,Kaura-Namoda,SMC,Rimi,march,856,2022,3,-1,1,0.6,5
2568,Zamfara,Kaura-Namoda,SMC,Rimi,march,886,2022,4,-1,1,0.6,5
2569,Zamfara,Maradun,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2570,Zamfara,Maradun,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2571,Zamfara,Maradun,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2572,Zamfara,Maradun,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2573,Zamfara,Maru,SMC,Giwa,august,950,2022,1,-1,1,0.6,5
2574,Zamfara,Maru,SMC,Giwa,august,980,2022,2,-1,1,0.6,5
2575,Zamfara,Maru,SMC,Giwa,august,1010,2022,3,-1,1,0.6,5
2576,Zamfara,Maru,SMC,Giwa,august,1040,2022,4,-1,1,0.6,5
2577,Zamfara,Shinkafi,SMC,Rimi,march,796,2022,1,-1,1,0.6,5
2578,Zamfara,Shinkafi,SMC,Rimi,march,826,2022,2,-1,1,0.6,5
2579,Zamfara,Shinkafi,SMC,Rimi,march,856,2022,3,-1,1,0.6,5
2580,Zamfara,Shinkafi,SMC,Rimi,march,886,2022,4,-1,1,0.6,5
2581,Zamfara,Talata Mafara,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
2582,Zamfara,Talata Mafara,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
2583,Zamfara,Talata Mafara,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
2584,Zamfara,Talata Mafara,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
2585,Zamfara,Tsafe,SMC,Takali,september,978,2022,1,-1,1,0.6,5
2586,Zamfara,Tsafe,SMC,Takali,september,1008,2022,2,-1,1,0.6,5
2587,Zamfara,Tsafe,SMC,Takali,september,1038,2022,3,-1,1,0.6,5
2588,Zamfara,Tsafe,SMC,Takali,september,1068,2022,4,-1,1,0.6,5
2589,Zamfara,Zurmi,SMC,Rimi,march,796,2022,1,-1,1,0.6,5
2590,Zamfara,Zurmi,SMC,Rimi,march,826,2022,2,-1,1,0.6,5
2591,Zamfara,Zurmi,SMC,Rimi,march,856,2022,3,-1,1,0.6,5
2592,Zamfara,Zurmi,SMC,Rimi,march,886,2022,4,-1,1,0.6,5
2593,Borno,Abadam,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2594,Borno,Abadam,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2595,Borno,Abadam,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2596,Borno,Abadam,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2597,Borno,Askira-Uba,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2598,Borno,Askira-Uba,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2599,Borno,Askira-Uba,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2600,Borno,Askira-Uba,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2601,Borno,Bama,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2602,Borno,Bama,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2603,Borno,Bama,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2604,Borno,Bama,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2605,Borno,Bayo,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
2606,Borno,Bayo,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
2607,Borno,Bayo,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
2608,Borno,Bayo,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
2609,Borno,Biu,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2610,Borno,Biu,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2611,Borno,Biu,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2612,Borno,Biu,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2613,Borno,Chibok,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2614,Borno,Chibok,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2615,Borno,Chibok,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2616,Borno,Chibok,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2617,Borno,Damboa,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2618,Borno,Damboa,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2619,Borno,Damboa,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2620,Borno,Damboa,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2621,Borno,Dikwa,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2622,Borno,Dikwa,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2623,Borno,Dikwa,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2624,Borno,Dikwa,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2625,Borno,Gubio,SMC,Gawabawa,august,1314,2023,1,-1,1,0.6,5
2626,Borno,Gubio,SMC,Gawabawa,august,1344,2023,2,-1,1,0.6,5
2627,Borno,Gubio,SMC,Gawabawa,august,1374,2023,3,-1,1,0.6,5
2628,Borno,Gubio,SMC,Gawabawa,august,1404,2023,4,-1,1,0.6,5
2629,Borno,Guzamala,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2630,Borno,Guzamala,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2631,Borno,Guzamala,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2632,Borno,Guzamala,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2633,Borno,Gwoza,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2634,Borno,Gwoza,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2635,Borno,Gwoza,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2636,Borno,Gwoza,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2637,Borno,Hawul,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2638,Borno,Hawul,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2639,Borno,Hawul,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2640,Borno,Hawul,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2641,Borno,Jere,SMC,Gawabawa,august,1314,2023,1,-1,1,0.6,5
2642,Borno,Jere,SMC,Gawabawa,august,1344,2023,2,-1,1,0.6,5
2643,Borno,Jere,SMC,Gawabawa,august,1374,2023,3,-1,1,0.6,5
2644,Borno,Jere,SMC,Gawabawa,august,1404,2023,4,-1,1,0.6,5
2645,Borno,Kaga,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2646,Borno,Kaga,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2647,Borno,Kaga,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2648,Borno,Kaga,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2649,Borno,Kala-Balge,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2650,Borno,Kala-Balge,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2651,Borno,Kala-Balge,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2652,Borno,Kala-Balge,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2653,Borno,Konduga,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2654,Borno,Konduga,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2655,Borno,Konduga,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2656,Borno,Konduga,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2657,Borno,Kukawa,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2658,Borno,Kukawa,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2659,Borno,Kukawa,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2660,Borno,Kukawa,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2661,Borno,Kwaya Kusar,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
2662,Borno,Kwaya Kusar,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
2663,Borno,Kwaya Kusar,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
2664,Borno,Kwaya Kusar,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
2665,Borno,Mafa,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2666,Borno,Mafa,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2667,Borno,Mafa,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2668,Borno,Mafa,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2669,Borno,Magumeri,SMC,Gawabawa,august,1314,2023,1,-1,1,0.6,5
2670,Borno,Magumeri,SMC,Gawabawa,august,1344,2023,2,-1,1,0.6,5
2671,Borno,Magumeri,SMC,Gawabawa,august,1374,2023,3,-1,1,0.6,5
2672,Borno,Magumeri,SMC,Gawabawa,august,1404,2023,4,-1,1,0.6,5
2673,Borno,Maiduguri,SMC,Darazo,july,1286,2023,1,-1,1,0.6,5
2674,Borno,Maiduguri,SMC,Darazo,july,1316,2023,2,-1,1,0.6,5
2675,Borno,Maiduguri,SMC,Darazo,july,1346,2023,3,-1,1,0.6,5
2676,Borno,Maiduguri,SMC,Darazo,july,1376,2023,4,-1,1,0.6,5
2677,Borno,Marte,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2678,Borno,Marte,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2679,Borno,Marte,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2680,Borno,Marte,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2681,Borno,Mobbar,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2682,Borno,Mobbar,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2683,Borno,Mobbar,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2684,Borno,Mobbar,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2685,Borno,Monguno,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2686,Borno,Monguno,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2687,Borno,Monguno,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2688,Borno,Monguno,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2689,Borno,Ngala,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2690,Borno,Ngala,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2691,Borno,Ngala,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2692,Borno,Ngala,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2693,Borno,Nganzai,SMC,Gawabawa,august,1314,2023,1,-1,1,0.6,5
2694,Borno,Nganzai,SMC,Gawabawa,august,1344,2023,2,-1,1,0.6,5
2695,Borno,Nganzai,SMC,Gawabawa,august,1374,2023,3,-1,1,0.6,5
2696,Borno,Nganzai,SMC,Gawabawa,august,1404,2023,4,-1,1,0.6,5
2697,Borno,Shani,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
2698,Borno,Shani,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
2699,Borno,Shani,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
2700,Borno,Shani,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
2701,Jigawa,Auyo,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2702,Jigawa,Auyo,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2703,Jigawa,Auyo,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2704,Jigawa,Auyo,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2705,Jigawa,Babura,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2706,Jigawa,Babura,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2707,Jigawa,Babura,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2708,Jigawa,Babura,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2709,Jigawa,Biriniwa,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2710,Jigawa,Biriniwa,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2711,Jigawa,Biriniwa,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2712,Jigawa,Biriniwa,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2713,Jigawa,Birni Kudu,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
2714,Jigawa,Birni Kudu,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
2715,Jigawa,Birni Kudu,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
2716,Jigawa,Birni Kudu,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
2717,Jigawa,Buji,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
2718,Jigawa,Buji,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
2719,Jigawa,Buji,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
2720,Jigawa,Buji,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
2721,Jigawa,Dutse,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
2722,Jigawa,Dutse,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
2723,Jigawa,Dutse,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
2724,Jigawa,Dutse,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
2725,Jigawa,Gagarawa,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2726,Jigawa,Gagarawa,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2727,Jigawa,Gagarawa,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2728,Jigawa,Gagarawa,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2729,Jigawa,Garki,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2730,Jigawa,Garki,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2731,Jigawa,Garki,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2732,Jigawa,Garki,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2733,Jigawa,Gumel,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2734,Jigawa,Gumel,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2735,Jigawa,Gumel,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2736,Jigawa,Gumel,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2737,Jigawa,Guri,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2738,Jigawa,Guri,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2739,Jigawa,Guri,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2740,Jigawa,Guri,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2741,Jigawa,Gwaram,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
2742,Jigawa,Gwaram,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
2743,Jigawa,Gwaram,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
2744,Jigawa,Gwaram,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
2745,Jigawa,Gwiwa,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2746,Jigawa,Gwiwa,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2747,Jigawa,Gwiwa,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2748,Jigawa,Gwiwa,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2749,Jigawa,Hadejia,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2750,Jigawa,Hadejia,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2751,Jigawa,Hadejia,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2752,Jigawa,Hadejia,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2753,Jigawa,Jahun,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2754,Jigawa,Jahun,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2755,Jigawa,Jahun,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2756,Jigawa,Jahun,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2757,Jigawa,Kafin Hausa,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2758,Jigawa,Kafin Hausa,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2759,Jigawa,Kafin Hausa,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2760,Jigawa,Kafin Hausa,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2761,Jigawa,Kaugama,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2762,Jigawa,Kaugama,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2763,Jigawa,Kaugama,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2764,Jigawa,Kaugama,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2765,Jigawa,Kazaure,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2766,Jigawa,Kazaure,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2767,Jigawa,Kazaure,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2768,Jigawa,Kazaure,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2769,Jigawa,Kiri Kasamma,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2770,Jigawa,Kiri Kasamma,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2771,Jigawa,Kiri Kasamma,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2772,Jigawa,Kiri Kasamma,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2773,Jigawa,Maigatari,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2774,Jigawa,Maigatari,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2775,Jigawa,Maigatari,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2776,Jigawa,Maigatari,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2777,Jigawa,Malam Madori,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2778,Jigawa,Malam Madori,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2779,Jigawa,Malam Madori,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2780,Jigawa,Malam Madori,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2781,Jigawa,Miga,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2782,Jigawa,Miga,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2783,Jigawa,Miga,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2784,Jigawa,Miga,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2785,Jigawa,Ringim,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2786,Jigawa,Ringim,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2787,Jigawa,Ringim,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2788,Jigawa,Ringim,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2789,Jigawa,Roni,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2790,Jigawa,Roni,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2791,Jigawa,Roni,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2792,Jigawa,Roni,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2793,Jigawa,Sule-Tankarkar,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2794,Jigawa,Sule-Tankarkar,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2795,Jigawa,Sule-Tankarkar,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2796,Jigawa,Sule-Tankarkar,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2797,Jigawa,Taura,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
2798,Jigawa,Taura,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
2799,Jigawa,Taura,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
2800,Jigawa,Taura,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
2801,Jigawa,Yankwashi,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
2802,Jigawa,Yankwashi,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
2803,Jigawa,Yankwashi,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
2804,Jigawa,Yankwashi,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
2805,Jigawa,Kiyawa,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
2806,Jigawa,Kiyawa,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
2807,Jigawa,Kiyawa,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
