,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
325,Jigawa,Taura,SMC,Taura,july,186,2020,1,-1,1,0.6,5
326,Jigawa,Taura,SMC,Taura,july,216,2020,2,-1,1,0.6,5
327,Jigawa,Taura,SMC,Taura,july,246,2020,3,-1,1,0.6,5
328,Jigawa,Taura,SMC,Taura,july,276,2020,4,-1,1,0.6,5
329,Jigawa,Yankwashi,SMC,Babura,may,131,2020,1,-1,1,0.6,5
330,Jigawa,Yankwashi,SMC,Babura,may,161,2020,2,-1,1,0.6,5
331,Jigawa,Yankwashi,SMC,Babura,may,191,2020,3,-1,1,0.6,5
332,Jigawa,Yankwashi,SMC,Babura,may,221,2020,4,-1,1,0.6,5
333,Jigawa,Kiyawa,SMC,Takali,september,250,2020,1,-1,1,0.6,5
334,Jigawa,Kiyawa,SMC,Takali,september,280,2020,2,-1,1,0.6,5
335,Jigawa,Kiyawa,SMC,Takali,september,310,2020,3,-1,1,0.6,5
336,Jigawa,Kiyawa,SMC,Takali,september,340,2020,4,-1,1,0.6,5
337,Kaduna,Birnin-Gwari,SMC in PAAR,Giwa,august,223,2020,1,-1,1,0.6,5
338,Kaduna,Birnin-Gwari,SMC in PAAR,Giwa,august,253,2020,2,-1,1,0.6,5
339,Kaduna,Birnin-Gwari,SMC in PAAR,Giwa,august,283,2020,3,-1,1,0.6,5
340,Kaduna,Birnin-Gwari,SMC in PAAR,Giwa,august,313,2020,4,-1,1,0.6,5
341,Kaduna,Chikun,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
342,Kaduna,Chikun,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
343,Kaduna,Chikun,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
344,Kaduna,Chikun,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
345,Kaduna,Giwa,SMC in PAAR,Giwa,august,223,2020,1,-1,1,0.6,5
346,Kaduna,Giwa,SMC in PAAR,Giwa,august,253,2020,2,-1,1,0.6,5
347,Kaduna,Giwa,SMC in PAAR,Giwa,august,283,2020,3,-1,1,0.6,5
348,Kaduna,Giwa,SMC in PAAR,Giwa,august,313,2020,4,-1,1,0.6,5
349,Kaduna,Igabi,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
350,Kaduna,Igabi,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
351,Kaduna,Igabi,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
352,Kaduna,Igabi,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
353,Kaduna,Ikara,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
354,Kaduna,Ikara,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
355,Kaduna,Ikara,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
356,Kaduna,Ikara,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
357,Kaduna,Jaba,SMC in PAAR,Oke-Ero,july,186,2020,1,-1,1,0.6,5
358,Kaduna,Jaba,SMC in PAAR,Oke-Ero,july,216,2020,2,-1,1,0.6,5
359,Kaduna,Jaba,SMC in PAAR,Oke-Ero,july,246,2020,3,-1,1,0.6,5
360,Kaduna,Jaba,SMC in PAAR,Oke-Ero,july,276,2020,4,-1,1,0.6,5
361,Kaduna,Jema'a,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
362,Kaduna,Jema'a,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
363,Kaduna,Jema'a,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
364,Kaduna,Jema'a,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
365,Kaduna,Kachia,SMC in PAAR,Ngor-Okpala,june,162,2020,1,-1,1,0.6,5
366,Kaduna,Kachia,SMC in PAAR,Ngor-Okpala,june,192,2020,2,-1,1,0.6,5
367,Kaduna,Kachia,SMC in PAAR,Ngor-Okpala,june,222,2020,3,-1,1,0.6,5
368,Kaduna,Kachia,SMC in PAAR,Ngor-Okpala,june,252,2020,4,-1,1,0.6,5
369,Kaduna,Kaduna North,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
370,Kaduna,Kaduna North,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
371,Kaduna,Kaduna North,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
372,Kaduna,Kaduna North,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
373,Kaduna,Kaduna South,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
374,Kaduna,Kaduna South,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
375,Kaduna,Kaduna South,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
376,Kaduna,Kaduna South,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
377,Kaduna,Kagarko,SMC in PAAR,Oke-Ero,july,186,2020,1,-1,1,0.6,5
378,Kaduna,Kagarko,SMC in PAAR,Oke-Ero,july,216,2020,2,-1,1,0.6,5
379,Kaduna,Kagarko,SMC in PAAR,Oke-Ero,july,246,2020,3,-1,1,0.6,5
380,Kaduna,Kagarko,SMC in PAAR,Oke-Ero,july,276,2020,4,-1,1,0.6,5
381,Kaduna,Kajuru,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
382,Kaduna,Kajuru,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
383,Kaduna,Kajuru,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
384,Kaduna,Kajuru,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
385,Kaduna,Kaura,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
386,Kaduna,Kaura,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
387,Kaduna,Kaura,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
388,Kaduna,Kaura,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
389,Kaduna,Kauru,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
390,Kaduna,Kauru,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
391,Kaduna,Kauru,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
392,Kaduna,Kauru,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
393,Kaduna,Kubau,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
394,Kaduna,Kubau,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
395,Kaduna,Kubau,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
396,Kaduna,Kubau,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
397,Kaduna,Kudan,SMC in PAAR,Giwa,august,223,2020,1,-1,1,0.6,5
398,Kaduna,Kudan,SMC in PAAR,Giwa,august,253,2020,2,-1,1,0.6,5
399,Kaduna,Kudan,SMC in PAAR,Giwa,august,283,2020,3,-1,1,0.6,5
400,Kaduna,Kudan,SMC in PAAR,Giwa,august,313,2020,4,-1,1,0.6,5
401,Kaduna,Lere,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
402,Kaduna,Lere,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
403,Kaduna,Lere,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
404,Kaduna,Lere,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
405,Kaduna,Markafi,SMC in PAAR,Gwarzo,august,223,2020,1,-1,1,0.6,5
406,Kaduna,Markafi,SMC in PAAR,Gwarzo,august,253,2020,2,-1,1,0.6,5
407,Kaduna,Markafi,SMC in PAAR,Gwarzo,august,283,2020,3,-1,1,0.6,5
408,Kaduna,Markafi,SMC in PAAR,Gwarzo,august,313,2020,4,-1,1,0.6,5
409,Kaduna,Sabon-Gari,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
410,Kaduna,Sabon-Gari,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
411,Kaduna,Sabon-Gari,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
412,Kaduna,Sabon-Gari,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
413,Kaduna,Sanga,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
414,Kaduna,Sanga,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
415,Kaduna,Sanga,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
416,Kaduna,Sanga,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
417,Kaduna,Soba,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
418,Kaduna,Soba,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
419,Kaduna,Soba,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
420,Kaduna,Soba,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
421,Kaduna,Zango-Kataf,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
422,Kaduna,Zango-Kataf,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
423,Kaduna,Zango-Kataf,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
424,Kaduna,Zango-Kataf,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
425,Kaduna,Zaria,SMC in PAAR,Soba,july,186,2020,1,-1,1,0.6,5
426,Kaduna,Zaria,SMC in PAAR,Soba,july,216,2020,2,-1,1,0.6,5
427,Kaduna,Zaria,SMC in PAAR,Soba,july,246,2020,3,-1,1,0.6,5
428,Kaduna,Zaria,SMC in PAAR,Soba,july,276,2020,4,-1,1,0.6,5
429,Kano,Ajingi,SMC,Taura,july,186,2020,1,-1,1,0.6,5
430,Kano,Ajingi,SMC,Taura,july,216,2020,2,-1,1,0.6,5
431,Kano,Ajingi,SMC,Taura,july,246,2020,3,-1,1,0.6,5
432,Kano,Ajingi,SMC,Taura,july,276,2020,4,-1,1,0.6,5
433,Kano,Albasu,SMC,Takali,september,250,2020,1,-1,1,0.6,5
434,Kano,Albasu,SMC,Takali,september,280,2020,2,-1,1,0.6,5
435,Kano,Albasu,SMC,Takali,september,310,2020,3,-1,1,0.6,5
436,Kano,Albasu,SMC,Takali,september,340,2020,4,-1,1,0.6,5
437,Kano,Bagwai,SMC,Babura,may,131,2020,1,-1,1,0.6,5
438,Kano,Bagwai,SMC,Babura,may,161,2020,2,-1,1,0.6,5
439,Kano,Bagwai,SMC,Babura,may,191,2020,3,-1,1,0.6,5
440,Kano,Bagwai,SMC,Babura,may,221,2020,4,-1,1,0.6,5
441,Kano,Bebeji,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
442,Kano,Bebeji,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
443,Kano,Bebeji,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
444,Kano,Bebeji,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
445,Kano,Bichi,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
446,Kano,Bichi,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
447,Kano,Bichi,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
448,Kano,Bichi,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
449,Kano,Bunkure,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
450,Kano,Bunkure,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
451,Kano,Bunkure,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
452,Kano,Bunkure,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
453,Kano,Dala,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
454,Kano,Dala,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
455,Kano,Dala,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
456,Kano,Dala,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
457,Kano,Dambatta,SMC,Babura,may,131,2020,1,-1,1,0.6,5
458,Kano,Dambatta,SMC,Babura,may,161,2020,2,-1,1,0.6,5
459,Kano,Dambatta,SMC,Babura,may,191,2020,3,-1,1,0.6,5
460,Kano,Dambatta,SMC,Babura,may,221,2020,4,-1,1,0.6,5
461,Kano,Dawakin Kudu,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
462,Kano,Dawakin Kudu,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
463,Kano,Dawakin Kudu,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
464,Kano,Dawakin Kudu,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
465,Kano,Dawakin Tofa,SMC,Taura,july,186,2020,1,-1,1,0.6,5
466,Kano,Dawakin Tofa,SMC,Taura,july,216,2020,2,-1,1,0.6,5
467,Kano,Dawakin Tofa,SMC,Taura,july,246,2020,3,-1,1,0.6,5
468,Kano,Dawakin Tofa,SMC,Taura,july,276,2020,4,-1,1,0.6,5
469,Kano,Doguwa,SMC,Giwa,august,223,2020,1,-1,1,0.6,5
470,Kano,Doguwa,SMC,Giwa,august,253,2020,2,-1,1,0.6,5
471,Kano,Doguwa,SMC,Giwa,august,283,2020,3,-1,1,0.6,5
472,Kano,Doguwa,SMC,Giwa,august,313,2020,4,-1,1,0.6,5
473,Kano,Fagge,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
474,Kano,Fagge,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
475,Kano,Fagge,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
476,Kano,Fagge,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
477,Kano,Gabasawa,SMC,Taura,july,186,2020,1,-1,1,0.6,5
478,Kano,Gabasawa,SMC,Taura,july,216,2020,2,-1,1,0.6,5
479,Kano,Gabasawa,SMC,Taura,july,246,2020,3,-1,1,0.6,5
480,Kano,Gabasawa,SMC,Taura,july,276,2020,4,-1,1,0.6,5
481,Kano,Garko,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
482,Kano,Garko,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
483,Kano,Garko,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
484,Kano,Garko,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
485,Kano,Garum Mallam,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
486,Kano,Garum Mallam,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
487,Kano,Garum Mallam,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
488,Kano,Garum Mallam,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
489,Kano,Gaya,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
490,Kano,Gaya,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
491,Kano,Gaya,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
492,Kano,Gaya,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
493,Kano,Gezawa,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
494,Kano,Gezawa,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
495,Kano,Gezawa,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
496,Kano,Gezawa,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
497,Kano,Gwale,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
498,Kano,Gwale,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
499,Kano,Gwale,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
500,Kano,Gwale,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
501,Kano,Gwarzo,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
502,Kano,Gwarzo,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
503,Kano,Gwarzo,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
504,Kano,Gwarzo,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
505,Kano,Kabo,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
506,Kano,Kabo,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
507,Kano,Kabo,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
508,Kano,Kabo,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
509,Kano,Kano Municipal,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
510,Kano,Kano Municipal,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
511,Kano,Kano Municipal,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
512,Kano,Kano Municipal,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
513,Kano,Karaye,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
514,Kano,Karaye,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
515,Kano,Karaye,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
516,Kano,Karaye,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
517,Kano,Kibiya,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
518,Kano,Kibiya,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
519,Kano,Kibiya,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
520,Kano,Kibiya,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
521,Kano,Kiru,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
522,Kano,Kiru,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
523,Kano,Kiru,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
524,Kano,Kiru,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
525,Kano,Kumbotso,SMC,Taura,july,186,2020,1,-1,1,0.6,5
526,Kano,Kumbotso,SMC,Taura,july,216,2020,2,-1,1,0.6,5
527,Kano,Kumbotso,SMC,Taura,july,246,2020,3,-1,1,0.6,5
528,Kano,Kumbotso,SMC,Taura,july,276,2020,4,-1,1,0.6,5
529,Kano,Kunchi,SMC,Babura,may,131,2020,1,-1,1,0.6,5
530,Kano,Kunchi,SMC,Babura,may,161,2020,2,-1,1,0.6,5
531,Kano,Kunchi,SMC,Babura,may,191,2020,3,-1,1,0.6,5
532,Kano,Kunchi,SMC,Babura,may,221,2020,4,-1,1,0.6,5
533,Kano,Kura,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
534,Kano,Kura,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
535,Kano,Kura,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
536,Kano,Kura,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
537,Kano,Madobi,SMC,Taura,july,186,2020,1,-1,1,0.6,5
538,Kano,Madobi,SMC,Taura,july,216,2020,2,-1,1,0.6,5
539,Kano,Madobi,SMC,Taura,july,246,2020,3,-1,1,0.6,5
540,Kano,Madobi,SMC,Taura,july,276,2020,4,-1,1,0.6,5
541,Kano,Makoda,SMC,Babura,may,131,2020,1,-1,1,0.6,5
542,Kano,Makoda,SMC,Babura,may,161,2020,2,-1,1,0.6,5
543,Kano,Makoda,SMC,Babura,may,191,2020,3,-1,1,0.6,5
544,Kano,Makoda,SMC,Babura,may,221,2020,4,-1,1,0.6,5
545,Kano,Minjibir,SMC,Taura,july,186,2020,1,-1,1,0.6,5
546,Kano,Minjibir,SMC,Taura,july,216,2020,2,-1,1,0.6,5
547,Kano,Minjibir,SMC,Taura,july,246,2020,3,-1,1,0.6,5
548,Kano,Minjibir,SMC,Taura,july,276,2020,4,-1,1,0.6,5
549,Kano,Nasarawa1,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
550,Kano,Nasarawa1,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
551,Kano,Nasarawa1,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
552,Kano,Nasarawa1,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
553,Kano,Rano,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
554,Kano,Rano,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
555,Kano,Rano,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
556,Kano,Rano,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
557,Kano,Rimin Gado,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
558,Kano,Rimin Gado,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
559,Kano,Rimin Gado,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
560,Kano,Rimin Gado,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
561,Kano,Rogo,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
562,Kano,Rogo,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
563,Kano,Rogo,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
564,Kano,Rogo,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
565,Kano,Shanono,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
566,Kano,Shanono,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
567,Kano,Shanono,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
568,Kano,Shanono,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
569,Kano,Sumaila,SMC,Takali,september,250,2020,1,-1,1,0.6,5
570,Kano,Sumaila,SMC,Takali,september,280,2020,2,-1,1,0.6,5
571,Kano,Sumaila,SMC,Takali,september,310,2020,3,-1,1,0.6,5
572,Kano,Sumaila,SMC,Takali,september,340,2020,4,-1,1,0.6,5
573,Kano,Takali,SMC,Takali,september,250,2020,1,-1,1,0.6,5
574,Kano,Takali,SMC,Takali,september,280,2020,2,-1,1,0.6,5
575,Kano,Takali,SMC,Takali,september,310,2020,3,-1,1,0.6,5
576,Kano,Takali,SMC,Takali,september,340,2020,4,-1,1,0.6,5
577,Kano,Tarauni,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
578,Kano,Tarauni,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
579,Kano,Tarauni,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
580,Kano,Tarauni,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
581,Kano,Tofa,SMC,Taura,july,186,2020,1,-1,1,0.6,5
582,Kano,Tofa,SMC,Taura,july,216,2020,2,-1,1,0.6,5
583,Kano,Tofa,SMC,Taura,july,246,2020,3,-1,1,0.6,5
584,Kano,Tofa,SMC,Taura,july,276,2020,4,-1,1,0.6,5
585,Kano,Tsanyawa,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
586,Kano,Tsanyawa,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
587,Kano,Tsanyawa,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
588,Kano,Tsanyawa,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
589,Kano,Tudun Wada,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
590,Kano,Tudun Wada,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
591,Kano,Tudun Wada,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
592,Kano,Tudun Wada,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
593,Kano,Ungogo,SMC,Taura,july,186,2020,1,-1,1,0.6,5
594,Kano,Ungogo,SMC,Taura,july,216,2020,2,-1,1,0.6,5
595,Kano,Ungogo,SMC,Taura,july,246,2020,3,-1,1,0.6,5
596,Kano,Ungogo,SMC,Taura,july,276,2020,4,-1,1,0.6,5
597,Kano,Warawa,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
598,Kano,Warawa,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
599,Kano,Warawa,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
600,Kano,Warawa,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
601,Kano,Wudil,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
602,Kano,Wudil,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
603,Kano,Wudil,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
604,Kano,Wudil,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
605,Katsina,Bakori,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,5
606,Katsina,Bakori,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,5
607,Katsina,Bakori,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,5
608,Katsina,Bakori,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,5
609,Katsina,Batagarawa,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
610,Katsina,Batagarawa,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
611,Katsina,Batagarawa,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
612,Katsina,Batagarawa,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
613,Katsina,Batsari,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
614,Katsina,Batsari,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
615,Katsina,Batsari,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
616,Katsina,Batsari,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
617,Katsina,Baure,SMC,Babura,may,131,2020,1,-1,1,0.6,5
618,Katsina,Baure,SMC,Babura,may,161,2020,2,-1,1,0.6,5
619,Katsina,Baure,SMC,Babura,may,191,2020,3,-1,1,0.6,5
620,Katsina,Baure,SMC,Babura,may,221,2020,4,-1,1,0.6,5
621,Katsina,Bindawa,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
622,Katsina,Bindawa,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
623,Katsina,Bindawa,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
624,Katsina,Bindawa,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
625,Katsina,Charanchi,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
626,Katsina,Charanchi,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
627,Katsina,Charanchi,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
628,Katsina,Charanchi,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
629,Katsina,Dan Musa,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
630,Katsina,Dan Musa,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
631,Katsina,Dan Musa,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
632,Katsina,Dan Musa,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
633,Katsina,Dandume,SMC,Giwa,august,223,2020,1,-1,1,0.6,5
634,Katsina,Dandume,SMC,Giwa,august,253,2020,2,-1,1,0.6,5
635,Katsina,Dandume,SMC,Giwa,august,283,2020,3,-1,1,0.6,5
636,Katsina,Dandume,SMC,Giwa,august,313,2020,4,-1,1,0.6,5
637,Katsina,Danja,SMC,Giwa,august,223,2020,1,-1,1,0.6,5
638,Katsina,Danja,SMC,Giwa,august,253,2020,2,-1,1,0.6,5
639,Katsina,Danja,SMC,Giwa,august,283,2020,3,-1,1,0.6,5
640,Katsina,Danja,SMC,Giwa,august,313,2020,4,-1,1,0.6,5
641,Katsina,Daura,SMC,Babura,may,131,2020,1,-1,1,0.6,5
642,Katsina,Daura,SMC,Babura,may,161,2020,2,-1,1,0.6,5
643,Katsina,Daura,SMC,Babura,may,191,2020,3,-1,1,0.6,5
644,Katsina,Daura,SMC,Babura,may,221,2020,4,-1,1,0.6,5
