,.id,LGA,repDS,State,GPZ,U5_coverage,adult_coverage,se,,year,simday,duration,severe_cases
105,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Apa,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
106,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Buruku,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
107,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Gboko,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
108,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Guma,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
109,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Gwer East,Oke-Ero,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
110,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Gwer West,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
111,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Katsina-Ala,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
112,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Konshisha,Oke-Ero,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
113,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Logo,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
114,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Makurdi,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
115,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Obi1,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
116,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ogbadibo,Owan East,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
117,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ohimini,Akinyele,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
118,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Oju,Oke-Ero,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
119,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Okpokwu,Akinyele,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
120,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Oturkpo,Owan East,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
121,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Tarka,Keana,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
122,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ushongo,Oke-Ero,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
123,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Vandeikya,Oke-Ero,Benue,1,0.001652961,0.001652961,0.001676659,,2010,0,1095,0.49
124,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Askira-Uba,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
125,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Enugu East,Uzo-Uwani,Enugu,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
126,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Bayo,Alkaleri,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
127,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Biu,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
128,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Chibok,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
129,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Damboa,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
130,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Biase,Ngor-Okpala,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
131,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Dikwa,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
132,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Gubio,Gawabawa,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
133,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Jere,Gawabawa,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
134,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Guzamala,Babura,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
135,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Hawul,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
136,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Kwaya Kusar,Alkaleri,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
137,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Enugu North,Uzo-Uwani,Enugu,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
138,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Kaga,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
139,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Mafa,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
140,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Obudu,Obubra,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
141,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Konduga,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
142,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Bomadi,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
143,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Magumeri,Gawabawa,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
144,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Maiduguri,Darazo,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
145,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Shani,Alkaleri,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
146,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Abi,Obubra,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
147,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Marte,Babura,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
148,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Nganzai,Gawabawa,Borno,2,0.0409121,0.0409121,0.018089481,,2010,0,1095,0.49
149,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Bekwara,Oke-Ero,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
150,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Calabar-Municipal,Nsit Ubium,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
151,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ikom,Obubra,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
152,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Obubra,Obubra,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
153,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Enugu South,Uzo-Uwani,Enugu,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
154,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Odukpani,Ngor-Okpala,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
155,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ogoja,Obubra,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
156,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Yakurr,Obubra,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
157,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ogbomosho North,Akinyele,Oyo,6,0.092092926,0.092092926,0.036448616,,2010,0,1095,0.49
158,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Yala,Oke-Ero,Cross River,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
159,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Aniocha North,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
160,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Aniocha South,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
161,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ibadan South West,Owan East,Oyo,6,0.092092926,0.092092926,0.036448616,,2010,0,1095,0.49
162,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ethiope East,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
163,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ethiope West,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
164,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ika North East,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
165,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ika South,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
166,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Isoko North,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
167,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ogbomosho South,Akinyele,Oyo,6,0.092092926,0.092092926,0.036448616,,2010,0,1095,0.49
168,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Isoko South,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
169,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ndokwa East,Ahoada West,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
170,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ndokwa West,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
171,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Okpe,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
172,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Oshimili North,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
173,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Oshimili South,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
174,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Patani,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
175,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Sapele,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
176,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Udu,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
177,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ughelli North,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
178,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ughelli South,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
179,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ukwuani,Uzo-Uwani,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
180,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Uvwie,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
181,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Warri South,Isoko South,Delta,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
182,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ohaozara,Obubra,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
183,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Abakaliki,Owan East,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
184,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Afikpo North,Oru West,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
185,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Afikpo South,Ngor-Okpala,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
186,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ebonyi,Owan East,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
187,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ezza North,Owan East,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
188,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ezza South,Obubra,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
189,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ikwo,Obubra,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
190,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ishielu,Owan East,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
191,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ivo,Ngor-Okpala,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
192,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Izzi,Owan East,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
193,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ohaukwu,Owan East,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
194,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Onicha,Obubra,Ebonyi,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
195,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Akoko-Edo,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
196,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Egor,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
197,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Esan North East,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
198,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Esan Central,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
199,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Esan South East,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
200,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Esan West,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
201,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Etsako Central,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
202,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Etsako East,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
203,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Etsako West,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
204,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Igueben,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
205,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ikpoba-Okha,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
206,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Aninri,Oru West,Enugu,4,0.073492708,0.073492708,0.020126638,,2010,0,1095,0.49
207,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Oredo,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
208,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Orhionmwon,Uzo-Uwani,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
209,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ovia North East,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
210,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Ovia South West,Akinyele,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
211,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Owan East,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
212,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2010_MIS_06192019/NGKR61DT/NGKR61FL.DTA,Owan West,Owan East,Edo,5,0.116738506,0.116738506,0.026539389,,2010,0,1095,0.49
