"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"7352","Kura","Gwarzo",2028,"Kura",0.825,0.8,0.8,0.84375,0.796070741,0.70943541,0.53,3,"august",3143
"823","Kurfi","Rimi",2021,"Kurfi",0.8,0.8,0.8,0.8,0.682045441,0.656290638,0.53,1,"march",435
"8231","Kurfi","Rimi",2024,"Kurfi",0.8,0.8,0.8,0.8,0.682045441,0.656290638,0.53,2,"march",1530
"8232","Kurfi","Rimi",2027,"Kurfi",0.8,0.8,0.8,0.8,0.682045441,0.656290638,0.53,3,"march",2625
"8233","Kurfi","Rimi",2030,"Kurfi",0.8,0.8,0.8,0.8,0.682045441,0.656290638,0.53,4,"march",3720
"1517","Kurmi","Oru West",2022,"Kurmi",0.8,0.8,0.8,0.8,0.452232517,0.501628429,0.53,1,"june",892
"15171","Kurmi","Oru West",2025,"Kurmi",0.8,0.8,0.8,0.8,0.452232517,0.501628429,0.53,2,"june",1987
"15172","Kurmi","Oru West",2028,"Kurmi",0.8,0.8,0.8,0.8,0.452232517,0.501628429,0.53,3,"june",3082
"825","Kusada","Rimi",2021,"Kusada",0.8,0.8,0.8,0.8,0.768769267,0.698147157,0.53,1,"march",435
"8251","Kusada","Rimi",2024,"Kusada",0.8,0.8,0.8,0.8,0.768769267,0.698147157,0.53,2,"march",1530
"8252","Kusada","Rimi",2027,"Kusada",0.8,0.8,0.8,0.8,0.768769267,0.698147157,0.53,3,"march",2625
"8253","Kusada","Rimi",2030,"Kusada",0.8,0.8,0.8,0.8,0.768769267,0.698147157,0.53,4,"march",3720
"495","Kwali","Keana",2020,"Kwali",0.8,0.8,0.8,0.8,0.476055073,0.520161192,0.53,1,"august",223
"4951","Kwali","Keana",2023,"Kwali",0.8,0.8,0.8,0.8,0.476055073,0.520161192,0.53,2,"august",1318
"4952","Kwali","Keana",2026,"Kwali",0.8,0.8,0.8,0.8,0.476055073,0.520161192,0.53,3,"august",2413
"4953","Kwali","Keana",2029,"Kwali",0.8,0.8,0.8,0.8,0.476055073,0.520161192,0.53,4,"august",3508
"827","Kwami","Alkaleri",2021,"Kwami",0.8,0.8,0.8,0.8,0.528174359,0.559035931,0.53,1,"july",551
"8271","Kwami","Alkaleri",2024,"Kwami",0.8,0.8,0.8,0.8,0.528174359,0.559035931,0.53,2,"july",1646
"8272","Kwami","Alkaleri",2027,"Kwami",0.8,0.8,0.8,0.8,0.528174359,0.559035931,0.53,3,"july",2741
"8273","Kwami","Alkaleri",2030,"Kwami",0.8,0.8,0.8,0.8,0.528174359,0.559035931,0.53,4,"july",3836
"1525","Kwande","Oke-Ero",2020,"Kwande",0.8,0.8,0.8,0.8,0.389530493,0.451208693,0.53,1,"july",186
"15251","Kwande","Oke-Ero",2023,"Kwande",0.8,0.8,0.8,0.8,0.389530493,0.451208693,0.53,2,"july",1281
"15252","Kwande","Oke-Ero",2026,"Kwande",0.8,0.8,0.8,0.8,0.389530493,0.451208693,0.53,3,"july",2376
"15253","Kwande","Oke-Ero",2029,"Kwande",0.8,0.8,0.8,0.8,0.389530493,0.451208693,0.53,4,"july",3471
"1295","Kware","Gawabawa",2020,"Kware",0.8,0.8,0.8,0.8,0.839844337,0.725770018,0.53,1,"august",223
"12951","Kware","Gawabawa",2023,"Kware",0.8,0.8,0.8,0.8,0.839844337,0.725770018,0.53,2,"august",1318
"12952","Kware","Gawabawa",2026,"Kware",0.8,0.8,0.8,0.8,0.839844337,0.725770018,0.53,3,"august",2413
"12953","Kware","Gawabawa",2029,"Kware",0.8,0.8,0.8,0.8,0.839844337,0.725770018,0.53,4,"august",3508
"271","Kwaya Kusar","Alkaleri",2020,"Kwaya Kusar",0.8,0.8,0.8,0.8,0.597977668,0.606689636,0.53,1,"july",186
"2711","Kwaya Kusar","Alkaleri",2023,"Kwaya Kusar",0.8,0.8,0.8,0.8,0.597977668,0.606689636,0.53,2,"july",1281
"2712","Kwaya Kusar","Alkaleri",2026,"Kwaya Kusar",0.8,0.8,0.8,0.8,0.597977668,0.606689636,0.53,3,"july",2376
"2713","Kwaya Kusar","Alkaleri",2029,"Kwaya Kusar",0.8,0.8,0.8,0.8,0.597977668,0.606689636,0.53,4,"july",3471
"829","Lafia","Alkaleri",2021,"Lafia",0.8,0.8,0.8,0.8,0.503966925,0.541291955,0.53,1,"july",551
"8291","Lafia","Alkaleri",2024,"Lafia",0.8,0.8,0.8,0.8,0.503966925,0.541291955,0.53,2,"july",1646
"8292","Lafia","Alkaleri",2027,"Lafia",0.8,0.8,0.8,0.8,0.503966925,0.541291955,0.53,3,"july",2741
"8293","Lafia","Alkaleri",2030,"Lafia",0.8,0.8,0.8,0.8,0.503966925,0.541291955,0.53,4,"july",3836
"1009","Lagelu","Akinyele",2020,"Lagelu",0.8,0.8,0.8,0.8,0.345490307,0.414987723,0.53,1,"may",131
"10091","Lagelu","Akinyele",2023,"Lagelu",0.8,0.8,0.8,0.8,0.345490307,0.414987723,0.53,2,"may",1226
"10092","Lagelu","Akinyele",2026,"Lagelu",0.8,0.8,0.8,0.8,0.345490307,0.414987723,0.53,3,"may",2321
"10093","Lagelu","Akinyele",2029,"Lagelu",0.8,0.8,0.8,0.8,0.345490307,0.414987723,0.53,4,"may",3416
"1545","Lagos Island","Isoko South",2020,"Lagos Island",0.8,0.8,0.8,0.8,0.470665291,0.516005638,0.53,1,"june",162
"15451","Lagos Island","Isoko South",2023,"Lagos Island",0.8,0.8,0.8,0.8,0.470665291,0.516005638,0.53,2,"june",1257
"15452","Lagos Island","Isoko South",2026,"Lagos Island",0.8,0.8,0.8,0.8,0.470665291,0.516005638,0.53,3,"june",2352
"15453","Lagos Island","Isoko South",2029,"Lagos Island",0.8,0.8,0.8,0.8,0.470665291,0.516005638,0.53,4,"june",3447
"1547","Lagos Mainland","Isoko South",2020,"Lagos Mainland",0.8,0.8,0.8,0.8,0.470933929,0.516213299,0.53,1,"june",162
"15471","Lagos Mainland","Isoko South",2023,"Lagos Mainland",0.8,0.8,0.8,0.8,0.470933929,0.516213299,0.53,2,"june",1257
"15472","Lagos Mainland","Isoko South",2026,"Lagos Mainland",0.8,0.8,0.8,0.8,0.470933929,0.516213299,0.53,3,"june",2352
"15473","Lagos Mainland","Isoko South",2029,"Lagos Mainland",0.8,0.8,0.8,0.8,0.470933929,0.516213299,0.53,4,"june",3447
"45","Lamurde","Alkaleri",2020,"Lamurde",0.8,0.8,0.8,0.8,0.429924862,0.483923569,0.53,1,"july",186
"452","Lamurde","Alkaleri",2023,"Lamurde",0.8,0.8,0.8,0.8,0.429924862,0.483923569,0.53,2,"july",1281
"454","Lamurde","Alkaleri",2026,"Lamurde",0.8,0.8,0.8,0.8,0.429924862,0.483923569,0.53,3,"july",2376
"456","Lamurde","Alkaleri",2029,"Lamurde",0.8,0.8,0.8,0.8,0.429924862,0.483923569,0.53,4,"july",3471
"1217","Langtang North","Alkaleri",2020,"Langtang North",0.8,0.8,0.8,0.8,0.48717115,0.528657291,0.53,1,"july",186
"12171","Langtang North","Alkaleri",2023,"Langtang North",0.8,0.8,0.8,0.8,0.48717115,0.528657291,0.53,2,"july",1281
"12172","Langtang North","Alkaleri",2026,"Langtang North",0.8,0.8,0.8,0.8,0.48717115,0.528657291,0.53,3,"july",2376
"12173","Langtang North","Alkaleri",2029,"Langtang North",0.8,0.8,0.8,0.8,0.48717115,0.528657291,0.53,4,"july",3471
"1219","Langtang South","Keana",2020,"Langtang South",0.8,0.8,0.8,0.8,0.543573071,0.570014312,0.53,1,"august",223
"12191","Langtang South","Keana",2023,"Langtang South",0.8,0.8,0.8,0.8,0.543573071,0.570014312,0.53,2,"august",1318
"12192","Langtang South","Keana",2026,"Langtang South",0.8,0.8,0.8,0.8,0.543573071,0.570014312,0.53,3,"august",2413
"12193","Langtang South","Keana",2029,"Langtang South",0.8,0.8,0.8,0.8,0.543573071,0.570014312,0.53,4,"august",3508
"997","Lapai","Oke-Ero",2022,"Lapai",0.8,0.8,0.8,0.8,0.420239724,0.476147229,0.53,1,"july",916
"9971","Lapai","Oke-Ero",2025,"Lapai",0.8,0.8,0.8,0.8,0.420239724,0.476147229,0.53,2,"july",2011
"9972","Lapai","Oke-Ero",2028,"Lapai",0.8,0.8,0.8,0.8,0.420239724,0.476147229,0.53,3,"july",3106
"1337","Lau","Alkaleri",2022,"Lau",0.8,0.8,0.8,0.8,0.456276312,0.504803441,0.53,1,"july",916
"13371","Lau","Alkaleri",2025,"Lau",0.8,0.8,0.8,0.8,0.456276312,0.504803441,0.53,2,"july",2011
"13372","Lau","Alkaleri",2028,"Lau",0.8,0.8,0.8,0.8,0.456276312,0.504803441,0.53,3,"july",3106
"999","Lavun","Oke-Ero",2022,"Lavun",0.8,0.8,0.8,0.8,0.535336764,0.564173288,0.53,1,"july",916
"9991","Lavun","Oke-Ero",2025,"Lavun",0.8,0.8,0.8,0.8,0.535336764,0.564173288,0.53,2,"july",2011
"9992","Lavun","Oke-Ero",2028,"Lavun",0.8,0.8,0.8,0.8,0.535336764,0.564173288,0.53,3,"july",3106
"671","Lere","Soba",2022,"Lere",0.864,0.8,0.8,0.8,0.49638178,0.535617259,0.53,1,"july",916
"6711","Lere","Soba",2025,"Lere",0.864,0.8,0.8,0.8,0.49638178,0.535617259,0.53,2,"july",2011
"6712","Lere","Soba",2028,"Lere",0.864,0.8,0.8,0.8,0.49638178,0.535617259,0.53,3,"july",3106
"225","Logo","Keana",2020,"Logo",0.8,0.8,0.8,0.8,0.41751013,0.473946946,0.53,1,"august",223
"2251","Logo","Keana",2023,"Logo",0.8,0.8,0.8,0.8,0.41751013,0.473946946,0.53,2,"august",1318
"2252","Logo","Keana",2026,"Logo",0.8,0.8,0.8,0.8,0.41751013,0.473946946,0.53,3,"august",2413
"2253","Logo","Keana",2029,"Logo",0.8,0.8,0.8,0.8,0.41751013,0.473946946,0.53,4,"august",3508
"885","Lokoja","Keana",2020,"Lokoja",0.8,0.8,0.8,0.8,0.314676325,0.389588612,0.53,1,"august",223
"8851","Lokoja","Keana",2023,"Lokoja",0.8,0.8,0.8,0.8,0.314676325,0.389588612,0.53,2,"august",1318
"8852","Lokoja","Keana",2026,"Lokoja",0.8,0.8,0.8,0.8,0.314676325,0.389588612,0.53,3,"august",2413
"8853","Lokoja","Keana",2029,"Lokoja",0.8,0.8,0.8,0.8,0.314676325,0.389588612,0.53,4,"august",3508
"1477","Machina","Taura",2022,"Machina",0.8,0.8,0.8,0.8,0.733696395,0.682341276,0.53,1,"july",916
"14771","Machina","Taura",2025,"Machina",0.8,0.8,0.8,0.8,0.733696395,0.682341276,0.53,2,"july",2011
"14772","Machina","Taura",2028,"Machina",0.8,0.8,0.8,0.8,0.733696395,0.682341276,0.53,3,"july",3106
"1501","Madagali","Darazo",2020,"Madagali",0.8,0.8,0.8,0.8,0.722065325,0.67676674,0.53,1,"july",186
"15011","Madagali","Darazo",2023,"Madagali",0.8,0.8,0.8,0.8,0.722065325,0.67676674,0.53,2,"july",1281
"15012","Madagali","Darazo",2026,"Madagali",0.8,0.8,0.8,0.8,0.722065325,0.67676674,0.53,3,"july",2376
"15013","Madagali","Darazo",2029,"Madagali",0.8,0.8,0.8,0.8,0.722065325,0.67676674,0.53,4,"july",3471
"737","Madobi","Taura",2022,"Madobi",0.8,0.8,0.8,0.8,0.853563186,0.730463144,0.53,1,"july",916
"7371","Madobi","Taura",2025,"Madobi",0.8,0.8,0.8,0.8,0.853563186,0.730463144,0.53,2,"july",2011
"7372","Madobi","Taura",2028,"Madobi",0.8,0.8,0.8,0.8,0.853563186,0.730463144,0.53,3,"july",3106
"277","Mafa","Darazo",2020,"Mafa",0.8,0.8,0.8,0.8,0.71541858,0.673505468,0.53,1,"july",186
"2771","Mafa","Darazo",2023,"Mafa",0.8,0.8,0.8,0.8,0.71541858,0.673505468,0.53,2,"july",1281
"2772","Mafa","Darazo",2026,"Mafa",0.8,0.8,0.8,0.8,0.71541858,0.673505468,0.53,3,"july",2376
"2773","Mafa","Darazo",2029,"Mafa",0.8,0.8,0.8,0.8,0.71541858,0.673505468,0.53,4,"july",3471
"1001","Magama","Oke-Ero",2022,"Magama",0.8,0.8,0.8,0.8,0.472155733,0.517157065,0.53,1,"july",916
"10011","Magama","Oke-Ero",2025,"Magama",0.8,0.8,0.8,0.8,0.472155733,0.517157065,0.53,2,"july",2011
"10012","Magama","Oke-Ero",2028,"Magama",0.8,0.8,0.8,0.8,0.472155733,0.517157065,0.53,3,"july",3106
"285","Magumeri","Gawabawa",2020,"Magumeri",0.8,0.8,0.8,0.8,0.783011005,0.704144224,0.53,1,"august",223
"2851","Magumeri","Gawabawa",2023,"Magumeri",0.8,0.8,0.8,0.8,0.783011005,0.704144224,0.53,2,"august",1318
"2852","Magumeri","Gawabawa",2026,"Magumeri",0.8,0.8,0.8,0.8,0.783011005,0.704144224,0.53,3,"august",2413
"2853","Magumeri","Gawabawa",2029,"Magumeri",0.8,0.8,0.8,0.8,0.783011005,0.704144224,0.53,4,"august",3508
"831","Mai'Adua","Rimi",2021,"Mai'Adua",0.87804878,0.918918919,0.90625,0.961538462,0.639919513,0.632545498,0.53,1,"march",435
"8311","Mai'Adua","Rimi",2024,"Mai'Adua",0.87804878,0.918918919,0.90625,0.961538462,0.639919513,0.632545498,0.53,2,"march",1530
"8312","Mai'Adua","Rimi",2027,"Mai'Adua",0.87804878,0.918918919,0.90625,0.961538462,0.639919513,0.632545498,0.53,3,"march",2625
"8313","Mai'Adua","Rimi",2030,"Mai'Adua",0.87804878,0.918918919,0.90625,0.961538462,0.639919513,0.632545498,0.53,4,"march",3720
"287","Maiduguri","Darazo",2020,"Maiduguri",0.8,0.8,0.8,0.8,0.77182807,0.699455384,0.53,1,"july",186
"2871","Maiduguri","Darazo",2023,"Maiduguri",0.8,0.8,0.8,0.8,0.77182807,0.699455384,0.53,2,"july",1281
"2872","Maiduguri","Darazo",2026,"Maiduguri",0.8,0.8,0.8,0.8,0.77182807,0.699455384,0.53,3,"july",2376
"2873","Maiduguri","Darazo",2029,"Maiduguri",0.8,0.8,0.8,0.8,0.77182807,0.699455384,0.53,4,"july",3471
"833","Maigatari","Babura",2021,"Maigatari",0.8,0.964814107,0.954923663,0.939594887,0.68089069,0.655669759,0.53,1,"may",496
"8331","Maigatari","Babura",2024,"Maigatari",0.8,0.964814107,0.954923663,0.939594887,0.68089069,0.655669759,0.53,2,"may",1591
"8332","Maigatari","Babura",2027,"Maigatari",0.8,0.964814107,0.954923663,0.939594887,0.68089069,0.655669759,0.53,3,"may",2686
"8333","Maigatari","Babura",2030,"Maigatari",0.8,0.964814107,0.954923663,0.939594887,0.68089069,0.655669759,0.53,4,"may",3781
"1507","Maiha","Alkaleri",2020,"Maiha",0.8,0.8,0.8,0.8,0.647421068,0.636938432,0.53,1,"july",186
"15071","Maiha","Alkaleri",2023,"Maiha",0.8,0.8,0.8,0.8,0.647421068,0.636938432,0.53,2,"july",1281
"15072","Maiha","Alkaleri",2026,"Maiha",0.8,0.8,0.8,0.8,0.647421068,0.636938432,0.53,3,"july",2376
"15073","Maiha","Alkaleri",2029,"Maiha",0.8,0.8,0.8,0.8,0.647421068,0.636938432,0.53,4,"july",3471
"835","Maiyama","Birnin Kebbi",2021,"Maiyama",0.875,0.8,0.8,0.8,0.635960953,0.630198767,0.53,1,"august",588
"8351","Maiyama","Birnin Kebbi",2024,"Maiyama",0.875,0.8,0.8,0.8,0.635960953,0.630198767,0.53,2,"august",1683
"8352","Maiyama","Birnin Kebbi",2027,"Maiyama",0.875,0.8,0.8,0.8,0.635960953,0.630198767,0.53,3,"august",2778
"8353","Maiyama","Birnin Kebbi",2030,"Maiyama",0.875,0.8,0.8,0.8,0.635960953,0.630198767,0.53,4,"august",3873
"739","Makoda","Babura",2022,"Makoda",0.8,0.8,0.8,0.8,0.698126715,0.664761406,0.53,1,"may",861
"7391","Makoda","Babura",2025,"Makoda",0.8,0.8,0.8,0.8,0.698126715,0.664761406,0.53,2,"may",1956
"7392","Makoda","Babura",2028,"Makoda",0.8,0.8,0.8,0.8,0.698126715,0.664761406,0.53,3,"may",3051
"227","Makurdi","Keana",2020,"Makurdi",0.805491132,0.8,0.8,0.8,0.369068798,0.434420372,0.53,1,"august",223
"2271","Makurdi","Keana",2023,"Makurdi",0.805491132,0.8,0.8,0.8,0.369068798,0.434420372,0.53,2,"august",1318
"2272","Makurdi","Keana",2026,"Makurdi",0.805491132,0.8,0.8,0.8,0.369068798,0.434420372,0.53,3,"august",2413
"2273","Makurdi","Keana",2029,"Makurdi",0.805491132,0.8,0.8,0.8,0.369068798,0.434420372,0.53,4,"august",3508
"837","Malam Madori","Taura",2021,"Malam Madori",0.857142857,0.818181818,0.875,0.931034483,0.663624026,0.646183975,0.53,1,"july",551
"8371","Malam Madori","Taura",2024,"Malam Madori",0.857142857,0.818181818,0.875,0.931034483,0.663624026,0.646183975,0.53,2,"july",1646
"8372","Malam Madori","Taura",2027,"Malam Madori",0.857142857,0.818181818,0.875,0.931034483,0.663624026,0.646183975,0.53,3,"july",2741
"8373","Malam Madori","Taura",2030,"Malam Madori",0.857142857,0.818181818,0.875,0.931034483,0.663624026,0.646183975,0.53,4,"july",3836
"839","Malumfashi","Gwarzo",2021,"Malumfashi",0.8,0.8,0.8,0.8,0.793678153,0.708480769,0.53,1,"august",588
"8391","Malumfashi","Gwarzo",2024,"Malumfashi",0.8,0.8,0.8,0.8,0.793678153,0.708480769,0.53,2,"august",1683
"8392","Malumfashi","Gwarzo",2027,"Malumfashi",0.8,0.8,0.8,0.8,0.793678153,0.708480769,0.53,3,"august",2778
"8393","Malumfashi","Gwarzo",2030,"Malumfashi",0.8,0.8,0.8,0.8,0.793678153,0.708480769,0.53,4,"august",3873
"1221","Mangu","Darazo",2020,"Mangu",0.8,0.8,0.8,0.8,0.474874026,0.519252565,0.53,1,"july",186
"12211","Mangu","Darazo",2023,"Mangu",0.8,0.8,0.8,0.8,0.474874026,0.519252565,0.53,2,"july",1281
"12212","Mangu","Darazo",2026,"Mangu",0.8,0.8,0.8,0.8,0.474874026,0.519252565,0.53,3,"july",2376
"12213","Mangu","Darazo",2029,"Mangu",0.8,0.8,0.8,0.8,0.474874026,0.519252565,0.53,4,"july",3471
"841","Mani","Rimi",2021,"Mani",0.8,0.8,0.8,0.8,0.663582347,0.64616062,0.53,1,"march",435
"8411","Mani","Rimi",2024,"Mani",0.8,0.8,0.8,0.8,0.663582347,0.64616062,0.53,2,"march",1530
"8412","Mani","Rimi",2027,"Mani",0.8,0.8,0.8,0.8,0.663582347,0.64616062,0.53,3,"march",2625
"8413","Mani","Rimi",2030,"Mani",0.8,0.8,0.8,0.8,0.663582347,0.64616062,0.53,4,"march",3720
"1387","Maradun","Darazo",2020,"Maradun",0.8,0.8,0.8,0.8,0.782439008,0.703907955,0.53,1,"july",186
"13871","Maradun","Darazo",2023,"Maradun",0.8,0.8,0.8,0.8,0.782439008,0.703907955,0.53,2,"july",1281
"13872","Maradun","Darazo",2026,"Maradun",0.8,0.8,0.8,0.8,0.782439008,0.703907955,0.53,3,"july",2376
"13873","Maradun","Darazo",2029,"Maradun",0.8,0.8,0.8,0.8,0.782439008,0.703907955,0.53,4,"july",3471
"1003","Mariga","Oke-Ero",2022,"Mariga",0.8,0.8,0.8,0.8,0.651231893,0.639142834,0.53,1,"july",916
"10031","Mariga","Oke-Ero",2025,"Mariga",0.8,0.8,0.8,0.8,0.651231893,0.639142834,0.53,2,"july",2011
"10032","Mariga","Oke-Ero",2028,"Mariga",0.8,0.8,0.8,0.8,0.651231893,0.639142834,0.53,3,"july",3106
"673","Markafi","Gwarzo",2022,"Markafi",0.8,0.8,0.8,0.8,0.721594857,0.676537716,0.53,1,"august",953
"6731","Markafi","Gwarzo",2025,"Markafi",0.8,0.8,0.8,0.8,0.721594857,0.676537716,0.53,2,"august",2048
"6732","Markafi","Gwarzo",2028,"Markafi",0.8,0.8,0.8,0.8,0.721594857,0.676537716,0.53,3,"august",3143
"293","Marte","Babura",2020,"Marte",0.8,0.8,0.8,0.8,0.719831894,0.675677048,0.53,1,"may",131
"2931","Marte","Babura",2023,"Marte",0.8,0.8,0.8,0.8,0.719831894,0.675677048,0.53,2,"may",1226
"2932","Marte","Babura",2026,"Marte",0.8,0.8,0.8,0.8,0.719831894,0.675677048,0.53,3,"may",2321
"2933","Marte","Babura",2029,"Marte",0.8,0.8,0.8,0.8,0.719831894,0.675677048,0.53,4,"may",3416
"1391","Maru","Giwa",2020,"Maru",0.8,0.8,0.8,0.8,0.663477353,0.646101776,0.53,1,"august",223
"13911","Maru","Giwa",2023,"Maru",0.8,0.8,0.8,0.8,0.663477353,0.646101776,0.53,2,"august",1318
"13912","Maru","Giwa",2026,"Maru",0.8,0.8,0.8,0.8,0.663477353,0.646101776,0.53,3,"august",2413
"13913","Maru","Giwa",2029,"Maru",0.8,0.8,0.8,0.8,0.663477353,0.646101776,0.53,4,"august",3508
"1005","Mashegu","Oke-Ero",2022,"Mashegu",0.8,0.8,0.8,0.8,0.469502121,0.515105843,0.53,1,"july",916
"10051","Mashegu","Oke-Ero",2025,"Mashegu",0.8,0.8,0.8,0.8,0.469502121,0.515105843,0.53,2,"july",2011
"10052","Mashegu","Oke-Ero",2028,"Mashegu",0.8,0.8,0.8,0.8,0.469502121,0.515105843,0.53,3,"july",3106
"845","Mashi","Rimi",2021,"Mashi",0.87804878,0.8,0.8,0.8,0.651664195,0.639391742,0.53,1,"march",435
"8451","Mashi","Rimi",2024,"Mashi",0.87804878,0.8,0.8,0.8,0.651664195,0.639391742,0.53,2,"march",1530
"8452","Mashi","Rimi",2027,"Mashi",0.87804878,0.8,0.8,0.8,0.651664195,0.639391742,0.53,3,"march",2625
"8453","Mashi","Rimi",2030,"Mashi",0.87804878,0.8,0.8,0.8,0.651664195,0.639391742,0.53,4,"march",3720
"847","Matazuu","Rimi",2021,"Matazuu",0.961538462,0.923076923,0.941176471,0.984615385,0.801649222,0.711635809,0.53,1,"march",435
"8471","Matazuu","Rimi",2024,"Matazuu",0.961538462,0.923076923,0.941176471,0.984615385,0.801649222,0.711635809,0.53,2,"march",1530
"8472","Matazuu","Rimi",2027,"Matazuu",0.961538462,0.923076923,0.941176471,0.984615385,0.801649222,0.711635809,0.53,3,"march",2625
"8473","Matazuu","Rimi",2030,"Matazuu",0.961538462,0.923076923,0.941176471,0.984615385,0.801649222,0.711635809,0.53,4,"march",3720
"47","Mayo-Belwa","Alkaleri",2020,"Mayo-Belwa",0.8,0.8,0.8,0.8,0.615915722,0.618014343,0.53,1,"july",186
"472","Mayo-Belwa","Alkaleri",2023,"Mayo-Belwa",0.8,0.8,0.8,0.8,0.615915722,0.618014343,0.53,2,"july",1281
"474","Mayo-Belwa","Alkaleri",2026,"Mayo-Belwa",0.8,0.8,0.8,0.8,0.615915722,0.618014343,0.53,3,"july",2376
"476","Mayo-Belwa","Alkaleri",2029,"Mayo-Belwa",0.8,0.8,0.8,0.8,0.615915722,0.618014343,0.53,4,"july",3471
"545","Mbaitoli","Ngor-Okpala",2020,"Mbaitoli",0.8,0.8,0.8,0.8,0.257476859,0.343041421,0.53,1,"june",162
"5451","Mbaitoli","Ngor-Okpala",2023,"Mbaitoli",0.8,0.8,0.8,0.8,0.257476859,0.343041421,0.53,2,"june",1257
"5452","Mbaitoli","Ngor-Okpala",2026,"Mbaitoli",0.8,0.8,0.8,0.8,0.257476859,0.343041421,0.53,3,"june",2352
"5453","Mbaitoli","Ngor-Okpala",2029,"Mbaitoli",0.8,0.8,0.8,0.8,0.257476859,0.343041421,0.53,4,"june",3447
"849","Mbo","Nsit Ubium",2021,"Mbo",0.8,0.8,0.8,0.8,0.299002486,0.376723643,0.53,1,"june",527
"8491","Mbo","Nsit Ubium",2024,"Mbo",0.8,0.8,0.8,0.8,0.299002486,0.376723643,0.53,2,"june",1622
"8492","Mbo","Nsit Ubium",2027,"Mbo",0.8,0.8,0.8,0.8,0.299002486,0.376723643,0.53,3,"june",2717
"8493","Mbo","Nsit Ubium",2030,"Mbo",0.8,0.8,0.8,0.8,0.299002486,0.376723643,0.53,4,"june",3812
"1503","Michika","Darazo",2020,"Michika",0.8,0.8,0.8,0.8,0.688720491,0.659846477,0.53,1,"july",186
"15031","Michika","Darazo",2023,"Michika",0.8,0.8,0.8,0.8,0.688720491,0.659846477,0.53,2,"july",1281
"15032","Michika","Darazo",2026,"Michika",0.8,0.8,0.8,0.8,0.688720491,0.659846477,0.53,3,"july",2376
"15033","Michika","Darazo",2029,"Michika",0.8,0.8,0.8,0.8,0.688720491,0.659846477,0.53,4,"july",3471
"851","Miga","Taura",2021,"Miga",0.8,0.916666667,0.962962963,0.97826087,0.71898178,0.675260641,0.53,1,"july",551
"8511","Miga","Taura",2024,"Miga",0.8,0.916666667,0.962962963,0.97826087,0.71898178,0.675260641,0.53,2,"july",1646
"8512","Miga","Taura",2027,"Miga",0.8,0.916666667,0.962962963,0.97826087,0.71898178,0.675260641,0.53,3,"july",2741
"8513","Miga","Taura",2030,"Miga",0.8,0.916666667,0.962962963,0.97826087,0.71898178,0.675260641,0.53,4,"july",3836
"1223","Mikang","Alkaleri",2020,"Mikang",0.8,0.8,0.8,0.8,0.413678475,0.470852295,0.53,1,"july",186
"12231","Mikang","Alkaleri",2023,"Mikang",0.8,0.8,0.8,0.8,0.413678475,0.470852295,0.53,2,"july",1281
"12232","Mikang","Alkaleri",2026,"Mikang",0.8,0.8,0.8,0.8,0.413678475,0.470852295,0.53,3,"july",2376
"12233","Mikang","Alkaleri",2029,"Mikang",0.8,0.8,0.8,0.8,0.413678475,0.470852295,0.53,4,"july",3471
"743","Minjibir","Taura",2022,"Minjibir",0.8,0.8,0.8,0.8,0.765361635,0.696676631,0.53,1,"july",916
"7431","Minjibir","Taura",2025,"Minjibir",0.8,0.8,0.8,0.8,0.765361635,0.696676631,0.53,2,"july",2011
"7432","Minjibir","Taura",2028,"Minjibir",0.8,0.8,0.8,0.8,0.765361635,0.696676631,0.53,3,"july",3106
"853","Misau","Darazo",2021,"Misau",0.8,0.8,0.8,0.8,0.803277912,0.712271562,0.53,1,"july",551
"8531","Misau","Darazo",2024,"Misau",0.8,0.8,0.8,0.8,0.803277912,0.712271562,0.53,2,"july",1646
"8532","Misau","Darazo",2027,"Misau",0.8,0.8,0.8,0.8,0.803277912,0.712271562,0.53,3,"july",2741
"8533","Misau","Darazo",2030,"Misau",0.8,0.8,0.8,0.8,0.803277912,0.712271562,0.53,4,"july",3836
"855","Mkpat Enin","Nsit Ubium",2021,"Mkpat Enin",0.8,0.8,0.8,0.8,0.225930858,0.318051677,0.53,1,"june",527
"8551","Mkpat Enin","Nsit Ubium",2024,"Mkpat Enin",0.8,0.8,0.8,0.8,0.225930858,0.318051677,0.53,2,"june",1622
"8552","Mkpat Enin","Nsit Ubium",2027,"Mkpat Enin",0.8,0.8,0.8,0.8,0.225930858,0.318051677,0.53,3,"june",2717
"8553","Mkpat Enin","Nsit Ubium",2030,"Mkpat Enin",0.8,0.8,0.8,0.8,0.225930858,0.318051677,0.53,4,"june",3812
"457","Moba","Oke-Ero",2020,"Moba",0.8,0.8,0.8,0.8,0.282164723,0.362981752,0.53,1,"july",186
"4571","Moba","Oke-Ero",2023,"Moba",0.8,0.8,0.8,0.8,0.282164723,0.362981752,0.53,2,"july",1281
"4572","Moba","Oke-Ero",2026,"Moba",0.8,0.8,0.8,0.8,0.282164723,0.362981752,0.53,3,"july",2376
"4573","Moba","Oke-Ero",2029,"Moba",0.8,0.8,0.8,0.8,0.282164723,0.362981752,0.53,4,"july",3471
