"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"13952","Talata Mafara","Darazo",2026,"Talata Mafara",0.693658506,0.428289256,0.341540684,0.769468183,0.728240789,0.679747419,0.53,3,"july",2376
"13953","Talata Mafara","Darazo",2029,"Talata Mafara",0.693658506,0.428289256,0.341540684,0.769468183,0.728240789,0.679747419,0.53,4,"july",3471
"1309","Tambuwal","Birnin Kebbi",2020,"Tambuwal",0.8,0.66118628,0.765238128,0.808849393,0.771427002,0.699284483,0.53,1,"august",223
"13091","Tambuwal","Birnin Kebbi",2023,"Tambuwal",0.8,0.66118628,0.765238128,0.808849393,0.771427002,0.699284483,0.53,2,"august",1318
"13092","Tambuwal","Birnin Kebbi",2026,"Tambuwal",0.8,0.66118628,0.765238128,0.808849393,0.771427002,0.699284483,0.53,3,"august",2413
"13093","Tambuwal","Birnin Kebbi",2029,"Tambuwal",0.8,0.66118628,0.765238128,0.808849393,0.771427002,0.699284483,0.53,4,"august",3508
"1453","Tangaza","Gawabawa",2020,"Tangaza",0.741896854,0.552734644,0.48107122,0.799523849,0.75519424,0.692206336,0.53,1,"august",223
"14531","Tangaza","Gawabawa",2023,"Tangaza",0.741896854,0.552734644,0.48107122,0.799523849,0.75519424,0.692206336,0.53,2,"august",1318
"14532","Tangaza","Gawabawa",2026,"Tangaza",0.741896854,0.552734644,0.48107122,0.799523849,0.75519424,0.692206336,0.53,3,"august",2413
"14533","Tangaza","Gawabawa",2029,"Tangaza",0.741896854,0.552734644,0.48107122,0.799523849,0.75519424,0.692206336,0.53,4,"august",3508
"761","Tarauni","Alkaleri",2022,"Tarauni",0.710791322,0.780469168,0.59707834,0.693405235,0.628535688,0.625743826,0.53,1,"july",916
"7611","Tarauni","Alkaleri",2025,"Tarauni",0.710791322,0.780469168,0.59707834,0.693405235,0.628535688,0.625743826,0.53,2,"july",2011
"7612","Tarauni","Alkaleri",2028,"Tarauni",0.710791322,0.780469168,0.59707834,0.693405235,0.628535688,0.625743826,0.53,3,"july",3106
"241","Tarka","Keana",2020,"Tarka",0.88,0.783333333,0.8,0.8,0.339520975,0.410062837,0.53,1,"august",223
"2411","Tarka","Keana",2023,"Tarka",0.88,0.783333333,0.8,0.8,0.339520975,0.410062837,0.53,2,"august",1318
"2412","Tarka","Keana",2026,"Tarka",0.88,0.783333333,0.8,0.8,0.339520975,0.410062837,0.53,3,"august",2413
"2413","Tarka","Keana",2029,"Tarka",0.88,0.783333333,0.8,0.8,0.339520975,0.410062837,0.53,4,"august",3508
"1367","Tarmua","Rimi",2022,"Tarmua",0.8,0.792426281,0.725823573,0.8,0.741653475,0.686058597,0.53,1,"march",800
"13671","Tarmua","Rimi",2025,"Tarmua",0.8,0.792426281,0.725823573,0.8,0.741653475,0.686058597,0.53,2,"march",1895
"13672","Tarmua","Rimi",2028,"Tarmua",0.8,0.792426281,0.725823573,0.8,0.741653475,0.686058597,0.53,3,"march",2990
"1433","Taura","Taura",2021,"Taura",0.822222222,0.8,0.8,0.841269841,0.802187286,0.711846173,0.53,1,"july",551
"14331","Taura","Taura",2024,"Taura",0.822222222,0.8,0.8,0.841269841,0.802187286,0.711846173,0.53,2,"july",1646
"14332","Taura","Taura",2027,"Taura",0.822222222,0.8,0.8,0.841269841,0.802187286,0.711846173,0.53,3,"july",2741
"14333","Taura","Taura",2030,"Taura",0.822222222,0.8,0.8,0.841269841,0.802187286,0.711846173,0.53,4,"july",3836
"575","Tofa","Taura",2022,"Tofa",0.8,0.75,0.62,0.8,0.825591067,0.720682508,0.53,1,"july",916
"5751","Tofa","Taura",2025,"Tofa",0.8,0.75,0.62,0.8,0.825591067,0.720682508,0.53,2,"july",2011
"5752","Tofa","Taura",2028,"Tofa",0.8,0.75,0.62,0.8,0.825591067,0.720682508,0.53,3,"july",3106
"1435","Toro","Giwa",2021,"Toro",0.681885111,0.455012033,0.442007543,0.8,0.625332185,0.623800515,0.53,1,"august",588
"14351","Toro","Giwa",2024,"Toro",0.681885111,0.455012033,0.442007543,0.8,0.625332185,0.623800515,0.53,2,"august",1683
"14352","Toro","Giwa",2027,"Toro",0.681885111,0.455012033,0.442007543,0.8,0.625332185,0.623800515,0.53,3,"august",2778
"14353","Toro","Giwa",2030,"Toro",0.681885111,0.455012033,0.442007543,0.8,0.625332185,0.623800515,0.53,4,"august",3873
"1445","Toto","Keana",2021,"Toto",0.8,0.776987785,0.691463825,0.8,0.39100856,0.452417095,0.53,1,"august",588
"14451","Toto","Keana",2024,"Toto",0.8,0.776987785,0.691463825,0.8,0.39100856,0.452417095,0.53,2,"august",1683
"14452","Toto","Keana",2027,"Toto",0.8,0.776987785,0.691463825,0.8,0.39100856,0.452417095,0.53,3,"august",2778
"14453","Toto","Keana",2030,"Toto",0.8,0.776987785,0.691463825,0.8,0.39100856,0.452417095,0.53,4,"august",3873
"1515","Toungo","Keana",2020,"Toungo",0.633333333,0.557142857,0.654545455,0.495081967,0.383744468,0.446472042,0.53,1,"august",223
"15151","Toungo","Keana",2023,"Toungo",0.633333333,0.557142857,0.654545455,0.495081967,0.383744468,0.446472042,0.53,2,"august",1318
"15152","Toungo","Keana",2026,"Toungo",0.633333333,0.557142857,0.654545455,0.495081967,0.383744468,0.446472042,0.53,3,"august",2413
"15153","Toungo","Keana",2029,"Toungo",0.633333333,0.557142857,0.654545455,0.495081967,0.383744468,0.446472042,0.53,4,"august",3508
"1389","Tsafe","Takali",2020,"Tsafe",0.73209981,0.323542428,0.409375482,0.7975451,0.751053987,0.690350267,0.53,1,"september",250
"13891","Tsafe","Takali",2023,"Tsafe",0.73209981,0.323542428,0.409375482,0.7975451,0.751053987,0.690350267,0.53,2,"september",1345
"13892","Tsafe","Takali",2026,"Tsafe",0.73209981,0.323542428,0.409375482,0.7975451,0.751053987,0.690350267,0.53,3,"september",2440
"13893","Tsafe","Takali",2029,"Tsafe",0.73209981,0.323542428,0.409375482,0.7975451,0.751053987,0.690350267,0.53,4,"september",3535
"621","Tsanyawa","Gwarzo",2022,"Tsanyawa",0.914893617,0.8,0.8,0.873015873,0.716116255,0.673850382,0.53,1,"august",953
"6211","Tsanyawa","Gwarzo",2025,"Tsanyawa",0.914893617,0.8,0.8,0.873015873,0.716116255,0.673850382,0.53,2,"august",2048
"6212","Tsanyawa","Gwarzo",2028,"Tsanyawa",0.914893617,0.8,0.8,0.873015873,0.716116255,0.673850382,0.53,3,"august",3143
"763","Tudun Wada","Gwarzo",2022,"Tudun Wada",0.793939372,0.686304143,0.491187144,0.706036979,0.765017665,0.696527424,0.53,1,"august",953
"7631","Tudun Wada","Gwarzo",2025,"Tudun Wada",0.793939372,0.686304143,0.491187144,0.706036979,0.765017665,0.696527424,0.53,2,"august",2048
"7632","Tudun Wada","Gwarzo",2028,"Tudun Wada",0.793939372,0.686304143,0.491187144,0.706036979,0.765017665,0.696527424,0.53,3,"august",3143
"1311","Tureta","Birnin Kebbi",2020,"Tureta",0.745499786,0.436689636,0.476186409,0.8,0.792046748,0.70782607,0.53,1,"august",223
"13111","Tureta","Birnin Kebbi",2023,"Tureta",0.745499786,0.436689636,0.476186409,0.8,0.792046748,0.70782607,0.53,2,"august",1318
"13112","Tureta","Birnin Kebbi",2026,"Tureta",0.745499786,0.436689636,0.476186409,0.8,0.792046748,0.70782607,0.53,3,"august",2413
"13113","Tureta","Birnin Kebbi",2029,"Tureta",0.745499786,0.436689636,0.476186409,0.8,0.792046748,0.70782607,0.53,4,"august",3508
"479","Udenu","Uzo-Uwani",2020,"Udenu",0.418782976,0.370819671,0.228096039,0.375444736,0.38139738,0.444547985,0.53,1,"june",162
"4791","Udenu","Uzo-Uwani",2023,"Udenu",0.418782976,0.370819671,0.228096039,0.375444736,0.38139738,0.444547985,0.53,2,"june",1257
"4792","Udenu","Uzo-Uwani",2026,"Udenu",0.418782976,0.370819671,0.228096039,0.375444736,0.38139738,0.444547985,0.53,3,"june",2352
"4793","Udenu","Uzo-Uwani",2029,"Udenu",0.418782976,0.370819671,0.228096039,0.375444736,0.38139738,0.444547985,0.53,4,"june",3447
"481","Udi","Uzo-Uwani",2020,"Udi",0.5040081,0.453926617,0.362436058,0.458933681,0.379547492,0.443030522,0.53,1,"june",162
"4811","Udi","Uzo-Uwani",2023,"Udi",0.5040081,0.453926617,0.362436058,0.458933681,0.379547492,0.443030522,0.53,2,"june",1257
"4812","Udi","Uzo-Uwani",2026,"Udi",0.5040081,0.453926617,0.362436058,0.458933681,0.379547492,0.443030522,0.53,3,"june",2352
"4813","Udi","Uzo-Uwani",2029,"Udi",0.5040081,0.453926617,0.362436058,0.458933681,0.379547492,0.443030522,0.53,4,"june",3447
"351","Udu","Isoko South",2022,"Udu",0.778947368,0.485714286,0.592857143,0.527272727,0.132665008,0.24889334,0.53,1,"june",892
"3511","Udu","Isoko South",2025,"Udu",0.778947368,0.485714286,0.592857143,0.527272727,0.132665008,0.24889334,0.53,2,"june",1987
"3512","Udu","Isoko South",2028,"Udu",0.778947368,0.485714286,0.592857143,0.527272727,0.132665008,0.24889334,0.53,3,"june",3082
"1447","Udung Uko","Nsit Ubium",2021,"Udung Uko",0.53446468,0.494193051,0.402569073,0.427821791,0.232099503,0.322887578,0.53,1,"june",527
"14471","Udung Uko","Nsit Ubium",2024,"Udung Uko",0.53446468,0.494193051,0.402569073,0.427821791,0.232099503,0.322887578,0.53,2,"june",1622
"14472","Udung Uko","Nsit Ubium",2027,"Udung Uko",0.53446468,0.494193051,0.402569073,0.427821791,0.232099503,0.322887578,0.53,3,"june",2717
"14473","Udung Uko","Nsit Ubium",2030,"Udung Uko",0.53446468,0.494193051,0.402569073,0.427821791,0.232099503,0.322887578,0.53,4,"june",3812
"353","Ughelli North","Isoko South",2022,"Ughelli North",0.390181401,0.32316324,0.239430875,0.330051453,0.187814216,0.288820013,0.53,1,"june",892
"3531","Ughelli North","Isoko South",2025,"Ughelli North",0.390181401,0.32316324,0.239430875,0.330051453,0.187814216,0.288820013,0.53,2,"june",1987
"3532","Ughelli North","Isoko South",2028,"Ughelli North",0.390181401,0.32316324,0.239430875,0.330051453,0.187814216,0.288820013,0.53,3,"june",3082
"355","Ughelli South","Isoko South",2022,"Ughelli South",0.698249426,0.68956742,0.424957721,0.382540209,0.146146999,0.258365504,0.53,1,"june",892
"3551","Ughelli South","Isoko South",2025,"Ughelli South",0.698249426,0.68956742,0.424957721,0.382540209,0.146146999,0.258365504,0.53,2,"june",1987
"3552","Ughelli South","Isoko South",2028,"Ughelli South",0.698249426,0.68956742,0.424957721,0.382540209,0.146146999,0.258365504,0.53,3,"june",3082
"23","Ugwunagbo","Ngor-Okpala",2020,"Ugwunagbo",0.342857143,0.342857143,0.477777778,0.276923077,0.311296946,0.386810187,0.53,1,"june",162
"232","Ugwunagbo","Ngor-Okpala",2023,"Ugwunagbo",0.342857143,0.342857143,0.477777778,0.276923077,0.311296946,0.386810187,0.53,2,"june",1257
"234","Ugwunagbo","Ngor-Okpala",2026,"Ugwunagbo",0.342857143,0.342857143,0.477777778,0.276923077,0.311296946,0.386810187,0.53,3,"june",2352
"236","Ugwunagbo","Ngor-Okpala",2029,"Ugwunagbo",0.342857143,0.342857143,0.477777778,0.276923077,0.311296946,0.386810187,0.53,4,"june",3447
"425","Uhunmwonde","Owan East",2020,"Uhunmwonde",0.424944264,0.362064783,0.367862242,0.483756511,0.3888156,0.450623986,0.53,1,"march",70
"4251","Uhunmwonde","Owan East",2023,"Uhunmwonde",0.424944264,0.362064783,0.367862242,0.483756511,0.3888156,0.450623986,0.53,2,"march",1165
"4252","Uhunmwonde","Owan East",2026,"Uhunmwonde",0.424944264,0.362064783,0.367862242,0.483756511,0.3888156,0.450623986,0.53,3,"march",2260
"4253","Uhunmwonde","Owan East",2029,"Uhunmwonde",0.424944264,0.362064783,0.367862242,0.483756511,0.3888156,0.450623986,0.53,4,"march",3355
"1449","Ukanafun","Nsit Ubium",2021,"Ukanafun",0.465452627,0.485096449,0.302586479,0.339673943,0.340679142,0.41101835,0.53,1,"june",527
"14491","Ukanafun","Nsit Ubium",2024,"Ukanafun",0.465452627,0.485096449,0.302586479,0.339673943,0.340679142,0.41101835,0.53,2,"june",1622
"14492","Ukanafun","Nsit Ubium",2027,"Ukanafun",0.465452627,0.485096449,0.302586479,0.339673943,0.340679142,0.41101835,0.53,3,"june",2717
"14493","Ukanafun","Nsit Ubium",2030,"Ukanafun",0.465452627,0.485096449,0.302586479,0.339673943,0.340679142,0.41101835,0.53,4,"june",3812
"183","Ukum","Keana",2020,"Ukum",0.602895063,0.541754412,0.608776947,0.477550274,0.383970395,0.446657171,0.53,1,"august",223
"1831","Ukum","Keana",2023,"Ukum",0.602895063,0.541754412,0.608776947,0.477550274,0.383970395,0.446657171,0.53,2,"august",1318
"1832","Ukum","Keana",2026,"Ukum",0.602895063,0.541754412,0.608776947,0.477550274,0.383970395,0.446657171,0.53,3,"august",2413
"1833","Ukum","Keana",2029,"Ukum",0.602895063,0.541754412,0.608776947,0.477550274,0.383970395,0.446657171,0.53,4,"august",3508
"25","Ukwa East","Nsit Ubium",2020,"Ukwa East",0.417391304,0.255555556,0.24,0.271428571,0.30363416,0.380519132,0.53,1,"june",162
"252","Ukwa East","Nsit Ubium",2023,"Ukwa East",0.417391304,0.255555556,0.24,0.271428571,0.30363416,0.380519132,0.53,2,"june",1257
"254","Ukwa East","Nsit Ubium",2026,"Ukwa East",0.417391304,0.255555556,0.24,0.271428571,0.30363416,0.380519132,0.53,3,"june",2352
"256","Ukwa East","Nsit Ubium",2029,"Ukwa East",0.417391304,0.255555556,0.24,0.271428571,0.30363416,0.380519132,0.53,4,"june",3447
"27","Ukwa West","Nsit Ubium",2020,"Ukwa West",0.53446468,0.494193051,0.402569073,0.427821791,0.294680951,0.373187786,0.53,1,"june",162
"272","Ukwa West","Nsit Ubium",2023,"Ukwa West",0.53446468,0.494193051,0.402569073,0.427821791,0.294680951,0.373187786,0.53,2,"june",1257
"274","Ukwa West","Nsit Ubium",2026,"Ukwa West",0.53446468,0.494193051,0.402569073,0.427821791,0.294680951,0.373187786,0.53,3,"june",2352
"276","Ukwa West","Nsit Ubium",2029,"Ukwa West",0.53446468,0.494193051,0.402569073,0.427821791,0.294680951,0.373187786,0.53,4,"june",3447
"357","Ukwuani","Uzo-Uwani",2022,"Ukwuani",0.466666667,0.3,0.258823529,0.417391304,0.33569314,0.406905033,0.53,1,"june",892
"3571","Ukwuani","Uzo-Uwani",2025,"Ukwuani",0.466666667,0.3,0.258823529,0.417391304,0.33569314,0.406905033,0.53,2,"june",1987
"3572","Ukwuani","Uzo-Uwani",2028,"Ukwuani",0.466666667,0.3,0.258823529,0.417391304,0.33569314,0.406905033,0.53,3,"june",3082
"29","Umu-Neochi","Oru West",2020,"Umu-Neochi",0.614834691,0.705751301,0.536016178,0.569315235,0.436597759,0.489251418,0.53,1,"june",162
"292","Umu-Neochi","Oru West",2023,"Umu-Neochi",0.614834691,0.705751301,0.536016178,0.569315235,0.436597759,0.489251418,0.53,2,"june",1257
"294","Umu-Neochi","Oru West",2026,"Umu-Neochi",0.614834691,0.705751301,0.536016178,0.569315235,0.436597759,0.489251418,0.53,3,"june",2352
"296","Umu-Neochi","Oru West",2029,"Umu-Neochi",0.614834691,0.705751301,0.536016178,0.569315235,0.436597759,0.489251418,0.53,4,"june",3447
"31","Umuahia North","Ngor-Okpala",2020,"Umuahia North",0.333333333,0.466473717,0.4,0.375438596,0.451576154,0.501112024,0.53,1,"june",162
"312","Umuahia North","Ngor-Okpala",2023,"Umuahia North",0.333333333,0.466473717,0.4,0.375438596,0.451576154,0.501112024,0.53,2,"june",1257
"314","Umuahia North","Ngor-Okpala",2026,"Umuahia North",0.333333333,0.466473717,0.4,0.375438596,0.451576154,0.501112024,0.53,3,"june",2352
"316","Umuahia North","Ngor-Okpala",2029,"Umuahia North",0.333333333,0.466473717,0.4,0.375438596,0.451576154,0.501112024,0.53,4,"june",3447
"33","Umuahia South","Ngor-Okpala",2020,"Umuahia South",0.390246395,0.419712762,0.365294373,0.478242778,0.48752647,0.528927156,0.53,1,"june",162
"332","Umuahia South","Ngor-Okpala",2023,"Umuahia South",0.390246395,0.419712762,0.365294373,0.478242778,0.48752647,0.528927156,0.53,2,"june",1257
"334","Umuahia South","Ngor-Okpala",2026,"Umuahia South",0.390246395,0.419712762,0.365294373,0.478242778,0.48752647,0.528927156,0.53,3,"june",2352
"336","Umuahia South","Ngor-Okpala",2029,"Umuahia South",0.390246395,0.419712762,0.365294373,0.478242778,0.48752647,0.528927156,0.53,4,"june",3447
"765","Ungogo","Taura",2022,"Ungogo",0.8,0.8,0.745649808,0.8,0.67144052,0.650525031,0.53,1,"july",916
"7651","Ungogo","Taura",2025,"Ungogo",0.8,0.8,0.745649808,0.8,0.67144052,0.650525031,0.53,2,"july",2011
"7652","Ungogo","Taura",2028,"Ungogo",0.8,0.8,0.745649808,0.8,0.67144052,0.650525031,0.53,3,"july",3106
"581","Unuimo","Ngor-Okpala",2020,"Unuimo",0.504424538,0.466473717,0.419305704,0.466910909,0.474438578,0.518917277,0.53,1,"june",162
"5811","Unuimo","Ngor-Okpala",2023,"Unuimo",0.504424538,0.466473717,0.419305704,0.466910909,0.474438578,0.518917277,0.53,2,"june",1257
"5812","Unuimo","Ngor-Okpala",2026,"Unuimo",0.504424538,0.466473717,0.419305704,0.466910909,0.474438578,0.518917277,0.53,3,"june",2352
"5813","Unuimo","Ngor-Okpala",2029,"Unuimo",0.504424538,0.466473717,0.419305704,0.466910909,0.474438578,0.518917277,0.53,4,"june",3447
"1459","Uruan","Nsit Ubium",2021,"Uruan",0.53564019,0.50263162,0.415921543,0.460106819,0.401030149,0.460591042,0.53,1,"june",527
"14591","Uruan","Nsit Ubium",2024,"Uruan",0.53564019,0.50263162,0.415921543,0.460106819,0.401030149,0.460591042,0.53,2,"june",1622
"14592","Uruan","Nsit Ubium",2027,"Uruan",0.53564019,0.50263162,0.415921543,0.460106819,0.401030149,0.460591042,0.53,3,"june",2717
"14593","Uruan","Nsit Ubium",2030,"Uruan",0.53564019,0.50263162,0.415921543,0.460106819,0.401030149,0.460591042,0.53,4,"june",3812
"1461","Urue-Offong-Oruko","Nsit Ubium",2021,"Urue-Offong/Oruko",0.621052632,0.507692308,0.408333333,0.521428571,0.204236897,0.30126919,0.53,1,"june",527
"14611","Urue-Offong-Oruko","Nsit Ubium",2024,"Urue-Offong/Oruko",0.621052632,0.507692308,0.408333333,0.521428571,0.204236897,0.30126919,0.53,2,"june",1622
"14612","Urue-Offong-Oruko","Nsit Ubium",2027,"Urue-Offong/Oruko",0.621052632,0.507692308,0.408333333,0.521428571,0.204236897,0.30126919,0.53,3,"june",2717
"14613","Urue-Offong-Oruko","Nsit Ubium",2030,"Urue-Offong/Oruko",0.621052632,0.507692308,0.408333333,0.521428571,0.204236897,0.30126919,0.53,4,"june",3812
"243","Ushongo","Oke-Ero",2020,"Ushongo",0.591788901,0.499429972,0.460379648,0.555121446,0.333533837,0.405123965,0.53,1,"july",186
"2431","Ushongo","Oke-Ero",2023,"Ushongo",0.591788901,0.499429972,0.460379648,0.555121446,0.333533837,0.405123965,0.53,2,"july",1281
"2432","Ushongo","Oke-Ero",2026,"Ushongo",0.591788901,0.499429972,0.460379648,0.555121446,0.333533837,0.405123965,0.53,3,"july",2376
"2433","Ushongo","Oke-Ero",2029,"Ushongo",0.591788901,0.499429972,0.460379648,0.555121446,0.333533837,0.405123965,0.53,4,"july",3471
"1475","Ussa","Oru West",2022,"Ussa",0.315384615,0.425946586,0.352765099,0.275757576,0.406782856,0.46526634,0.53,1,"june",892
"14751","Ussa","Oru West",2025,"Ussa",0.315384615,0.425946586,0.352765099,0.275757576,0.406782856,0.46526634,0.53,2,"june",1987
"14752","Ussa","Oru West",2028,"Ussa",0.315384615,0.425946586,0.352765099,0.275757576,0.406782856,0.46526634,0.53,3,"june",3082
"359","Uvwie","Isoko South",2022,"Uvwie",0.494117647,0.568943463,0.438086574,0.353605817,0.128201894,0.245801456,0.53,1,"june",892
"3591","Uvwie","Isoko South",2025,"Uvwie",0.494117647,0.568943463,0.438086574,0.353605817,0.128201894,0.245801456,0.53,2,"june",1987
"3592","Uvwie","Isoko South",2028,"Uvwie",0.494117647,0.568943463,0.438086574,0.353605817,0.128201894,0.245801456,0.53,3,"june",3082
"1463","Uyo","Nsit Ubium",2021,"Uyo",0.389887959,0.277486364,0.309020534,0.323168765,0.399966547,0.459725229,0.53,1,"june",527
"14631","Uyo","Nsit Ubium",2024,"Uyo",0.389887959,0.277486364,0.309020534,0.323168765,0.399966547,0.459725229,0.53,2,"june",1622
"14632","Uyo","Nsit Ubium",2027,"Uyo",0.389887959,0.277486364,0.309020534,0.323168765,0.399966547,0.459725229,0.53,3,"june",2717
"14633","Uyo","Nsit Ubium",2030,"Uyo",0.389887959,0.277486364,0.309020534,0.323168765,0.399966547,0.459725229,0.53,4,"june",3812
"483","Uzo-Uwani","Uzo-Uwani",2020,"Uzo-Uwani",0.527028337,0.567206931,0.286675444,0.452716862,0.404737188,0.463605313,0.53,1,"june",162
"4831","Uzo-Uwani","Uzo-Uwani",2023,"Uzo-Uwani",0.527028337,0.567206931,0.286675444,0.452716862,0.404737188,0.463605313,0.53,2,"june",1257
"4832","Uzo-Uwani","Uzo-Uwani",2026,"Uzo-Uwani",0.527028337,0.567206931,0.286675444,0.452716862,0.404737188,0.463605313,0.53,3,"june",2352
"4833","Uzo-Uwani","Uzo-Uwani",2029,"Uzo-Uwani",0.527028337,0.567206931,0.286675444,0.452716862,0.404737188,0.463605313,0.53,4,"june",3447
"245","Vandeikya","Oke-Ero",2020,"Vandeikya",0.781193317,0.687317931,0.578051261,0.658639931,0.384252901,0.446888644,0.53,1,"july",186
"2451","Vandeikya","Oke-Ero",2023,"Vandeikya",0.781193317,0.687317931,0.578051261,0.658639931,0.384252901,0.446888644,0.53,2,"july",1281
"2452","Vandeikya","Oke-Ero",2026,"Vandeikya",0.781193317,0.687317931,0.578051261,0.658639931,0.384252901,0.446888644,0.53,3,"july",2376
"2453","Vandeikya","Oke-Ero",2029,"Vandeikya",0.781193317,0.687317931,0.578051261,0.658639931,0.384252901,0.446888644,0.53,4,"july",3471
"1313","Wamako","Gawabawa",2020,"Wamako",0.619354839,0.654545455,0.616666667,0.610714286,0.797146263,0.709862406,0.53,1,"august",223
"13131","Wamako","Gawabawa",2023,"Wamako",0.619354839,0.654545455,0.616666667,0.610714286,0.797146263,0.709862406,0.53,2,"august",1318
"13132","Wamako","Gawabawa",2026,"Wamako",0.619354839,0.654545455,0.616666667,0.610714286,0.797146263,0.709862406,0.53,3,"august",2413
"13133","Wamako","Gawabawa",2029,"Wamako",0.619354839,0.654545455,0.616666667,0.610714286,0.797146263,0.709862406,0.53,4,"august",3508
"1465","Wamba","Alkaleri",2021,"Wamba",0.941176471,0.7,0.8,0.819444444,0.418578169,0.474808309,0.53,1,"july",551
"14651","Wamba","Alkaleri",2024,"Wamba",0.941176471,0.7,0.8,0.819444444,0.418578169,0.474808309,0.53,2,"july",1646
"14652","Wamba","Alkaleri",2027,"Wamba",0.941176471,0.7,0.8,0.819444444,0.418578169,0.474808309,0.53,3,"july",2741
"14653","Wamba","Alkaleri",2030,"Wamba",0.941176471,0.7,0.8,0.819444444,0.418578169,0.474808309,0.53,4,"july",3836
