"",".id","year","PfPR_all_ages","PfPR_U5","incidence_all_ages","incidence_U5","death_rate_1_all_ages","death_rate_2_all_ages","death_rate_1_U5","death_rate_2_U5","State","scenario","death_rate_mean_all_ages","death_rate_mean_U5"
"660","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kogi.csv",2030,0.0985450836565725,0.0553456586114276,871.811367853028,1050.7879970381,0.353339901979183,0.203700346080216,0.775061437984995,0.592566358750665,"Kogi","NGA projection scenario 2",0.2785201240297,0.68381389836783
"661","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2020,0.204751304620909,0.178465869638747,965.886034901548,1611.95073230932,0.655997427877207,0.326877845986644,2.63278471608282,1.40756934479082,"Kwara","NGA projection scenario 2",0.491437636931926,2.02017703043682
"662","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2021,0.163886440246478,0.118276279914227,866.143169343471,1270.56906227216,0.413029268289606,0.235301122518754,1.29387000190197,0.872793981387595,"Kwara","NGA projection scenario 2",0.32416519540418,1.08333199164478
"663","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2022,0.194892300463584,0.145941233690532,1101.73602050333,1666.89415093483,0.559437064956297,0.302086313149974,1.81220230334537,1.09929192974747,"Kwara","NGA projection scenario 2",0.430761689053136,1.45574711654642
"664","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2023,0.168638291567398,0.118768610967641,963.409125557876,1458.66371440718,0.455611568229867,0.27549022147509,1.45774976153028,0.987599402465343,"Kwara","NGA projection scenario 2",0.365550894852478,1.22267458199781
"665","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2024,0.130273449694611,0.077162185653266,826.985695326707,1054.68607800247,0.33251426339901,0.20882590707866,0.719544571827765,0.607933713497971,"Kwara","NGA projection scenario 2",0.270670085238835,0.663739142662868
"666","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2025,0.155608928888804,0.092073146879564,1086.02060006804,1385.03409217178,0.389537665401242,0.245104728552109,1.01969839873905,0.829125216424127,"Kwara","NGA projection scenario 2",0.317321196976675,0.924411807581586
"667","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2026,0.136664930715638,0.0760334512200676,955.542906389094,1210.27489022567,0.402365479344778,0.228092608309333,1.16206148702047,0.795459412983435,"Kwara","NGA projection scenario 2",0.315229043827056,0.978760450001954
"668","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2027,0.106684651703845,0.0529766996775547,822.547435167319,897.426426500385,0.392126505942674,0.221198837370423,0.978730272661916,0.662978674890729,"Kwara","NGA projection scenario 2",0.306662671656549,0.820854473776323
"669","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2028,0.152561625426185,0.0820455519384692,1259.94344699568,1384.89526539244,0.61866394869941,0.31679209398247,1.47542481447817,0.942517379226373,"Kwara","NGA projection scenario 2",0.46772802134094,1.20897109685227
"670","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2029,0.147197739914655,0.0800708513711345,1198.1301019077,1372.59578932953,0.505339029929275,0.291427491224937,0.924616750005833,0.760889245248491,"Kwara","NGA projection scenario 2",0.398383260577106,0.842752997627162
"671","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Kwara.csv",2030,0.128392226167099,0.0629137701601937,1119.06218492777,1085.65484619316,0.481622510693961,0.272465255023718,0.850897514848685,0.684862181429541,"Kwara","NGA projection scenario 2",0.377043882858839,0.767879848139113
"672","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2020,0.123005920855956,0.0779160808118768,737.330999625501,775.2987234418,0.476400203542977,0.256186338923878,1.39617048135544,0.881066554284877,"Lagos","NGA projection scenario 2",0.366293271233427,1.13861851782016
"673","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2021,0.0632165949403679,0.0366229717163581,417.550995581167,408.674535654758,0.250001028134028,0.151681058724725,0.541090586636106,0.471948776630523,"Lagos","NGA projection scenario 2",0.200841043429376,0.506519681633314
"674","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2022,0.0719882580930605,0.042229600690131,503.443277494249,481.116756725271,0.269734823938641,0.163850114405085,0.719248449589881,0.538410525592225,"Lagos","NGA projection scenario 2",0.216792469171863,0.628829487591053
"675","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2023,0.0642550036821768,0.0335904998530981,448.804998176912,403.849701261431,0.218750708939628,0.12998716052681,0.419873064570714,0.373756770937341,"Lagos","NGA projection scenario 2",0.174368934733219,0.396814917754028
"676","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2024,0.0249665122233201,0.0134012860981146,186.063578390059,177.550432703713,0.140541022945834,0.0762899431371349,0.415733462299316,0.267719179998247,"Lagos","NGA projection scenario 2",0.108415483041484,0.341726321148782
"677","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2025,0.0202854675456476,0.010097421929344,169.329997100624,154.490123699078,0.137447708542619,0.0703900877323755,0.306936619326524,0.194644585677798,"Lagos","NGA projection scenario 2",0.103918898137497,0.250790602502161
"678","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2026,0.0145945864026063,0.00672053221740456,124.127972632578,114.220025458574,0.0921605887477251,0.0514174612631163,0.262964037484689,0.165818632441588,"Lagos","NGA projection scenario 2",0.0717890250054207,0.214391334963138
"679","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2027,0.00538489937719866,0.00272073000566245,49.1427261147962,52.0643067517325,0.0444612756792735,0.021843454743599,0.0823645427223751,0.0580639759708759,"Lagos","NGA projection scenario 2",0.0331523652114362,0.0702142593466255
"680","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2028,0.00461554753261767,0.00258138709600233,45.6251150226124,51.9147627960743,0.0190153795186899,0.0125740302331465,0.0341380623486039,0.0341380620098917,"Lagos","NGA projection scenario 2",0.0157947048759182,0.0341380621792478
"681","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2029,0.00384421171619479,0.00202522286772676,39.43740368303,42.5967582310657,0.0240761476775372,0.0130664510821369,0.0268556451662913,0.0268556449958521,"Lagos","NGA projection scenario 2",0.0185712993798371,0.0268556450810717
"682","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Lagos.csv",2030,0.00321025274076713,0.00187118082112206,34.8044121077692,39.6757813953046,0.0167943838899734,0.00970477500068704,0.0465545528351409,0.0306681975684705,"Lagos","NGA projection scenario 2",0.0132495794453302,0.0386113752018057
"683","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2020,0.224222861448233,0.174056296097489,1126.37751971387,1596.85414369106,0.767158090061497,0.390296772999251,2.67109193339004,1.4772480591046,"Nasarawa","NGA projection scenario 2",0.578727431530374,2.07416999624732
"684","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2021,0.190843741970405,0.14802033763127,982.005985051227,1420.14306154832,0.480144435623411,0.281234313512513,1.62911475830229,1.13230948217332,"Nasarawa","NGA projection scenario 2",0.380689374567962,1.38071212023781
"685","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2022,0.126049047505769,0.0774117836782149,709.177800306826,847.082524075346,0.336126115361693,0.204795879040637,0.860431160570918,0.689954664590243,"Nasarawa","NGA projection scenario 2",0.270460997201165,0.775192912580581
"686","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2023,0.15815594618207,0.100595310881088,955.63101293084,1174.62015932683,0.373790270473577,0.249139006822674,1.15953741178709,0.873681145123817,"Nasarawa","NGA projection scenario 2",0.311464638648125,1.01660927845545
"687","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2024,0.14619775341568,0.0916851540013716,906.84934346985,1150.62199388098,0.417903111510458,0.243586441439873,0.958875991693634,0.729249552870433,"Nasarawa","NGA projection scenario 2",0.330744776475166,0.844062772282033
"688","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2025,0.0885781380533616,0.0452099831250577,592.375340787957,649.959359779336,0.304890863666373,0.179742624948871,0.480603886826612,0.480603880361659,"Nasarawa","NGA projection scenario 2",0.242316744307622,0.480603883594136
"689","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2026,0.100391461411238,0.0484691539866417,745.114915456929,761.936281633659,0.334632334853175,0.205920543027694,0.627577182480939,0.568574765666442,"Nasarawa","NGA projection scenario 2",0.270276438940435,0.598075974073691
"690","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2027,0.0903938837365338,0.0427647259326313,684.946787789881,740.807966156201,0.278503179437849,0.169205792810362,0.596792853701343,0.516567318187303,"Nasarawa","NGA projection scenario 2",0.223854486124106,0.556680085944323
"691","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2028,0.0545722865190115,0.0240564858336085,442.750228549978,393.272235726243,0.264386093004111,0.161955878805319,0.420115181198819,0.420115177928893,"Nasarawa","NGA projection scenario 2",0.213170985904715,0.420115179563856
"692","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2029,0.0744697573279072,0.0349668296938638,651.363321156206,596.465600485228,0.266911395111261,0.164374269615915,0.568241084052645,0.471658597664311,"Nasarawa","NGA projection scenario 2",0.215642832363588,0.519949840858478
"693","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Nasarawa.csv",2030,0.0904929788356954,0.0419245759152554,794.151970568628,729.350065920118,0.401759775897749,0.225957414684136,0.613740125319142,0.499877998094691,"Nasarawa","NGA projection scenario 2",0.313858595290943,0.556809061706916
"694","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2020,0.220681567336669,0.18264175755051,1100.9658296847,1723.39814963144,0.715909204253337,0.375991420172959,2.89162033807158,1.61813495233053,"Niger","NGA projection scenario 2",0.545950312213148,2.25487764520106
"695","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2021,0.206931468313959,0.164756654764579,1088.64251739781,1690.20088164754,0.561444186885231,0.303493311996257,1.94774214356406,1.18644231565493,"Niger","NGA projection scenario 2",0.432468749440744,1.56709222960949
"696","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2022,0.168858582243048,0.125468809905115,895.699072305189,1377.1051346124,0.472407560655363,0.264058025961763,1.69630815077938,1.0453538481955,"Niger","NGA projection scenario 2",0.368232793308563,1.37083099948744
"697","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2023,0.114448799208062,0.0699028715141303,664.11460236244,864.387914948472,0.307066784376406,0.191727183564596,0.751349155950604,0.640503707844964,"Niger","NGA projection scenario 2",0.249396983970501,0.695926431897784
"698","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2024,0.140613393717709,0.0866513187906663,901.017426084453,1179.32951997431,0.370286912778624,0.22148221621204,0.933808578616126,0.69890301046449,"Niger","NGA projection scenario 2",0.295884564495332,0.816355794540308
"699","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2025,0.127714494217866,0.0758671492121145,836.066276266097,1131.80956829218,0.384040311188335,0.223041100062564,0.960642928357859,0.707009028568729,"Niger","NGA projection scenario 2",0.303540705625449,0.833825978463294
"700","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2026,0.0871169159347877,0.0442139318482927,620.810387226808,695.343790913107,0.290087440412168,0.17488015490831,0.60705510458724,0.503316849999166,"Niger","NGA projection scenario 2",0.232483797660239,0.555185977293203
"701","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2027,0.11778278861981,0.0621581527014997,923.315277041809,1032.54306986177,0.340781563095183,0.204852026449928,0.782886256105295,0.588853982374141,"Niger","NGA projection scenario 2",0.272816794772555,0.685870119239718
"702","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2028,0.1187907109275,0.0634699653488294,928.967948283102,1076.7105178432,0.396349588804246,0.235741603450578,0.834696137514355,0.655623451928927,"Niger","NGA projection scenario 2",0.316045596127412,0.745159794721641
"703","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2029,0.093685623775084,0.0448135535909324,775.796134032751,739.553961110029,0.314633272281291,0.185504658646617,0.548833509603782,0.464208416578379,"Niger","NGA projection scenario 2",0.250068965463954,0.506520963091081
"704","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 2/annual_indicators_Niger.csv",2030,0.138159112388857,0.0717447505882974,1231.68361671768,1232.32680891556,0.460045741160775,0.272481393498098,0.983209221002042,0.705742977349152,"Niger","NGA projection scenario 2",0.366263567329437,0.844476099175597
