State,LGA,pen3_DS,ci_lDS,ci_uDS,Num_DS,pen3_state,ci_l_state,ci_u_state,Num_state
Yobe,Bursari,0.411764705882353,0.411764705882353,0.411764705882353,13,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Damaturu,0,0,0,3,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Fika,0.19047619047619,0.19047619047619,0.19047619047619,25,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Gujba,0.215865464964815,0.142936667597671,0.288794262331958,,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Fune,0.187109928620426,0.0900561186199057,0.284163738620947,46,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Gulani,0.215865464964815,0.142936667597671,0.288794262331958,,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Geidam,0.215865464964815,0.142936667597671,0.288794262331958,,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Nangere,0.354838709677419,0.354838709677419,0.354838709677419,9,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Jakusko,0.0549392308809054,0.00031590981742409,0.109562551944387,34,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Karasuwa,0.269722179962473,0.143847711719683,0.395596648205264,41,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Tarmua,0.215865464964815,0.142936667597671,0.288794262331958,,0.215865464964815,0.142936667597671,0.288794262331958,557
Zamfara,Anka,0.0220559211582526,-0.0169442914111079,0.061056133727613,44,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Bakura,0,0,0,34,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Birnin Magaji,0.0948645597046784,0.0476624148532759,0.142066704556081,,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Bukkuyum,0.0691789390061634,-0.0280672785074327,0.166425156519759,38,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Bungudu,0.171188589720025,-0.00314305123277162,0.345520230672822,69,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Gummi,0,0,0,67,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Ogun,Ipokia,0.2,0.2,0.2,12,0.484094648743716,0.38650654418658,0.581682753300853,350
Zamfara,Gusau,0.132615667532238,0.123060063855574,0.142171271208902,81,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Kaura-Namoda,0.0110027837371456,-0.00718902280491715,0.0291945902792083,62,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Maradun,0,0,0,41,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Tsafe,0.188894298261201,0.0434069786157523,0.334381617906649,71,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Maru,0.0948645597046784,0.0476624148532759,0.142066704556081,,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Shinkafi,0,0,0,30,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Talata Mafara,0.160627741133046,0.0195991123459205,0.301656369920171,108,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Zamfara,Zurmi,0.1577668178102,0.00210972137667517,0.313423914243725,57,0.0948645597046784,0.0476624148532759,0.142066704556081,702
Akwa lbom,Mbo,0.285714285714286,0.285714285714286,0.285714285714286,5,0.596736606691142,0.518789960092307,0.674683253289977,288
Akwa lbom,Oron,0.444444444444444,0.444444444444444,0.444444444444444,7,0.596736606691142,0.518789960092307,0.674683253289977,288
Akwa lbom,Udung Uko,0.596736606691142,0.518789960092307,0.674683253289977,,0.596736606691142,0.518789960092307,0.674683253289977,288
Cross River,Calabar South,0.79178082735333,0.422836212748637,1.16072544195802,6,0.60261160437419,0.506960924527749,0.698262284220631,185
Akwa lbom,Ibeno,0.596736606691142,0.518789960092307,0.674683253289977,,0.596736606691142,0.518789960092307,0.674683253289977,288
Akwa lbom,Eastern Obolo,0.444444444444444,0.444444444444444,0.444444444444444,12,0.596736606691142,0.518789960092307,0.674683253289977,288
Rivers,Degema,0.6,0.6,0.6,7,0.669124901011051,0.604570696990462,0.733679105031639,553
Bayelsa,Brass,0.682527438352935,0.489184013651217,0.875870863054654,14,0.497624061116366,0.426761759831973,0.568486362400759,126
Bayelsa,Southern Ijaw,0.614710995730796,0.520628411504512,0.70879357995708,12,0.497624061116366,0.426761759831973,0.568486362400759,126
Bayelsa,Ekeremor,0.49494076356001,0.403338907741994,0.586542619378027,17,0.497624061116366,0.426761759831973,0.568486362400759,126
Delta,Burutu,0.327272763101311,0.0828456545054642,0.571699871697157,13,0.68535391690759,0.60472440618437,0.765983427630811,334
Delta,Warri South West,0,0,0,5,0.68535391690759,0.60472440618437,0.765983427630811,334
Delta,Warri North,0.151447481758966,-0.0458228799070736,0.348717843425006,12,0.68535391690759,0.60472440618437,0.765983427630811,334
Ondo,Ilaje,0.272727272727273,0.272727272727273,0.272727272727273,11,0.693975779831143,0.607508432061205,0.780443127601081,220
Lagos,Ibeju/Lekki,0.647058823529412,0.647058823529412,0.647058823529412,30,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Amuwo-Odofin,1,1,1,39,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Badagry,0.4,0.4,0.4,6,0.787213873423371,0.740326268938267,0.834101477908475,835
Ogun,Egbado North,0.166666666666667,0.166666666666667,0.166666666666667,3,0.484094648743716,0.38650654418658,0.581682753300853,350
Ogun,Imeko-Afon,0.285714285714286,0.285714285714286,0.285714285714286,2,0.484094648743716,0.38650654418658,0.581682753300853,350
Oyo,Iwajowa,0.181818181818182,0.181818181818182,0.181818181818182,18,0.370883203412699,0.306309225336754,0.435457181488644,538
Oyo,Atigbo,0,0,0,8,0.370883203412699,0.306309225336754,0.435457181488644,538
Kwara,Baruten,0.0682593946479086,-0.00531833872000391,0.141837128015821,31,0.483739393332271,0.358775886196474,0.608702900468067,280
Niger,Borgu,0,0,0,12,0.295556243392324,0.213912262823438,0.377200223961211,705
Kebbi,Bagudo,0.0659722222222222,-0.0630387547437731,0.194983199188218,60,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Dandi,0.149167495339753,0.101223103694554,0.197111886984952,19,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Arewa-Dandi,0.277777777777778,0.277777777777778,0.277777777777778,11,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Sokoto,Gudu,0.0793634946696224,0.0492920477514468,0.109434941587798,,0.0793634946696224,0.0492920477514468,0.109434941587798,498
Sokoto,Tangaza,0.0793634946696224,0.0492920477514468,0.109434941587798,,0.0793634946696224,0.0492920477514468,0.109434941587798,498
Sokoto,Gada,0.0987952032882846,-0.0425192943247124,0.240109700901282,28,0.0793634946696224,0.0492920477514468,0.109434941587798,498
Sokoto,Sabon Birni,0.0458356522692229,-0.0332496053120662,0.124920909850512,39,0.0793634946696224,0.0492920477514468,0.109434941587798,498
Katsina,kaita,0.473684210526316,0.473684210526316,0.473684210526316,32,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Jibia,0.407407407407407,0.407407407407407,0.407407407407407,59,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Mashi,0,0,0,17,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Mai'Adua,0.454545454545455,0.454545454545455,0.454545454545455,21,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Zango,0.75,0.75,0.75,29,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Baure,0.15,0.15,0.15,32,0.290172640511157,0.222690231039625,0.35765504998269,1295
Jigawa,Sule-Tankarkar,0.454545454545455,0.454545454545455,0.454545454545455,33,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Maigatari,0.193460784542506,-0.109358828108871,0.496280397193883,16,0.291993263197972,0.229433155208583,0.354553371187362,774
Taraba,Ussa,0.642857142857143,0.642857142857143,0.642857142857143,8,0.357474494587305,0.292202018615834,0.422746970558776,404
Yobe,Machina,0.182436517170776,0.0474033602216848,0.317469674119867,269,0.215865464964815,0.142936667597671,0.288794262331958,557
Yobe,Yusufari,0.173913043478261,0.173913043478261,0.173913043478261,15,0.215865464964815,0.142936667597671,0.288794262331958,557
Lagos,Shomolu,0.9,0.9,0.9,16,0.787213873423371,0.740326268938267,0.834101477908475,835
Yobe,Yunusari,0.215865464964815,0.142936667597671,0.288794262331958,,0.215865464964815,0.142936667597671,0.288794262331958,557
Borno,Monguno,0.286883826420615,0.17474691721178,0.399020735629449,,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Mobbar,0.109174380327382,0.03782510477356,0.180523655881204,26,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Ngala,0.286883826420615,0.17474691721178,0.399020735629449,,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Abadam,0.286883826420615,0.17474691721178,0.399020735629449,,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Kukawa,0,0,0,7,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Kala/Balge,0.286883826420615,0.17474691721178,0.399020735629449,,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Bama,0.286883826420615,0.17474691721178,0.399020735629449,,0.286883826420615,0.17474691721178,0.399020735629449,340
Borno,Gwoza,0.286883826420615,0.17474691721178,0.399020735629449,,0.286883826420615,0.17474691721178,0.399020735629449,340
Adamawa,Madagali,0.537825327498466,0.45121800479638,0.624432650200552,,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Michika,0.8,0.8,0.8,9,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Mubi North,0.564927382410898,0.496087474452064,0.633767290369733,48,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Maiha,0.0952380952380952,0.0952380952380952,0.0952380952380953,13,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Fufore,0.164640861277698,-0.077100018952291,0.406381741507687,26,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Jada,0.667722028546781,0.474061713975376,0.861382343118186,37,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Ganaye,0.363636363636364,0.363636363636364,0.363636363636364,8,0.537825327498466,0.45121800479638,0.624432650200552,448
Adamawa,Toungo,0.866666666666667,0.866666666666667,0.866666666666667,14,0.537825327498466,0.45121800479638,0.624432650200552,448
Taraba,Kurmi,0.15,0.15,0.15,21,0.357474494587305,0.292202018615834,0.422746970558776,404
Taraba,Gashaka,0.352941176470588,0.352941176470588,0.352941176470588,11,0.357474494587305,0.292202018615834,0.422746970558776,404
Taraba,Sardauna,0.421987956196779,0.218920447695596,0.625055464697962,73,0.357474494587305,0.292202018615834,0.422746970558776,404
Taraba,Takum,0.321605755677158,0.250304172912456,0.39290733844186,24,0.357474494587305,0.292202018615834,0.422746970558776,404
Benue,Kwande,0.575837718602211,0.508070436201558,0.643605001002864,27,0.523904402237749,0.460024215157229,0.587784589318269,534
Cross River,Obanliku,0.666666666666667,0.666666666666667,0.666666666666667,6,0.60261160437419,0.506960924527749,0.698262284220631,185
Cross River,Boki,0.5,0.5,0.5,12,0.60261160437419,0.506960924527749,0.698262284220631,185
Cross River,Etung,0.833333333333333,0.833333333333333,0.833333333333333,4,0.60261160437419,0.506960924527749,0.698262284220631,185
Cross River,Akamkpa,0.294710258060062,0.0975260524313456,0.491894463688779,12,0.60261160437419,0.506960924527749,0.698262284220631,185
Cross River,Bakassi,0.60261160437419,0.506960924527749,0.698262284220631,,0.60261160437419,0.506960924527749,0.698262284220631,185
Cross River,Akpabuyo,0.500263303123183,0.35424772758517,0.646278878661196,13,0.60261160437419,0.506960924527749,0.698262284220631,185
Lagos,Eti-Osa,1,1,1,4,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Ikorodu,0.730132557437612,0.561443463520399,0.898821651354824,61,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Kosofe,0.779333037643464,0.632097105505618,0.92656896978131,71,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Lagos Island,0.75,0.75,0.75,26,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Lagos Mainland,0.665289264840407,0.539044415832139,0.791534113848675,17,0.787213873423371,0.740326268938267,0.834101477908475,835
