,LGA,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
5211,Remo North,Owan East,june,578,2021,3,-1,1,0.6,10
5212,Remo North,Owan East,june,608,2021,4,-1,1,0.6,10
5213,Shagamu,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
5214,Shagamu,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
5215,Shagamu,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
5216,Shagamu,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
5217,Akoko North East,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5218,Akoko North East,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5219,Akoko North East,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5220,Akoko North East,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5221,Akoko North West,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5222,Akoko North West,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5223,Akoko North West,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5224,Akoko North West,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5225,Akoko South East,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5226,Akoko South East,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5227,Akoko South East,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5228,Akoko South East,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5229,Akoko South West,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5230,Akoko South West,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5231,Akoko South West,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5232,Akoko South West,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5233,Akure North,Owan East,june,518,2021,1,-1,1,0.6,10
5234,Akure North,Owan East,june,548,2021,2,-1,1,0.6,10
5235,Akure North,Owan East,june,578,2021,3,-1,1,0.6,10
5236,Akure North,Owan East,june,608,2021,4,-1,1,0.6,10
5237,Ifedayo,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5238,Ifedayo,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5239,Ifedayo,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5240,Ifedayo,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5241,Akure South,Owan East,june,518,2021,1,-1,1,0.6,10
5242,Akure South,Owan East,june,548,2021,2,-1,1,0.6,10
5243,Akure South,Owan East,june,578,2021,3,-1,1,0.6,10
5244,Akure South,Owan East,june,608,2021,4,-1,1,0.6,10
5245,Ese-Odo,Owan East,june,518,2021,1,-1,1,0.6,10
5246,Ese-Odo,Owan East,june,548,2021,2,-1,1,0.6,10
5247,Ese-Odo,Owan East,june,578,2021,3,-1,1,0.6,10
5248,Ese-Odo,Owan East,june,608,2021,4,-1,1,0.6,10
5249,Idanre,Akinyele,may,488,2021,1,-1,1,0.6,10
5250,Idanre,Akinyele,may,518,2021,2,-1,1,0.6,10
5251,Idanre,Akinyele,may,548,2021,3,-1,1,0.6,10
5252,Idanre,Akinyele,may,578,2021,4,-1,1,0.6,10
5253,Ifedore,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5254,Ifedore,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5255,Ifedore,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5256,Ifedore,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5257,Ile-Oluji-Okeigbo,Akinyele,may,488,2021,1,-1,1,0.6,10
5258,Ile-Oluji-Okeigbo,Akinyele,may,518,2021,2,-1,1,0.6,10
5259,Ile-Oluji-Okeigbo,Akinyele,may,548,2021,3,-1,1,0.6,10
5260,Ile-Oluji-Okeigbo,Akinyele,may,578,2021,4,-1,1,0.6,10
5261,Irele,Akinyele,may,488,2021,1,-1,1,0.6,10
5262,Irele,Akinyele,may,518,2021,2,-1,1,0.6,10
5263,Irele,Akinyele,may,548,2021,3,-1,1,0.6,10
5264,Irele,Akinyele,may,578,2021,4,-1,1,0.6,10
5265,Odigbo,Akinyele,may,488,2021,1,-1,1,0.6,10
5266,Odigbo,Akinyele,may,518,2021,2,-1,1,0.6,10
5267,Odigbo,Akinyele,may,548,2021,3,-1,1,0.6,10
5268,Odigbo,Akinyele,may,578,2021,4,-1,1,0.6,10
5269,Ifelodun2,Akinyele,may,488,2021,1,-1,1,0.6,10
5270,Ifelodun2,Akinyele,may,518,2021,2,-1,1,0.6,10
5271,Ifelodun2,Akinyele,may,548,2021,3,-1,1,0.6,10
5272,Ifelodun2,Akinyele,may,578,2021,4,-1,1,0.6,10
5273,Okitipupa,Owan East,june,518,2021,1,-1,1,0.6,10
5274,Okitipupa,Owan East,june,548,2021,2,-1,1,0.6,10
5275,Okitipupa,Owan East,june,578,2021,3,-1,1,0.6,10
5276,Okitipupa,Owan East,june,608,2021,4,-1,1,0.6,10
5277,Ondo East,Akinyele,may,488,2021,1,-1,1,0.6,10
5278,Ondo East,Akinyele,may,518,2021,2,-1,1,0.6,10
5279,Ondo East,Akinyele,may,548,2021,3,-1,1,0.6,10
5280,Ondo East,Akinyele,may,578,2021,4,-1,1,0.6,10
5281,Ondo West,Akinyele,may,488,2021,1,-1,1,0.6,10
5282,Ondo West,Akinyele,may,518,2021,2,-1,1,0.6,10
5283,Ondo West,Akinyele,may,548,2021,3,-1,1,0.6,10
5284,Ondo West,Akinyele,may,578,2021,4,-1,1,0.6,10
5285,Ose,Owan East,june,518,2021,1,-1,1,0.6,10
5286,Ose,Owan East,june,548,2021,2,-1,1,0.6,10
5287,Ose,Owan East,june,578,2021,3,-1,1,0.6,10
5288,Ose,Owan East,june,608,2021,4,-1,1,0.6,10
5289,Owo,Owan East,june,518,2021,1,-1,1,0.6,10
5290,Owo,Owan East,june,548,2021,2,-1,1,0.6,10
5291,Owo,Owan East,june,578,2021,3,-1,1,0.6,10
5292,Owo,Owan East,june,608,2021,4,-1,1,0.6,10
5293,Aiyedade,Akinyele,may,488,2021,1,-1,1,0.6,10
5294,Aiyedade,Akinyele,may,518,2021,2,-1,1,0.6,10
5295,Aiyedade,Akinyele,may,548,2021,3,-1,1,0.6,10
5296,Aiyedade,Akinyele,may,578,2021,4,-1,1,0.6,10
5297,Aiyedire,Akinyele,may,488,2021,1,-1,1,0.6,10
5298,Aiyedire,Akinyele,may,518,2021,2,-1,1,0.6,10
5299,Aiyedire,Akinyele,may,548,2021,3,-1,1,0.6,10
5300,Aiyedire,Akinyele,may,578,2021,4,-1,1,0.6,10
5301,Atakumosa East,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5302,Atakumosa East,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5303,Atakumosa East,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5304,Atakumosa East,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5305,Orolu,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5306,Orolu,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5307,Orolu,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5308,Orolu,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5309,Atakumosa West,Akinyele,may,488,2021,1,-1,1,0.6,10
5310,Atakumosa West,Akinyele,may,518,2021,2,-1,1,0.6,10
5311,Atakumosa West,Akinyele,may,548,2021,3,-1,1,0.6,10
5312,Atakumosa West,Akinyele,may,578,2021,4,-1,1,0.6,10
5313,Boluwaduro,Akinyele,may,488,2021,1,-1,1,0.6,10
5314,Boluwaduro,Akinyele,may,518,2021,2,-1,1,0.6,10
5315,Boluwaduro,Akinyele,may,548,2021,3,-1,1,0.6,10
5316,Boluwaduro,Akinyele,may,578,2021,4,-1,1,0.6,10
5317,Boripe,Akinyele,may,488,2021,1,-1,1,0.6,10
5318,Boripe,Akinyele,may,518,2021,2,-1,1,0.6,10
5319,Boripe,Akinyele,may,548,2021,3,-1,1,0.6,10
5320,Boripe,Akinyele,may,578,2021,4,-1,1,0.6,10
5321,Ede North,Akinyele,may,488,2021,1,-1,1,0.6,10
5322,Ede North,Akinyele,may,518,2021,2,-1,1,0.6,10
5323,Ede North,Akinyele,may,548,2021,3,-1,1,0.6,10
5324,Ede North,Akinyele,may,578,2021,4,-1,1,0.6,10
5325,Ede South,Akinyele,may,488,2021,1,-1,1,0.6,10
5326,Ede South,Akinyele,may,518,2021,2,-1,1,0.6,10
5327,Ede South,Akinyele,may,548,2021,3,-1,1,0.6,10
5328,Ede South,Akinyele,may,578,2021,4,-1,1,0.6,10
5329,Egbedore,Akinyele,may,488,2021,1,-1,1,0.6,10
5330,Egbedore,Akinyele,may,518,2021,2,-1,1,0.6,10
5331,Egbedore,Akinyele,may,548,2021,3,-1,1,0.6,10
5332,Egbedore,Akinyele,may,578,2021,4,-1,1,0.6,10
5333,Ejigbo,Akinyele,may,488,2021,1,-1,1,0.6,10
5334,Ejigbo,Akinyele,may,518,2021,2,-1,1,0.6,10
5335,Ejigbo,Akinyele,may,548,2021,3,-1,1,0.6,10
5336,Ejigbo,Akinyele,may,578,2021,4,-1,1,0.6,10
5337,Ife Central,Akinyele,may,488,2021,1,-1,1,0.6,10
5338,Ife Central,Akinyele,may,518,2021,2,-1,1,0.6,10
5339,Ife Central,Akinyele,may,548,2021,3,-1,1,0.6,10
5340,Ife Central,Akinyele,may,578,2021,4,-1,1,0.6,10
5341,Ife East,Akinyele,may,488,2021,1,-1,1,0.6,10
5342,Ife East,Akinyele,may,518,2021,2,-1,1,0.6,10
5343,Ife East,Akinyele,may,548,2021,3,-1,1,0.6,10
5344,Ife East,Akinyele,may,578,2021,4,-1,1,0.6,10
5345,Ife North,Akinyele,may,488,2021,1,-1,1,0.6,10
5346,Ife North,Akinyele,may,518,2021,2,-1,1,0.6,10
5347,Ife North,Akinyele,may,548,2021,3,-1,1,0.6,10
5348,Ife North,Akinyele,may,578,2021,4,-1,1,0.6,10
5349,Ife South,Akinyele,may,488,2021,1,-1,1,0.6,10
5350,Ife South,Akinyele,may,518,2021,2,-1,1,0.6,10
5351,Ife South,Akinyele,may,548,2021,3,-1,1,0.6,10
5352,Ife South,Akinyele,may,578,2021,4,-1,1,0.6,10
5353,Ila,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5354,Ila,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5355,Ila,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5356,Ila,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5357,Ilesha East,Owan East,june,518,2021,1,-1,1,0.6,10
5358,Ilesha East,Owan East,june,548,2021,2,-1,1,0.6,10
5359,Ilesha East,Owan East,june,578,2021,3,-1,1,0.6,10
5360,Ilesha East,Owan East,june,608,2021,4,-1,1,0.6,10
5361,Ilesha West,Akinyele,may,488,2021,1,-1,1,0.6,10
5362,Ilesha West,Akinyele,may,518,2021,2,-1,1,0.6,10
5363,Ilesha West,Akinyele,may,548,2021,3,-1,1,0.6,10
5364,Ilesha West,Akinyele,may,578,2021,4,-1,1,0.6,10
5365,Irepodun2,Akinyele,may,488,2021,1,-1,1,0.6,10
5366,Irepodun2,Akinyele,may,518,2021,2,-1,1,0.6,10
5367,Irepodun2,Akinyele,may,548,2021,3,-1,1,0.6,10
5368,Irepodun2,Akinyele,may,578,2021,4,-1,1,0.6,10
5369,Irewole,Akinyele,may,488,2021,1,-1,1,0.6,10
5370,Irewole,Akinyele,may,518,2021,2,-1,1,0.6,10
5371,Irewole,Akinyele,may,548,2021,3,-1,1,0.6,10
5372,Irewole,Akinyele,may,578,2021,4,-1,1,0.6,10
5373,Isokan,Akinyele,may,488,2021,1,-1,1,0.6,10
5374,Isokan,Akinyele,may,518,2021,2,-1,1,0.6,10
5375,Isokan,Akinyele,may,548,2021,3,-1,1,0.6,10
5376,Isokan,Akinyele,may,578,2021,4,-1,1,0.6,10
5377,Iwo,Akinyele,may,488,2021,1,-1,1,0.6,10
5378,Iwo,Akinyele,may,518,2021,2,-1,1,0.6,10
5379,Iwo,Akinyele,may,548,2021,3,-1,1,0.6,10
5380,Iwo,Akinyele,may,578,2021,4,-1,1,0.6,10
5381,Osogbo,Owan East,june,518,2021,1,-1,1,0.6,10
5382,Osogbo,Owan East,june,548,2021,2,-1,1,0.6,10
5383,Osogbo,Owan East,june,578,2021,3,-1,1,0.6,10
5384,Osogbo,Owan East,june,608,2021,4,-1,1,0.6,10
5385,Obokun,Akinyele,may,488,2021,1,-1,1,0.6,10
5386,Obokun,Akinyele,may,518,2021,2,-1,1,0.6,10
5387,Obokun,Akinyele,may,548,2021,3,-1,1,0.6,10
5388,Obokun,Akinyele,may,578,2021,4,-1,1,0.6,10
5389,Odo-Otin,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5390,Odo-Otin,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5391,Odo-Otin,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5392,Odo-Otin,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5393,Ola-oluwa,Akinyele,may,488,2021,1,-1,1,0.6,10
5394,Ola-oluwa,Akinyele,may,518,2021,2,-1,1,0.6,10
5395,Ola-oluwa,Akinyele,may,548,2021,3,-1,1,0.6,10
5396,Ola-oluwa,Akinyele,may,578,2021,4,-1,1,0.6,10
5397,Olorunda,Akinyele,may,488,2021,1,-1,1,0.6,10
5398,Olorunda,Akinyele,may,518,2021,2,-1,1,0.6,10
5399,Olorunda,Akinyele,may,548,2021,3,-1,1,0.6,10
5400,Olorunda,Akinyele,may,578,2021,4,-1,1,0.6,10
5401,Oriade,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5402,Oriade,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5403,Oriade,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5404,Oriade,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5405,Ibadan South East,Akinyele,may,488,2021,1,-1,1,0.6,10
5406,Ibadan South East,Akinyele,may,518,2021,2,-1,1,0.6,10
5407,Ibadan South East,Akinyele,may,548,2021,3,-1,1,0.6,10
5408,Ibadan South East,Akinyele,may,578,2021,4,-1,1,0.6,10
5409,Afijio,Akinyele,may,488,2021,1,-1,1,0.6,10
5410,Afijio,Akinyele,may,518,2021,2,-1,1,0.6,10
5411,Afijio,Akinyele,may,548,2021,3,-1,1,0.6,10
5412,Afijio,Akinyele,may,578,2021,4,-1,1,0.6,10
5413,Akinyele,Akinyele,may,488,2021,1,-1,1,0.6,10
5414,Akinyele,Akinyele,may,518,2021,2,-1,1,0.6,10
5415,Akinyele,Akinyele,may,548,2021,3,-1,1,0.6,10
5416,Akinyele,Akinyele,may,578,2021,4,-1,1,0.6,10
5417,Atiba,Akinyele,may,488,2021,1,-1,1,0.6,10
5418,Atiba,Akinyele,may,518,2021,2,-1,1,0.6,10
5419,Atiba,Akinyele,may,548,2021,3,-1,1,0.6,10
5420,Atiba,Akinyele,may,578,2021,4,-1,1,0.6,10
5421,Egbeda,Akinyele,may,488,2021,1,-1,1,0.6,10
5422,Egbeda,Akinyele,may,518,2021,2,-1,1,0.6,10
5423,Egbeda,Akinyele,may,548,2021,3,-1,1,0.6,10
5424,Egbeda,Akinyele,may,578,2021,4,-1,1,0.6,10
5425,Ibadan North,Owan East,june,518,2021,1,-1,1,0.6,10
5426,Ibadan North,Owan East,june,548,2021,2,-1,1,0.6,10
5427,Ibadan North,Owan East,june,578,2021,3,-1,1,0.6,10
5428,Ibadan North,Owan East,june,608,2021,4,-1,1,0.6,10
5429,Ibadan North East,Owan East,june,518,2021,1,-1,1,0.6,10
5430,Ibadan North East,Owan East,june,548,2021,2,-1,1,0.6,10
5431,Ibadan North East,Owan East,june,578,2021,3,-1,1,0.6,10
5432,Ibadan North East,Owan East,june,608,2021,4,-1,1,0.6,10
5433,Ibadan North West,Owan East,june,518,2021,1,-1,1,0.6,10
5434,Ibadan North West,Owan East,june,548,2021,2,-1,1,0.6,10
5435,Ibadan North West,Owan East,june,578,2021,3,-1,1,0.6,10
5436,Ibadan North West,Owan East,june,608,2021,4,-1,1,0.6,10
5437,Ibarapa Central,Akinyele,may,488,2021,1,-1,1,0.6,10
5438,Ibarapa Central,Akinyele,may,518,2021,2,-1,1,0.6,10
5439,Ibarapa Central,Akinyele,may,548,2021,3,-1,1,0.6,10
5440,Ibarapa Central,Akinyele,may,578,2021,4,-1,1,0.6,10
5441,Ibarapa East,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5442,Ibarapa East,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5443,Ibarapa East,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5444,Ibarapa East,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5445,Ibarapa North,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5446,Ibarapa North,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5447,Ibarapa North,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5448,Ibarapa North,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5449,Ido,Akinyele,may,488,2021,1,-1,1,0.6,10
5450,Ido,Akinyele,may,518,2021,2,-1,1,0.6,10
5451,Ido,Akinyele,may,548,2021,3,-1,1,0.6,10
5452,Ido,Akinyele,may,578,2021,4,-1,1,0.6,10
5453,Irepo,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5454,Irepo,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5455,Irepo,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5456,Irepo,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5457,Ogo Oluwa,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5458,Ogo Oluwa,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5459,Ogo Oluwa,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5460,Ogo Oluwa,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5461,Olorunsogo,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5462,Olorunsogo,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5463,Olorunsogo,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5464,Olorunsogo,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5465,Oluyole,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5466,Oluyole,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5467,Oluyole,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5468,Oluyole,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5469,Ona-Ara,Akinyele,may,488,2021,1,-1,1,0.6,10
5470,Ona-Ara,Akinyele,may,518,2021,2,-1,1,0.6,10
5471,Ona-Ara,Akinyele,may,548,2021,3,-1,1,0.6,10
5472,Ona-Ara,Akinyele,may,578,2021,4,-1,1,0.6,10
5473,Orelope,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5474,Orelope,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5475,Orelope,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5476,Orelope,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5477,Ori Ire,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5478,Ori Ire,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5479,Ori Ire,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5480,Ori Ire,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5481,Oyo West,Akinyele,may,488,2021,1,-1,1,0.6,10
5482,Oyo West,Akinyele,may,518,2021,2,-1,1,0.6,10
5483,Oyo West,Akinyele,may,548,2021,3,-1,1,0.6,10
5484,Oyo West,Akinyele,may,578,2021,4,-1,1,0.6,10
5485,Saki East,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5486,Saki East,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5487,Saki East,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5488,Saki East,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5489,Saki West,Akinyele,may,488,2021,1,-1,1,0.6,10
5490,Saki West,Akinyele,may,518,2021,2,-1,1,0.6,10
5491,Saki West,Akinyele,may,548,2021,3,-1,1,0.6,10
5492,Saki West,Akinyele,may,578,2021,4,-1,1,0.6,10
5493,Surulere2,Oke-Ero,october,610,2021,1,-1,1,0.6,10
5494,Surulere2,Oke-Ero,october,640,2021,2,-1,1,0.6,10
5495,Surulere2,Oke-Ero,october,670,2021,3,-1,1,0.6,10
5496,Surulere2,Oke-Ero,october,700,2021,4,-1,1,0.6,10
5497,Barikin Ladi,Soba,october,610,2021,1,-1,1,0.6,10
5498,Barikin Ladi,Soba,october,640,2021,2,-1,1,0.6,10
5499,Barikin Ladi,Soba,october,670,2021,3,-1,1,0.6,10
5500,Barikin Ladi,Soba,october,700,2021,4,-1,1,0.6,10
5501,Bassa2,Soba,october,610,2021,1,-1,1,0.6,10
5502,Bassa2,Soba,october,640,2021,2,-1,1,0.6,10
5503,Bassa2,Soba,october,670,2021,3,-1,1,0.6,10
5504,Bassa2,Soba,october,700,2021,4,-1,1,0.6,10
5505,Bokkos,Giwa,august,579,2021,1,-1,1,0.6,10
5506,Bokkos,Giwa,august,609,2021,2,-1,1,0.6,10
5507,Bokkos,Giwa,august,639,2021,3,-1,1,0.6,10
5508,Bokkos,Giwa,august,669,2021,4,-1,1,0.6,10
5509,Jos East,Soba,october,610,2021,1,-1,1,0.6,10
5510,Jos East,Soba,october,640,2021,2,-1,1,0.6,10
5511,Jos East,Soba,october,670,2021,3,-1,1,0.6,10
5512,Jos East,Soba,october,700,2021,4,-1,1,0.6,10
5513,Jos North,Soba,october,610,2021,1,-1,1,0.6,10
5514,Jos North,Soba,october,640,2021,2,-1,1,0.6,10
5515,Jos North,Soba,october,670,2021,3,-1,1,0.6,10
5516,Jos North,Soba,october,700,2021,4,-1,1,0.6,10
5517,Jos South,Soba,october,610,2021,1,-1,1,0.6,10
5518,Jos South,Soba,october,640,2021,2,-1,1,0.6,10
5519,Jos South,Soba,october,670,2021,3,-1,1,0.6,10
5520,Jos South,Soba,october,700,2021,4,-1,1,0.6,10
5521,Kanam,Alkaleri,july,550,2021,1,-1,1,0.6,10
5522,Kanam,Alkaleri,july,580,2021,2,-1,1,0.6,10
5523,Kanam,Alkaleri,july,610,2021,3,-1,1,0.6,10
5524,Kanam,Alkaleri,july,640,2021,4,-1,1,0.6,10
5525,Kanke,Alkaleri,july,550,2021,1,-1,1,0.6,10
5526,Kanke,Alkaleri,july,580,2021,2,-1,1,0.6,10
5527,Kanke,Alkaleri,july,610,2021,3,-1,1,0.6,10
5528,Kanke,Alkaleri,july,640,2021,4,-1,1,0.6,10
5529,Langtang North,Alkaleri,july,550,2021,1,-1,1,0.6,10
5530,Langtang North,Alkaleri,july,580,2021,2,-1,1,0.6,10
5531,Langtang North,Alkaleri,july,610,2021,3,-1,1,0.6,10
5532,Langtang North,Alkaleri,july,640,2021,4,-1,1,0.6,10
5533,Langtang South,Keana,september,610,2021,1,-1,1,0.6,10
5534,Langtang South,Keana,september,640,2021,2,-1,1,0.6,10
5535,Langtang South,Keana,september,670,2021,3,-1,1,0.6,10
5536,Langtang South,Keana,september,700,2021,4,-1,1,0.6,10
5537,Mangu,Darazo,july,550,2021,1,-1,1,0.6,10
5538,Mangu,Darazo,july,580,2021,2,-1,1,0.6,10
5539,Mangu,Darazo,july,610,2021,3,-1,1,0.6,10
5540,Mangu,Darazo,july,640,2021,4,-1,1,0.6,10
5541,Mikang,Alkaleri,july,550,2021,1,-1,1,0.6,10
5542,Mikang,Alkaleri,july,580,2021,2,-1,1,0.6,10
5543,Mikang,Alkaleri,july,610,2021,3,-1,1,0.6,10
5544,Mikang,Alkaleri,july,640,2021,4,-1,1,0.6,10
5545,Abua-Odual,Ahoada West,may,488,2021,1,-1,1,0.6,10
5546,Abua-Odual,Ahoada West,may,518,2021,2,-1,1,0.6,10
5547,Abua-Odual,Ahoada West,may,548,2021,3,-1,1,0.6,10
5548,Abua-Odual,Ahoada West,may,578,2021,4,-1,1,0.6,10
5549,Pankshin,Alkaleri,july,550,2021,1,-1,1,0.6,10
5550,Pankshin,Alkaleri,july,580,2021,2,-1,1,0.6,10
5551,Pankshin,Alkaleri,july,610,2021,3,-1,1,0.6,10
5552,Pankshin,Alkaleri,july,640,2021,4,-1,1,0.6,10
5553,Qua'an Pan,Keana,september,610,2021,1,-1,1,0.6,10
5554,Qua'an Pan,Keana,september,640,2021,2,-1,1,0.6,10
5555,Qua'an Pan,Keana,september,670,2021,3,-1,1,0.6,10
5556,Qua'an Pan,Keana,september,700,2021,4,-1,1,0.6,10
5557,Riyom,Soba,october,610,2021,1,-1,1,0.6,10
5558,Riyom,Soba,october,640,2021,2,-1,1,0.6,10
5559,Riyom,Soba,october,670,2021,3,-1,1,0.6,10
5560,Riyom,Soba,october,700,2021,4,-1,1,0.6,10
5561,Shendam,Keana,september,610,2021,1,-1,1,0.6,10
5562,Shendam,Keana,september,640,2021,2,-1,1,0.6,10
5563,Shendam,Keana,september,670,2021,3,-1,1,0.6,10
5564,Shendam,Keana,september,700,2021,4,-1,1,0.6,10
5565,Wase,Alkaleri,july,550,2021,1,-1,1,0.6,10
5566,Wase,Alkaleri,july,580,2021,2,-1,1,0.6,10
5567,Wase,Alkaleri,july,610,2021,3,-1,1,0.6,10
5568,Wase,Alkaleri,july,640,2021,4,-1,1,0.6,10
5569,Ahoada East,Ahoada West,may,488,2021,1,-1,1,0.6,10
5570,Ahoada East,Ahoada West,may,518,2021,2,-1,1,0.6,10
5571,Ahoada East,Ahoada West,may,548,2021,3,-1,1,0.6,10
5572,Ahoada East,Ahoada West,may,578,2021,4,-1,1,0.6,10
5573,Ahoada West,Ahoada West,may,488,2021,1,-1,1,0.6,10
5574,Ahoada West,Ahoada West,may,518,2021,2,-1,1,0.6,10
5575,Ahoada West,Ahoada West,may,548,2021,3,-1,1,0.6,10
5576,Ahoada West,Ahoada West,may,578,2021,4,-1,1,0.6,10
5577,Andoni,Nsit Ubium,june,518,2021,1,-1,1,0.6,10
5578,Andoni,Nsit Ubium,june,548,2021,2,-1,1,0.6,10
5579,Andoni,Nsit Ubium,june,578,2021,3,-1,1,0.6,10
5580,Andoni,Nsit Ubium,june,608,2021,4,-1,1,0.6,10
5581,Asari-Toru,Ahoada West,may,488,2021,1,-1,1,0.6,10
5582,Asari-Toru,Ahoada West,may,518,2021,2,-1,1,0.6,10
5583,Asari-Toru,Ahoada West,may,548,2021,3,-1,1,0.6,10
5584,Asari-Toru,Ahoada West,may,578,2021,4,-1,1,0.6,10
5585,Bonny,Nsit Ubium,june,518,2021,1,-1,1,0.6,10
5586,Bonny,Nsit Ubium,june,548,2021,2,-1,1,0.6,10
5587,Bonny,Nsit Ubium,june,578,2021,3,-1,1,0.6,10
5588,Bonny,Nsit Ubium,june,608,2021,4,-1,1,0.6,10
5589,Eleme,Ahoada West,may,488,2021,1,-1,1,0.6,10
5590,Eleme,Ahoada West,may,518,2021,2,-1,1,0.6,10
5591,Eleme,Ahoada West,may,548,2021,3,-1,1,0.6,10
5592,Eleme,Ahoada West,may,578,2021,4,-1,1,0.6,10
5593,Emohua,Ahoada West,may,488,2021,1,-1,1,0.6,10
5594,Emohua,Ahoada West,may,518,2021,2,-1,1,0.6,10
5595,Emohua,Ahoada West,may,548,2021,3,-1,1,0.6,10
5596,Emohua,Ahoada West,may,578,2021,4,-1,1,0.6,10
5597,Etche,Ngor-Okpala,june,518,2021,1,-1,1,0.6,10
5598,Etche,Ngor-Okpala,june,548,2021,2,-1,1,0.6,10
5599,Etche,Ngor-Okpala,june,578,2021,3,-1,1,0.6,10
5600,Etche,Ngor-Okpala,june,608,2021,4,-1,1,0.6,10
5601,Gokana,Nsit Ubium,june,518,2021,1,-1,1,0.6,10
