,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
1309,Katsina,Funtua,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,100
1310,Katsina,Funtua,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,100
1311,Katsina,Funtua,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,100
1312,Katsina,Funtua,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,100
1313,Katsina,Ingawa,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1314,Katsina,Ingawa,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1315,Katsina,Ingawa,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1316,Katsina,Ingawa,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1317,Katsina,Jibia,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1318,Katsina,Jibia,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1319,Katsina,Jibia,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1320,Katsina,Jibia,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1321,Katsina,Kafur,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,100
1322,Katsina,Kafur,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,100
1323,Katsina,Kafur,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,100
1324,Katsina,Kafur,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,100
1325,Katsina,Kankara,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1326,Katsina,Kankara,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1327,Katsina,Kankara,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1328,Katsina,Kankara,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1329,Katsina,Kankia,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1330,Katsina,Kankia,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1331,Katsina,Kankia,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1332,Katsina,Kankia,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1333,Katsina,Katsina,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1334,Katsina,Katsina,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1335,Katsina,Katsina,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1336,Katsina,Katsina,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1337,Katsina,Kurfi,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1338,Katsina,Kurfi,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1339,Katsina,Kurfi,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1340,Katsina,Kurfi,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1341,Katsina,Kusada,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1342,Katsina,Kusada,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1343,Katsina,Kusada,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1344,Katsina,Kusada,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1345,Katsina,Mai'Adua,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1346,Katsina,Mai'Adua,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1347,Katsina,Mai'Adua,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1348,Katsina,Mai'Adua,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1349,Katsina,Malumfashi,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,100
1350,Katsina,Malumfashi,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,100
1351,Katsina,Malumfashi,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,100
1352,Katsina,Malumfashi,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,100
1353,Katsina,Mani,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1354,Katsina,Mani,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1355,Katsina,Mani,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1356,Katsina,Mani,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1357,Katsina,Mashi,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1358,Katsina,Mashi,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1359,Katsina,Mashi,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1360,Katsina,Mashi,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1361,Katsina,Matazuu,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1362,Katsina,Matazuu,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1363,Katsina,Matazuu,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1364,Katsina,Matazuu,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1365,Katsina,Musawa,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,100
1366,Katsina,Musawa,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,100
1367,Katsina,Musawa,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,100
1368,Katsina,Musawa,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,100
1369,Katsina,Rimi,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1370,Katsina,Rimi,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1371,Katsina,Rimi,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1372,Katsina,Rimi,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1373,Katsina,Sabuwa,SMC,Giwa,august,579,2021,1,-1,1,0.6,100
1374,Katsina,Sabuwa,SMC,Giwa,august,609,2021,2,-1,1,0.6,100
1375,Katsina,Sabuwa,SMC,Giwa,august,639,2021,3,-1,1,0.6,100
1376,Katsina,Sabuwa,SMC,Giwa,august,669,2021,4,-1,1,0.6,100
1377,Katsina,Safana,SMC,Babura,may,488,2021,1,-1,1,0.6,100
1378,Katsina,Safana,SMC,Babura,may,518,2021,2,-1,1,0.6,100
1379,Katsina,Safana,SMC,Babura,may,548,2021,3,-1,1,0.6,100
1380,Katsina,Safana,SMC,Babura,may,578,2021,4,-1,1,0.6,100
1381,Katsina,Sandamu,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1382,Katsina,Sandamu,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1383,Katsina,Sandamu,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1384,Katsina,Sandamu,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1385,Katsina,Zango,SMC,Babura,may,488,2021,1,-1,1,0.6,100
1386,Katsina,Zango,SMC,Babura,may,518,2021,2,-1,1,0.6,100
1387,Katsina,Zango,SMC,Babura,may,548,2021,3,-1,1,0.6,100
1388,Katsina,Zango,SMC,Babura,may,578,2021,4,-1,1,0.6,100
1389,Katsina,Kaita,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1390,Katsina,Kaita,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1391,Katsina,Kaita,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1392,Katsina,Kaita,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1393,Kebbi,Aleiro,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1394,Kebbi,Aleiro,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1395,Kebbi,Aleiro,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1396,Kebbi,Aleiro,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1397,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1398,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1399,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1400,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1401,Kebbi,Argungu,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1402,Kebbi,Argungu,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1403,Kebbi,Argungu,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1404,Kebbi,Argungu,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1405,Kebbi,Augie,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1406,Kebbi,Augie,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1407,Kebbi,Augie,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1408,Kebbi,Augie,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1409,Kebbi,Bagudo,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1410,Kebbi,Bagudo,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1411,Kebbi,Bagudo,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1412,Kebbi,Bagudo,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1413,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1414,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1415,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1416,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1417,Kebbi,Bunza,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1418,Kebbi,Bunza,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1419,Kebbi,Bunza,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1420,Kebbi,Bunza,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1421,Kebbi,Dandi,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1422,Kebbi,Dandi,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1423,Kebbi,Dandi,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1424,Kebbi,Dandi,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1425,Kebbi,Fakai,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1426,Kebbi,Fakai,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1427,Kebbi,Fakai,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1428,Kebbi,Fakai,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1429,Kebbi,Gwandu,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1430,Kebbi,Gwandu,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1431,Kebbi,Gwandu,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1432,Kebbi,Gwandu,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1433,Kebbi,Jega,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1434,Kebbi,Jega,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1435,Kebbi,Jega,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1436,Kebbi,Jega,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1437,Kebbi,Kalgo,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1438,Kebbi,Kalgo,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1439,Kebbi,Kalgo,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1440,Kebbi,Kalgo,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1441,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1442,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1443,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1444,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1445,Kebbi,Maiyama,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1446,Kebbi,Maiyama,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1447,Kebbi,Maiyama,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1448,Kebbi,Maiyama,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1449,Kebbi,Ngaski,SMC,Owan East,march,426,2021,1,-1,1,0.6,100
1450,Kebbi,Ngaski,SMC,Owan East,march,456,2021,2,-1,1,0.6,100
1451,Kebbi,Ngaski,SMC,Owan East,march,486,2021,3,-1,1,0.6,100
1452,Kebbi,Ngaski,SMC,Owan East,march,516,2021,4,-1,1,0.6,100
1453,Kebbi,Sakaba,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1454,Kebbi,Sakaba,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1455,Kebbi,Sakaba,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1456,Kebbi,Sakaba,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1457,Kebbi,Shanga,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1458,Kebbi,Shanga,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1459,Kebbi,Shanga,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1460,Kebbi,Shanga,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1461,Kebbi,Suru,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1462,Kebbi,Suru,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1463,Kebbi,Suru,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1464,Kebbi,Suru,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1465,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1466,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1467,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1468,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1469,Kebbi,Yauri,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1470,Kebbi,Yauri,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1471,Kebbi,Yauri,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1472,Kebbi,Yauri,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1473,Kebbi,Zuru,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1474,Kebbi,Zuru,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1475,Kebbi,Zuru,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1476,Kebbi,Zuru,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1477,Sokoto,Binji,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1478,Sokoto,Binji,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1479,Sokoto,Binji,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1480,Sokoto,Binji,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1481,Sokoto,Bodinga,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1482,Sokoto,Bodinga,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1483,Sokoto,Bodinga,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1484,Sokoto,Bodinga,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1485,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1486,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1487,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1488,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1489,Sokoto,Gada,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1490,Sokoto,Gada,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1491,Sokoto,Gada,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1492,Sokoto,Gada,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1493,Sokoto,Gawabawa,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1494,Sokoto,Gawabawa,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1495,Sokoto,Gawabawa,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1496,Sokoto,Gawabawa,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1497,Sokoto,Goronyo,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1498,Sokoto,Goronyo,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1499,Sokoto,Goronyo,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1500,Sokoto,Goronyo,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1501,Sokoto,Gudu,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1502,Sokoto,Gudu,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1503,Sokoto,Gudu,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1504,Sokoto,Gudu,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1505,Sokoto,Illela,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1506,Sokoto,Illela,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1507,Sokoto,Illela,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1508,Sokoto,Illela,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1509,Sokoto,Isa,SMC,Rimi,march,426,2021,1,-1,1,0.6,100
1510,Sokoto,Isa,SMC,Rimi,march,456,2021,2,-1,1,0.6,100
1511,Sokoto,Isa,SMC,Rimi,march,486,2021,3,-1,1,0.6,100
1512,Sokoto,Isa,SMC,Rimi,march,516,2021,4,-1,1,0.6,100
1513,Sokoto,Kebbe,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1514,Sokoto,Kebbe,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1515,Sokoto,Kebbe,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1516,Sokoto,Kebbe,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1517,Sokoto,Kware,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1518,Sokoto,Kware,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1519,Sokoto,Kware,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1520,Sokoto,Kware,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1521,Sokoto,Rabah,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1522,Sokoto,Rabah,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1523,Sokoto,Rabah,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1524,Sokoto,Rabah,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1525,Sokoto,Sabon Birni,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1526,Sokoto,Sabon Birni,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1527,Sokoto,Sabon Birni,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1528,Sokoto,Sabon Birni,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1529,Sokoto,Shagari,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1530,Sokoto,Shagari,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1531,Sokoto,Shagari,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1532,Sokoto,Shagari,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1533,Sokoto,Silame,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1534,Sokoto,Silame,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1535,Sokoto,Silame,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1536,Sokoto,Silame,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1537,Sokoto,Sokoto North,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1538,Sokoto,Sokoto North,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1539,Sokoto,Sokoto North,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1540,Sokoto,Sokoto North,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1541,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1542,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1543,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1544,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1545,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1546,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1547,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1548,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1549,Sokoto,Tangaza,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1550,Sokoto,Tangaza,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1551,Sokoto,Tangaza,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1552,Sokoto,Tangaza,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1553,Sokoto,Tureta,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
1554,Sokoto,Tureta,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
1555,Sokoto,Tureta,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
1556,Sokoto,Tureta,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
1557,Sokoto,Wamako,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1558,Sokoto,Wamako,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1559,Sokoto,Wamako,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1560,Sokoto,Wamako,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1561,Sokoto,Wurno,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1562,Sokoto,Wurno,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1563,Sokoto,Wurno,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1564,Sokoto,Wurno,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1565,Sokoto,Yabo,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,100
1566,Sokoto,Yabo,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,100
1567,Sokoto,Yabo,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,100
1568,Sokoto,Yabo,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,100
1569,Taraba,Ardo-Kola,SMC,Keana,august,579,2021,1,-1,1,0.6,100
1570,Taraba,Ardo-Kola,SMC,Keana,august,609,2021,2,-1,1,0.6,100
1571,Taraba,Ardo-Kola,SMC,Keana,august,639,2021,3,-1,1,0.6,100
1572,Taraba,Ardo-Kola,SMC,Keana,august,669,2021,4,-1,1,0.6,100
1573,Taraba,Gassol,SMC,Keana,august,579,2021,1,-1,1,0.6,100
1574,Taraba,Gassol,SMC,Keana,august,609,2021,2,-1,1,0.6,100
1575,Taraba,Gassol,SMC,Keana,august,639,2021,3,-1,1,0.6,100
1576,Taraba,Gassol,SMC,Keana,august,669,2021,4,-1,1,0.6,100
1577,Taraba,Ibi,SMC,Keana,august,579,2021,1,-1,1,0.6,100
1578,Taraba,Ibi,SMC,Keana,august,609,2021,2,-1,1,0.6,100
1579,Taraba,Ibi,SMC,Keana,august,639,2021,3,-1,1,0.6,100
1580,Taraba,Ibi,SMC,Keana,august,669,2021,4,-1,1,0.6,100
1581,Taraba,Jalingo,SMC,Keana,august,579,2021,1,-1,1,0.6,100
1582,Taraba,Jalingo,SMC,Keana,august,609,2021,2,-1,1,0.6,100
1583,Taraba,Jalingo,SMC,Keana,august,639,2021,3,-1,1,0.6,100
1584,Taraba,Jalingo,SMC,Keana,august,669,2021,4,-1,1,0.6,100
1585,Taraba,Karin-Lamido,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1586,Taraba,Karin-Lamido,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1587,Taraba,Karin-Lamido,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1588,Taraba,Karin-Lamido,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1589,Taraba,Lau,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1590,Taraba,Lau,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1591,Taraba,Lau,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1592,Taraba,Lau,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1593,Taraba,Wukari,SMC,Keana,august,579,2021,1,-1,1,0.6,100
1594,Taraba,Wukari,SMC,Keana,august,609,2021,2,-1,1,0.6,100
1595,Taraba,Wukari,SMC,Keana,august,639,2021,3,-1,1,0.6,100
1596,Taraba,Wukari,SMC,Keana,august,669,2021,4,-1,1,0.6,100
1597,Taraba,Yorro,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1598,Taraba,Yorro,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1599,Taraba,Yorro,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1600,Taraba,Yorro,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1601,Taraba,Zing,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,100
1602,Taraba,Zing,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,100
1603,Taraba,Zing,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,100
1604,Taraba,Zing,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,100
1605,Yobe,Bade,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1606,Yobe,Bade,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1607,Yobe,Bade,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1608,Yobe,Bade,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1609,Yobe,Bursari,SMC,Taura,july,550,2021,1,-1,1,0.6,100
1610,Yobe,Bursari,SMC,Taura,july,580,2021,2,-1,1,0.6,100
1611,Yobe,Bursari,SMC,Taura,july,610,2021,3,-1,1,0.6,100
1612,Yobe,Bursari,SMC,Taura,july,640,2021,4,-1,1,0.6,100
1613,Yobe,Damaturu,SMC,Darazo,july,550,2021,1,-1,1,0.6,100
1614,Yobe,Damaturu,SMC,Darazo,july,580,2021,2,-1,1,0.6,100
1615,Yobe,Damaturu,SMC,Darazo,july,610,2021,3,-1,1,0.6,100
1616,Yobe,Damaturu,SMC,Darazo,july,640,2021,4,-1,1,0.6,100
