,adm1,LGA,MapB_mix,llin,repDS,year,LGA_old,U5_ITN_use,six_nine_ITN_use,ten_eighteen_ITN_use,over_eighteen_ITN_use,mortality_rate,kill_rate,block_initial,round,peak,simday
1235,Oyo,Orelope,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Orelope,0.470146681,0.359315966,0.312455578,0.426145735,0.392367103,0.45352717,0.53,1,july,186
1236,Oyo,Orelope,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Orelope,0.470146681,0.359315966,0.312455578,0.426145735,0.392367103,0.45352717,0.53,2,july,1281
1237,Oyo,Ori Ire,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Ori Ire,0.3,0.36,0.285714286,0.501818182,0.343662506,0.41347974,0.53,1,july,186
1238,Oyo,Ori Ire,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Ori Ire,0.3,0.36,0.285714286,0.501818182,0.343662506,0.41347974,0.53,2,july,1281
1239,Oyo,Oyo East,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2020,Oyo East,0.266666666,0.171428572,0.333333334,0.30909091,0.47806867,0.521707747,0.53,1,may,131
1240,Oyo,Oyo East,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2023,Oyo East,0.266666666,0.171428572,0.333333334,0.30909091,0.47806867,0.521707747,0.53,2,may,1226
1241,Oyo,Oyo West,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2020,Oyo West,0.545454546,0.171428572,0.06,0.280851064,0.423437594,0.478720265,0.53,1,may,131
1242,Oyo,Oyo West,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2023,Oyo West,0.545454546,0.171428572,0.06,0.280851064,0.423437594,0.478720265,0.53,2,may,1226
1243,Oyo,Saki East,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Saki East,0.307801859,0.238754963,0.063813232,0.50383321,0.45017239,0.500006612,0.53,1,july,186
1244,Oyo,Saki East,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Saki East,0.307801859,0.238754963,0.063813232,0.50383321,0.45017239,0.500006612,0.53,2,july,1281
1245,Oyo,Saki West,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2020,Saki West,0.472609405,0.495711082,0.416976124,0.555863074,0.443453887,0.494698068,0.53,1,may,131
1246,Oyo,Saki West,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2023,Saki West,0.472609405,0.495711082,0.416976124,0.555863074,0.443453887,0.494698068,0.53,2,may,1226
1247,Oyo,Surulere2,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Surulere2,0.189473684,0.533333333,0.525,0.427118644,0.412184156,0.469643564,0.53,1,july,186
1248,Oyo,Surulere2,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Surulere2,0.189473684,0.533333333,0.525,0.427118644,0.412184156,0.469643564,0.53,2,july,1281
1249,Plateau,Barikin Ladi,CM+IPTp+LLINs+SMC,itn ,Soba,2020,Barikin Ladi,0.751367978,0.618679891,0.518162234,0.583670154,0.436851373,0.489453402,0.53,1,july,186
1250,Plateau,Barikin Ladi,CM+IPTp+LLINs+SMC,itn ,Soba,2023,Barikin Ladi,0.751367978,0.618679891,0.518162234,0.583670154,0.436851373,0.489453402,0.53,2,july,1281
1251,Plateau,Bassa2,CM+IPTp+LLINs+SMC,itn ,Soba,2020,Bassa2,0.302284703,0.219479545,0.159121626,0.262465292,0.472509448,0.517430069,0.53,1,july,186
1252,Plateau,Bassa2,CM+IPTp+LLINs+SMC,itn ,Soba,2023,Bassa2,0.302284703,0.219479545,0.159121626,0.262465292,0.472509448,0.517430069,0.53,2,july,1281
1253,Plateau,Bokkos,CM+IPTp+LLINs+SMC,itn ,Giwa,2020,Bokkos,0.642462204,0.553340174,0.267500864,0.403460142,0.504790752,0.5419051,0.53,1,august,223
1254,Plateau,Bokkos,CM+IPTp+LLINs+SMC,itn ,Giwa,2023,Bokkos,0.642462204,0.553340174,0.267500864,0.403460142,0.504790752,0.5419051,0.53,2,august,1318
1255,Plateau,Jos East,CM+IPTp+IRS+SMC,itn_pbo,Soba,2020,Jos East,0.709090909,0.333333334,0.266666666,0.514285715,0.522538958,0.7188,0.863,1,july,186
1256,Plateau,Jos East,CM+IPTp+IRS+SMC,itn_pbo,Soba,2023,Jos East,0.709090909,0.333333334,0.266666666,0.514285715,0.522538958,0.7188,0.863,2,july,1281
1257,Plateau,Kanam,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2020,Kanam,0.635088721,0.479912323,0.402237634,0.472330235,0.551419778,0.575511162,0.53,1,july,186
1258,Plateau,Kanam,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2023,Kanam,0.635088721,0.479912323,0.402237634,0.472330235,0.551419778,0.575511162,0.53,2,july,1281
1259,Plateau,Kanke,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2020,Kanke,0.507545039,0.369736708,0.379970436,0.497417298,0.64202109,0.633783346,0.53,1,july,186
1260,Plateau,Kanke,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2023,Kanke,0.507545039,0.369736708,0.379970436,0.497417298,0.64202109,0.633783346,0.53,2,july,1281
1261,Plateau,Langtang North,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2020,Langtang North,0.4,0.36,0.541935484,0.541935484,0.48717115,0.528657291,0.53,1,july,186
1262,Plateau,Langtang North,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2023,Langtang North,0.4,0.36,0.541935484,0.541935484,0.48717115,0.528657291,0.53,2,july,1281
1263,Plateau,Langtang South,CM+IPTp+IRS+SMC,itn_pbo,Keana,2020,Langtang South,0.610647703,0.432622464,0.414896969,0.532394123,0.543573071,0.7188,0.863,1,august,223
1264,Plateau,Langtang South,CM+IPTp+IRS+SMC,itn_pbo,Keana,2023,Langtang South,0.610647703,0.432622464,0.414896969,0.532394123,0.543573071,0.7188,0.863,2,august,1318
1265,Plateau,Mangu,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2020,Mangu,0.735834976,0.601479925,0.428730341,0.558432583,0.474874026,0.7188,0.863,1,july,186
1266,Plateau,Mangu,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2023,Mangu,0.735834976,0.601479925,0.428730341,0.558432583,0.474874026,0.7188,0.863,2,july,1281
1267,Plateau,Mikang,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2020,Mikang,0.58144166,0.458086331,0.40628614,0.597026536,0.413678475,0.470852295,0.53,1,july,186
1268,Plateau,Mikang,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2023,Mikang,0.58144166,0.458086331,0.40628614,0.597026536,0.413678475,0.470852295,0.53,2,july,1281
1269,Plateau,Pankshin,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2020,Pankshin,0.260663498,0.227591447,0.322511736,0.338222663,0.526813534,0.558053877,0.53,1,july,186
1270,Plateau,Pankshin,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2023,Pankshin,0.260663498,0.227591447,0.322511736,0.338222663,0.526813534,0.558053877,0.53,2,july,1281
1271,Plateau,Qua'an Pan,CM+IPTp+IRS+SMC,itn_pbo,Keana,2020,Qua'an Pan,0.448579384,0.340250442,0.277662128,0.416967289,0.569366691,0.7188,0.863,1,august,223
1272,Plateau,Qua'an Pan,CM+IPTp+IRS+SMC,itn_pbo,Keana,2023,Qua'an Pan,0.448579384,0.340250442,0.277662128,0.416967289,0.569366691,0.7188,0.863,2,august,1318
1273,Plateau,Riyom,CM+IPTp+IRS+SMC,itn_pbo,Soba,2020,Riyom,0.768,0.771428572,0.857142857,0.557142857,0.581840921,0.7188,0.863,1,july,186
1274,Plateau,Riyom,CM+IPTp+IRS+SMC,itn_pbo,Soba,2023,Riyom,0.768,0.771428572,0.857142857,0.557142857,0.581840921,0.7188,0.863,2,july,1281
1275,Plateau,Shendam,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Shendam,0.377995315,0.172008598,0.227614038,0.318522088,0.510631455,0.546233826,0.53,1,august,223
1276,Plateau,Shendam,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Shendam,0.377995315,0.172008598,0.227614038,0.318522088,0.510631455,0.546233826,0.53,2,august,1318
1277,Plateau,Wase,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2020,Wase,0.394405598,0.313761446,0.26262625,0.340540549,0.505206823,0.542214526,0.53,1,july,186
1278,Plateau,Wase,CM+IPTp+LLINs+SMC,itn ,Alkaleri,2023,Wase,0.394405598,0.313761446,0.26262625,0.340540549,0.505206823,0.542214526,0.53,2,july,1281
1279,Rivers,Abua-Odual,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Abua/Odual,0.174708179,0.360013954,0.114120534,0.116879237,0.255950957,0.341818833,0.53,1,may,131
1280,Rivers,Abua-Odual,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Abua/Odual,0.174708179,0.360013954,0.114120534,0.116879237,0.255950957,0.341818833,0.53,2,may,1226
1281,Rivers,Ahoada East,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Ahoada East,0.141379309,0.316752574,0.054306568,0.081825293,0.212067193,0.307284555,0.53,1,may,131
1282,Rivers,Ahoada East,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Ahoada East,0.141379309,0.316752574,0.054306568,0.081825293,0.212067193,0.307284555,0.53,2,may,1226
1283,Rivers,Ahoada West,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Ahoada West,0.133333333,0.316752574,0.274918585,0.24,0.212747654,0.30780961,0.53,1,may,131
1284,Rivers,Ahoada West,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Ahoada West,0.133333333,0.316752574,0.274918585,0.24,0.212747654,0.30780961,0.53,2,may,1226
1285,Rivers,Akuku Toru,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Akuku Toru,0.6,0.83076923,0.461538462,0.288,0.307675695,0.383835506,0.53,1,may,131
1286,Rivers,Akuku Toru,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Akuku Toru,0.6,0.83076923,0.461538462,0.288,0.307675695,0.383835506,0.53,2,may,1226
1287,Rivers,Andoni,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Andoni,0.664586387,0.844743395,0.666705133,0.520872667,0.187807527,0.28881499,0.53,1,june,162
1288,Rivers,Andoni,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Andoni,0.664586387,0.844743395,0.666705133,0.520872667,0.187807527,0.28881499,0.53,2,june,1257
1289,Rivers,Asari-Toru,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Asari-Toru,0.544867979,0.592916771,0.443250158,0.312017299,0.231108823,0.322109151,0.53,1,may,131
1290,Rivers,Asari-Toru,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Asari-Toru,0.544867979,0.592916771,0.443250158,0.312017299,0.231108823,0.322109151,0.53,2,may,1226
1291,Rivers,Bonny,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Bonny,0.22168776,0.365561881,0.08571512,0.130479757,0.215646982,0.310050826,0.53,1,june,162
1292,Rivers,Bonny,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Bonny,0.22168776,0.365561881,0.08571512,0.130479757,0.215646982,0.310050826,0.53,2,june,1257
1293,Rivers,Degema,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Degema,0.24,0.316752574,0.171428572,0.2,0.284841623,0.365159834,0.53,1,may,131
1294,Rivers,Degema,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Degema,0.24,0.316752574,0.171428572,0.2,0.284841623,0.365159834,0.53,2,may,1226
1295,Rivers,Emohua,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Emohua,0.56,0.257142857,0.378947369,0.227586206,0.246521171,0.334292623,0.53,1,may,131
1296,Rivers,Emohua,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Emohua,0.56,0.257142857,0.378947369,0.227586206,0.246521171,0.334292623,0.53,2,may,1226
1297,Rivers,Etche,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Etche,0.2271976,0.318751444,0.326232458,0.313774224,0.253940946,0.340210321,0.53,1,june,162
1298,Rivers,Etche,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Etche,0.2271976,0.318751444,0.326232458,0.313774224,0.253940946,0.340210321,0.53,2,june,1257
1299,Rivers,Gokana,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Gokana,0.264033275,0.276852827,0.133144747,0.208334825,0.297628692,0.375599012,0.53,1,june,162
1300,Rivers,Gokana,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Gokana,0.264033275,0.276852827,0.133144747,0.208334825,0.297628692,0.375599012,0.53,2,june,1257
1301,Rivers,Ikwerre,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Ikwerre,0.350330076,0.183214944,0.100435624,0.169306939,0.244599108,0.332764989,0.53,1,june,162
1302,Rivers,Ikwerre,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Ikwerre,0.350330076,0.183214944,0.100435624,0.169306939,0.244599108,0.332764989,0.53,2,june,1257
1303,Rivers,Khana,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Khana,0.057142858,0.1,0.461538462,0.098360656,0.213023685,0.308022703,0.53,1,june,162
1304,Rivers,Khana,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Khana,0.057142858,0.1,0.461538462,0.098360656,0.213023685,0.308022703,0.53,2,june,1257
1305,Rivers,Ogba-Egbema-Ndoni,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Ogba/Egbema/Ndoni,0.479410578,0.187294016,0.140421067,0.169095769,0.223868267,0.316440728,0.53,1,may,131
1306,Rivers,Ogba-Egbema-Ndoni,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Ogba/Egbema/Ndoni,0.479410578,0.187294016,0.140421067,0.169095769,0.223868267,0.316440728,0.53,2,may,1226
1307,Rivers,Ogu-Bolo,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Ogu/Bolo,0.401357616,0.353031661,0.243082888,0.273386149,0.295928591,0.374208023,0.53,1,june,162
1308,Rivers,Ogu-Bolo,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Ogu/Bolo,0.401357616,0.353031661,0.243082888,0.273386149,0.295928591,0.374208023,0.53,2,june,1257
1309,Rivers,Okrika,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Okrika,0.549582466,0.419962865,0.089508989,0.231757026,0.2595175,0.34467839,0.53,1,june,162
1310,Rivers,Okrika,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Okrika,0.549582466,0.419962865,0.089508989,0.231757026,0.2595175,0.34467839,0.53,2,june,1257
1311,Rivers,Omumma,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2020,Omumma,0.175494701,0.192300347,0.132556424,0.233608746,0.307313641,0.383538256,0.53,1,june,162
1312,Rivers,Omumma,CM+IPTp+LLINs+IPTi,itn ,Ngor-Okpala,2023,Omumma,0.175494701,0.192300347,0.132556424,0.233608746,0.307313641,0.383538256,0.53,2,june,1257
1313,Rivers,Opobo-Nkoro,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Opobo/Nkoro,0.722413175,0.53146069,0.536795838,0.34737299,0.188571483,0.289388868,0.53,1,june,162
1314,Rivers,Opobo-Nkoro,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Opobo/Nkoro,0.722413175,0.53146069,0.536795838,0.34737299,0.188571483,0.289388868,0.53,2,june,1257
1315,Rivers,Oyigbo,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Oyigbo,0.4,0.353031661,0.075,0.182608696,0.27812843,0.359702918,0.53,1,june,162
1316,Rivers,Oyigbo,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Oyigbo,0.4,0.353031661,0.075,0.182608696,0.27812843,0.359702918,0.53,2,june,1257
1317,Rivers,Tai,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2020,Tai,0.167441852,0.186486467,0.135319151,0.148370464,0.305338962,0.381917564,0.53,1,june,162
1318,Rivers,Tai,CM+IPTp+LLINs+IPTi,itn ,Nsit Ubium,2023,Tai,0.167441852,0.186486467,0.135319151,0.148370464,0.305338962,0.381917564,0.53,2,june,1257
1319,Sokoto,Binji,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Binji,0.56,0.533333333,0.348387097,0.965217391,0.828234368,0.721642545,0.53,1,august,223
1320,Sokoto,Binji,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Binji,0.56,0.533333333,0.348387097,0.965217391,0.828234368,0.721642545,0.53,2,august,1318
1321,Sokoto,Bodinga,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Bodinga,0.513431045,0.325035083,0.473757079,0.716103769,0.845274742,0.727651305,0.53,1,august,223
1322,Sokoto,Bodinga,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Bodinga,0.513431045,0.325035083,0.473757079,0.716103769,0.845274742,0.727651305,0.53,2,august,1318
1323,Sokoto,Dange-Shnsi,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Dange-Shnsi,0.917647058,0.635294118,0.2,0.993103448,0.776225122,0.701316559,0.53,1,august,223
1324,Sokoto,Dange-Shnsi,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Dange-Shnsi,0.917647058,0.635294118,0.2,0.993103448,0.776225122,0.701316559,0.53,2,august,1318
1325,Sokoto,Gada,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Gada,0.545064317,0.192866352,0.320759822,0.677282894,0.721220117,0.676355095,0.53,1,august,223
1326,Sokoto,Gada,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Gada,0.545064317,0.192866352,0.320759822,0.677282894,0.721220117,0.676355095,0.53,2,august,1318
1327,Sokoto,Gawabawa,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2020,Gawabawa,0.53672753,0.228611843,0.282318438,0.627115559,0.808406515,0.7188,0.863,1,august,223
1328,Sokoto,Gawabawa,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2023,Gawabawa,0.53672753,0.228611843,0.282318438,0.627115559,0.808406515,0.7188,0.863,2,august,1318
1329,Sokoto,Goronyo,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2020,Goronyo,0.705882353,0.184615385,0.442105264,0.736363637,0.728302887,0.7188,0.863,1,august,223
1330,Sokoto,Goronyo,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2023,Goronyo,0.705882353,0.184615385,0.442105264,0.736363637,0.728302887,0.7188,0.863,2,august,1318
1331,Sokoto,Gudu,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2020,Gudu,0.650276225,0.423281573,0.337285464,0.719428619,0.818072663,0.7188,0.863,1,august,223
1332,Sokoto,Gudu,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2023,Gudu,0.650276225,0.423281573,0.337285464,0.719428619,0.818072663,0.7188,0.863,2,august,1318
1333,Sokoto,Illela,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2020,Illela,0.726215093,0.398046701,0.306829212,0.855765721,0.78404554,0.7188,0.863,1,august,223
1334,Sokoto,Illela,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2023,Illela,0.726215093,0.398046701,0.306829212,0.855765721,0.78404554,0.7188,0.863,2,august,1318
1335,Sokoto,Isa,CM+IPTp+LLINs+SMC,itn ,Rimi,2020,Isa,0.96,0.678260869,0.32,0.662068966,0.799422792,0.710761859,0.53,1,march,70
1336,Sokoto,Isa,CM+IPTp+LLINs+SMC,itn ,Rimi,2023,Isa,0.96,0.678260869,0.32,0.662068966,0.799422792,0.710761859,0.53,2,march,1165
1337,Sokoto,Kebbe,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2020,Kebbe,0.94707177,0.737960786,0.641974103,0.94526286,0.694602402,0.7188,0.863,1,august,223
1338,Sokoto,Kebbe,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2023,Kebbe,0.94707177,0.737960786,0.641974103,0.94526286,0.694602402,0.7188,0.863,2,august,1318
1339,Sokoto,Kware,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Kware,0.669767442,0.469565218,0.177777778,0.83076923,0.839844337,0.725770018,0.53,1,august,223
1340,Sokoto,Kware,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Kware,0.669767442,0.469565218,0.177777778,0.83076923,0.839844337,0.725770018,0.53,2,august,1318
1341,Sokoto,Rabah,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Rabah,0.439024391,0.2,0.204255319,0.698734177,0.793430134,0.708381434,0.53,1,august,223
1342,Sokoto,Rabah,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Rabah,0.439024391,0.2,0.204255319,0.698734177,0.793430134,0.708381434,0.53,2,august,1318
1343,Sokoto,Sabon Birni,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Sabon Birni,0.885758506,0.553642387,0.411069023,0.950064685,0.753753181,0.691562668,0.53,1,august,223
1344,Sokoto,Sabon Birni,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Sabon Birni,0.885758506,0.553642387,0.411069023,0.950064685,0.753753181,0.691562668,0.53,2,august,1318
1345,Sokoto,Shagari,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2020,Shagari,0.624,0.4,0.633333334,0.888888889,0.765427371,0.696705129,0.53,1,august,223
1346,Sokoto,Shagari,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2023,Shagari,0.624,0.4,0.633333334,0.888888889,0.765427371,0.696705129,0.53,2,august,1318
1347,Sokoto,Silame,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2020,Silame,0.851612903,0.83076923,0.84,1,0.766165395,0.7188,0.863,1,august,223
1348,Sokoto,Silame,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2023,Silame,0.851612903,0.83076923,0.84,1,0.766165395,0.7188,0.863,2,august,1318
1349,Sokoto,Sokoto North,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Sokoto North,0.485411046,0.325425272,0.341327816,0.668984365,0.778619091,0.702320289,0.53,1,august,223
1350,Sokoto,Sokoto North,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Sokoto North,0.485411046,0.325425272,0.341327816,0.668984365,0.778619091,0.702320289,0.53,2,august,1318
1351,Sokoto,Sokoto South,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2020,Sokoto South,0.55454731,0.449316712,0.485236754,0.820992774,0.80984662,0.71480524,0.53,1,august,223
1352,Sokoto,Sokoto South,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2023,Sokoto South,0.55454731,0.449316712,0.485236754,0.820992774,0.80984662,0.71480524,0.53,2,august,1318
1353,Sokoto,Tambuwal,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2020,Tambuwal,0.787088298,0.553423536,0.678285754,0.970619272,0.771427002,0.699284483,0.53,1,august,223
1354,Sokoto,Tambuwal,CM+IPTp+LLINs+SMC,itn ,Birnin Kebbi,2023,Tambuwal,0.787088298,0.553423536,0.678285754,0.970619272,0.771427002,0.699284483,0.53,2,august,1318
1355,Sokoto,Tangaza,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2020,Tangaza,0.650276225,0.423281573,0.337285464,0.719428619,0.75519424,0.7188,0.863,1,august,223
1356,Sokoto,Tangaza,CM+IPTp+IRS+SMC,itn_pbo,Gawabawa,2023,Tangaza,0.650276225,0.423281573,0.337285464,0.719428619,0.75519424,0.7188,0.863,2,august,1318
1357,Sokoto,Tureta,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2020,Tureta,0.654599743,0.284027563,0.331423691,0.723143401,0.792046748,0.7188,0.863,1,august,223
1358,Sokoto,Tureta,CM+IPTp+IRS+SMC,itn_pbo,Birnin Kebbi,2023,Tureta,0.654599743,0.284027563,0.331423691,0.723143401,0.792046748,0.7188,0.863,2,august,1318
1359,Sokoto,Wamako,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Wamako,0.503225807,0.545454546,0.5,0.492857143,0.797146263,0.709862406,0.53,1,august,223
1360,Sokoto,Wamako,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Wamako,0.503225807,0.545454546,0.5,0.492857143,0.797146263,0.709862406,0.53,2,august,1318
1361,Sokoto,Wurno,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Wurno,0.6792007,0.52855275,0.53920734,0.886138994,0.774541035,0.700606421,0.53,1,august,223
1362,Sokoto,Wurno,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Wurno,0.6792007,0.52855275,0.53920734,0.886138994,0.774541035,0.700606421,0.53,2,august,1318
1363,Sokoto,Yabo,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2020,Yabo,0.782608696,0.6,0.509090909,0.987096774,0.745764844,0.687948856,0.53,1,august,223
1364,Sokoto,Yabo,CM+IPTp+LLINs+SMC,itn ,Gawabawa,2023,Yabo,0.782608696,0.6,0.509090909,0.987096774,0.745764844,0.687948856,0.53,2,august,1318
1365,Taraba,Ardo-Kola,CM+IPTp+IRS+SMC,itn_pbo,Keana,2022,Ardo-Kola,0.6,0.48,0.529411765,0.658064516,0.406347907,0.7188,0.863,1,august,953
1366,Taraba,Ardo-Kola,CM+IPTp+IRS+SMC,itn_pbo,Keana,2025,Ardo-Kola,0.6,0.48,0.529411765,0.658064516,0.406347907,0.7188,0.863,2,august,2048
1367,Taraba,Bali,CM+IPTp+IRS+SMC,itn_pbo,Keana,2022,Bali,0.322785386,0.149859722,0.050762174,0.225637115,0.504206097,0.7188,0.863,1,august,953
1368,Taraba,Bali,CM+IPTp+IRS+SMC,itn_pbo,Keana,2025,Bali,0.322785386,0.149859722,0.050762174,0.225637115,0.504206097,0.7188,0.863,2,august,2048
1369,Taraba,Donga,CM+IPTp+LLINs+SMC,itn ,Keana,2022,Donga,0.387668808,0.442848605,0.152875016,0.268657657,0.45406133,0.503065731,0.53,1,august,953
1370,Taraba,Donga,CM+IPTp+LLINs+SMC,itn ,Keana,2025,Donga,0.387668808,0.442848605,0.152875016,0.268657657,0.45406133,0.503065731,0.53,2,august,2048
1371,Taraba,Gashaka,CM+IPTp+IRS+SMC,itn_pbo,Oru West,2022,Gashaka,0.234782609,0.092307692,0.048,0.276923077,0.402171636,0.7188,0.863,1,june,892
1372,Taraba,Gashaka,CM+IPTp+IRS+SMC,itn_pbo,Oru West,2025,Gashaka,0.234782609,0.092307692,0.048,0.276923077,0.402171636,0.7188,0.863,2,june,1987
1373,Taraba,Gassol,CM+IPTp+IRS+SMC,itn_pbo,Keana,2022,Gassol,0.441496517,0.239334463,0.321305075,0.548978492,0.374978294,0.7188,0.863,1,august,953
1374,Taraba,Gassol,CM+IPTp+IRS+SMC,itn_pbo,Keana,2025,Gassol,0.441496517,0.239334463,0.321305075,0.548978492,0.374978294,0.7188,0.863,2,august,2048
1375,Taraba,Ibi,CM+IPTp+IRS+SMC,itn_pbo,Keana,2022,Ibi,0.610647703,0.432622464,0.414896969,0.532394123,0.422424747,0.7188,0.863,1,august,953
1376,Taraba,Ibi,CM+IPTp+IRS+SMC,itn_pbo,Keana,2025,Ibi,0.610647703,0.432622464,0.414896969,0.532394123,0.422424747,0.7188,0.863,2,august,2048
